address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2026 RIDGE AVE,0.01,0.01,0.01,0.02,0.03,0.2,0.27,0.36,0.46,0.57,0.27,0.3,0.34,0.37,0.41,Sharswood,-75.1690824866341,39.9760694775895,"c(-75.1690824866341, 39.9760694775895)"
2411 SEYBERT ST,0.05,0.08,0.12,0.17,0.25,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1755044571136,39.9759975703879,"c(-75.1755044571136, 39.9759975703879)"
1208 N RINGGOLD ST,0.03,0.05,0.07,0.11,0.17,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Sharswood,-75.1760994732995,39.9748770401091,"c(-75.1760994732995, 39.9748770401091)"
2024 RIDGE AVE,0.05,0.08,0.12,0.18,0.25,0.18,0.25,0.34,0.44,0.54,0.34,0.37,0.41,0.44,0.48,Sharswood,-75.1690364700206,39.9760061113749,"c(-75.1690364700206, 39.9760061113749)"
1410 N 21ST ST,0.05,0.08,0.12,0.18,0.25,0.1,0.15,0.21,0.28,0.37,0.23,0.25,0.28,0.31,0.35,Sharswood,-75.1703530632752,39.9763262879068,"c(-75.1703530632752, 39.9763262879068)"
2437 JEFFERSON ST,0.03,0.05,0.07,0.11,0.16,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Sharswood,-75.1758135291377,39.978238413919,"c(-75.1758135291377, 39.978238413919)"
2437 SHARSWOOD ST,0.05,0.07,0.11,0.16,0.23,0.09,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1759053499163,39.9775041808856,"c(-75.1759053499163, 39.9775041808856)"
2311 N COLLEGE AVE,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1741517554796,39.9748056780348,"c(-75.1741517554796, 39.9748056780348)"
2427 SEYBERT ST,0.05,0.08,0.12,0.17,0.25,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1758896748427,39.976045268168,"c(-75.1758896748427, 39.976045268168)"
2445 SEYBERT ST,0.05,0.08,0.12,0.17,0.25,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1763274221832,39.9760988712752,"c(-75.1763274221832, 39.9760988712752)"
2425 SEYBERT ST,0.05,0.08,0.12,0.17,0.25,0.1,0.14,0.2,0.28,0.37,0.22,0.25,0.28,0.31,0.35,Sharswood,-75.1758410804878,39.9760396189992,"c(-75.1758410804878, 39.9760396189992)"
2205 W THOMPSON ST,0.05,0.08,0.12,0.18,0.26,0.11,0.16,0.23,0.31,0.41,0.23,0.25,0.28,0.32,0.35,Sharswood,-75.1723176609308,39.9750878573259,"c(-75.1723176609308, 39.9750878573259)"
