address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4737 SHEFFIELD AVE,0.05,0.07,0.11,0.17,0.24,0.11,0.15,0.21,0.29,0.39,0.34,0.37,0.41,0.44,0.48,Holmesburg,-75.0282969705341,40.0326238959924,"c(-75.0282969705341, 40.0326238959924)"
4300 MARPLE ST,0.04,0.06,0.09,0.13,0.2,0.2,0.28,0.37,0.47,0.57,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.0334734944411,40.0368886526174,"c(-75.0334734944411, 40.0368886526174)"
4201 MERIDIAN ST,0.03,0.05,0.07,0.11,0.17,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0314400987856,40.0384528457626,"c(-75.0314400987856, 40.0384528457626)"
4409 SOLLY AVE,0.03,0.05,0.07,0.11,0.16,0.23,0.31,0.41,0.51,0.62,0.33,0.36,0.4,0.43,0.47,Holmesburg,-75.0190262959139,40.040915501561,"c(-75.0190262959139, 40.040915501561)"
3308 ASHVILLE ST,0.04,0.06,0.09,0.14,0.21,0.2,0.28,0.37,0.47,0.57,0.33,0.36,0.4,0.43,0.47,Holmesburg,-75.0335282464748,40.0443879838899,"c(-75.0335282464748, 40.0443879838899)"
8055 MORO ST,0.03,0.05,0.07,0.11,0.16,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0268987318962,40.0435714486968,"c(-75.0268987318962, 40.0435714486968)"
8067 ROWLAND AVE,0.03,0.05,0.07,0.11,0.16,0.13,0.18,0.25,0.34,0.44,0.3,0.33,0.37,0.41,0.44,Holmesburg,-75.0281692999787,40.0468527867546,"c(-75.0281692999787, 40.0468527867546)"
4557 VISTA ST,0.04,0.06,0.09,0.14,0.21,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0321287774695,40.0330663439929,"c(-75.0321287774695, 40.0330663439929)"
8416 JACKSON ST,0.03,0.04,0.06,0.1,0.15,0.24,0.33,0.43,0.53,0.63,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.0175276685649,40.0427743278476,"c(-75.0175276685649, 40.0427743278476)"
7817 CRAIG ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Holmesburg,-75.0315150935837,40.0411579730257,"c(-75.0315150935837, 40.0411579730257)"
