address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1639 N 30TH ST,0.06,0.1,0.14,0.21,0.3,0.07,0.1,0.15,0.21,0.28,0.22,0.25,0.28,0.31,0.35,Brewerytown,-75.1833773746118,39.9816804095358,"c(-75.1833773746118, 39.9816804095358)"
1507 N BAILEY ST,0.03,0.05,0.07,0.11,0.17,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1783493535918,39.9788530153186,"c(-75.1783493535918, 39.9788530153186)"
1546 N 27TH ST,0.05,0.07,0.11,0.16,0.24,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.31,0.35,Brewerytown,-75.1794765158033,39.9796478416293,"c(-75.1794765158033, 39.9796478416293)"
2925 W OXFORD ST,0.04,0.06,0.09,0.13,0.19,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1829896328727,39.9806775026693,"c(-75.1829896328727, 39.9806775026693)"
1404 N ETTING ST,0.06,0.09,0.13,0.19,0.27,0.06,0.09,0.13,0.19,0.26,0.22,0.25,0.28,0.31,0.35,Brewerytown,-75.18025441549,39.9774178989471,"c(-75.18025441549, 39.9774178989471)"
2944 TURNER ST,0.04,0.06,0.09,0.14,0.2,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1834317862721,39.980930314912,"c(-75.1834317862721, 39.980930314912)"
1535 N MYRTLEWOOD ST,0.03,0.05,0.07,0.11,0.17,0.11,0.15,0.22,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1832759418143,39.9798755285416,"c(-75.1832759418143, 39.9798755285416)"
1529 N HOLLYWOOD ST,0.03,0.05,0.08,0.12,0.18,0.11,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1828273850534,39.9796848960439,"c(-75.1828273850534, 39.9796848960439)"
1611 N 29TH ST,0.06,0.09,0.14,0.2,0.29,0.06,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Brewerytown,-75.1818912620493,39.9806925069113,"c(-75.1818912620493, 39.9806925069113)"
2903 W OXFORD ST,0.04,0.06,0.09,0.14,0.2,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1823735363299,39.9805865054536,"c(-75.1823735363299, 39.9805865054536)"
2737 JEFFERSON ST,0.05,0.08,0.12,0.17,0.25,0.16,0.22,0.3,0.4,0.5,0.23,0.25,0.28,0.31,0.35,Brewerytown,-75.1806654843499,39.9789002024747,"c(-75.1806654843499, 39.9789002024747)"
1309 N 29TH ST,0.04,0.06,0.09,0.14,0.2,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1827996070113,39.9765416751265,"c(-75.1827996070113, 39.9765416751265)"
1858 N ETTING ST,0.06,0.09,0.13,0.2,0.28,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Brewerytown,-75.1789237285605,39.9841946988313,"c(-75.1789237285605, 39.9841946988313)"
1723 N BAILEY ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1775703982627,39.9817996110625,"c(-75.1775703982627, 39.9817996110625)"
1707 N BAMBREY ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1764738320663,39.9814899094319,"c(-75.1764738320663, 39.9814899094319)"
2036 N 25TH ST,0.04,0.06,0.1,0.14,0.21,0.09,0.12,0.18,0.25,0.33,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1747182859642,39.9864059448936,"c(-75.1747182859642, 39.9864059448936)"
1238-40 W COLLEGE AVE,0.05,0.08,0.12,0.18,0.25,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Brewerytown,-75.1780802333275,39.974933532922,"c(-75.1780802333275, 39.974933532922)"
1446 N ETTING ST,0.05,0.08,0.12,0.18,0.26,0.1,0.15,0.21,0.29,0.38,0.22,0.25,0.28,0.31,0.35,Brewerytown,-75.1800724989154,39.9782455491829,"c(-75.1800724989154, 39.9782455491829)"
1232 N 29TH ST,0.04,0.06,0.09,0.14,0.2,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1834985807,39.9756026176529,"c(-75.1834985807, 39.9756026176529)"
1335 N DOVER ST,0.06,0.09,0.13,0.19,0.27,0.1,0.15,0.21,0.28,0.37,0.23,0.25,0.28,0.31,0.35,Brewerytown,-75.1822071632746,39.9769414089264,"c(-75.1822071632746, 39.9769414089264)"
3006 W OXFORD ST,0.02,0.03,0.05,0.08,0.12,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Brewerytown,-75.1841661303264,39.9804158659952,"c(-75.1841661303264, 39.9804158659952)"
