address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
7002 VALLEY AVE,0.03,0.05,0.08,0.12,0.17,0.2,0.27,0.37,0.47,0.57,0.36,0.4,0.44,0.47,0.51,Upper Roxborough,-75.2207619100024,40.044491564318,"c(-75.2207619100024, 40.044491564318)"
7611 RIDGE AVE,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.28,0.37,0.47,0.5,0.53,0.57,0.61,0.65,Upper Roxborough,-75.2359523559555,40.051171190747,"c(-75.2359523559555, 40.051171190747)"
7423 KEIFFER ST,0.02,0.03,0.04,0.06,0.1,0.25,0.33,0.43,0.53,0.64,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2287680585068,40.0492287046221,"c(-75.2287680585068, 40.0492287046221)"
7210 HILL RD,0.02,0.03,0.05,0.08,0.12,0.27,0.35,0.46,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.224613527706,40.0474536584369,"c(-75.224613527706, 40.0474536584369)"
9010 SYCAMORE LN,0.01,0.01,0.02,0.03,0.05,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2477105316808,40.0678508165855,"c(-75.2477105316808, 40.0678508165855)"
565 DOMINO LN,0.02,0.03,0.05,0.08,0.12,0.26,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2286390219507,40.0476475483572,"c(-75.2286390219507, 40.0476475483572)"
700 VALLEY GREEN CT,0.02,0.03,0.04,0.06,0.1,0.33,0.43,0.54,0.64,0.73,0.46,0.49,0.53,0.57,0.61,Upper Roxborough,-75.2274371803652,40.0514248011621,"c(-75.2274371803652, 40.0514248011621)"
550 SPRING LN,0.01,0.01,0.02,0.03,0.04,0.17,0.24,0.32,0.42,0.53,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2475665077543,40.065805297339,"c(-75.2475665077543, 40.065805297339)"
606 WIGARD AVE,0.02,0.03,0.05,0.07,0.11,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Upper Roxborough,-75.2300768169233,40.0515577318868,"c(-75.2300768169233, 40.0515577318868)"
7513 VALLEY AVE,0.02,0.03,0.04,0.07,0.1,0.25,0.34,0.44,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Upper Roxborough,-75.2336004083615,40.0503138666913,"c(-75.2336004083615, 40.0503138666913)"
