address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
965 E RUSSELL ST,0.06,0.09,0.13,0.2,0.28,0.14,0.2,0.27,0.36,0.46,0.3,0.33,0.37,0.4,0.44,Harrowgate,-75.1106890430237,39.9999887874594,"c(-75.1106890430237, 39.9999887874594)"
3351 KENSINGTON AVE,0.08,0.13,0.19,0.27,0.36,0.1,0.15,0.21,0.29,0.38,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1092760827179,39.998488812045,"c(-75.1092760827179, 39.998488812045)"
813 E CORNWALL ST,0.06,0.09,0.13,0.19,0.27,0.07,0.1,0.15,0.21,0.29,0.2,0.22,0.25,0.28,0.31,Harrowgate,-75.1145032929237,39.9988827132672,"c(-75.1145032929237, 39.9988827132672)"
3520 BRADDOCK ST,0.08,0.12,0.18,0.26,0.36,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.103525124858,39.997952183087,"c(-75.103525124858, 39.997952183087)"
3321 EMERALD ST,0.09,0.13,0.19,0.28,0.38,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1081230269704,39.9957096569679,"c(-75.1081230269704, 39.9957096569679)"
3541 K ST,0.09,0.13,0.19,0.28,0.38,0.06,0.09,0.13,0.18,0.26,0.34,0.37,0.41,0.44,0.48,Harrowgate,-75.1060120273403,40.0013443549644,"c(-75.1060120273403, 40.0013443549644)"
3527 EMERALD ST,0.08,0.12,0.18,0.26,0.36,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,Harrowgate,-75.1035273592202,39.9981326755307,"c(-75.1035273592202, 39.9981326755307)"
3579 STOUTON ST,0.08,0.12,0.18,0.26,0.36,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,Harrowgate,-75.1034192437399,40.0001470837884,"c(-75.1034192437399, 40.0001470837884)"
3567 JANNEY ST,0.03,0.05,0.08,0.12,0.18,0.16,0.22,0.3,0.39,0.5,0.46,0.49,0.53,0.57,0.61,Harrowgate,-75.099164899061,39.9948123415027,"c(-75.099164899061, 39.9948123415027)"
2329 E ALLEGHENY AVE,0.05,0.08,0.13,0.19,0.26,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.31,0.35,Harrowgate,-75.1063965732443,39.9890497967983,"c(-75.1063965732443, 39.9890497967983)"
3343 MALTA ST,0.2,0.28,0.39,0.5,0.61,0.06,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1111902237852,39.9987714806987,"c(-75.1111902237852, 39.9987714806987)"
1944 CLARENCE ST,0.08,0.12,0.18,0.26,0.36,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1040691254267,39.9982791905339,"c(-75.1040691254267, 39.9982791905339)"
3605 JANNEY ST,0.03,0.05,0.07,0.11,0.17,0.11,0.16,0.22,0.3,0.4,0.3,0.33,0.37,0.4,0.44,Harrowgate,-75.0981691443608,39.9953375571205,"c(-75.0981691443608, 39.9953375571205)"
1822 E THAYER ST,0.08,0.13,0.19,0.26,0.36,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1089433785034,39.9980671220918,"c(-75.1089433785034, 39.9980671220918)"
951 E TIOGA ST,0.08,0.12,0.18,0.26,0.35,0.06,0.09,0.12,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.1105132548855,40.0010734903555,"c(-75.1105132548855, 40.0010734903555)"
1828 E MADISON ST,0.15,0.22,0.31,0.42,0.53,0.1,0.14,0.2,0.27,0.36,0.24,0.27,0.3,0.33,0.37,Harrowgate,-75.1117445151654,39.9964734340546,"c(-75.1117445151654, 39.9964734340546)"
1817 E WILLARD ST,0.06,0.09,0.14,0.2,0.29,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Harrowgate,-75.1110354455845,39.9971281542527,"c(-75.1110354455845, 39.9971281542527)"
844 E MADISON ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.22,0.31,0.2,0.22,0.25,0.28,0.31,Harrowgate,-75.1140652823282,39.9973297196602,"c(-75.1140652823282, 39.9973297196602)"
3664 FRANKFORD AVE,0.08,0.12,0.18,0.25,0.35,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Harrowgate,-75.0996643752015,39.9994985685342,"c(-75.0996643752015, 39.9994985685342)"
