address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2526 S ALDEN ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2192417983563,39.9290057333161,"c(-75.2192417983563, 39.9290057333161)"
2423 S 57TH ST,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2198278993931,39.9307722143222,"c(-75.2198278993931, 39.9307722143222)"
2306 S ITHAN ST,0.05,0.08,0.12,0.18,0.26,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Bartram Village,-75.2195978396938,39.9314840118627,"c(-75.2195978396938, 39.9314840118627)"
5720 WHEELER ST,0.03,0.05,0.08,0.12,0.17,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2206124069646,39.9302594872028,"c(-75.2206124069646, 39.9302594872028)"
5845 THEODORE ST,0.03,0.05,0.07,0.11,0.16,0.12,0.18,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2209318526024,39.9275947149336,"c(-75.2209318526024, 39.9275947149336)"
5523 WHEELER ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2172441153178,39.9324540045406,"c(-75.2172441153178, 39.9324540045406)"
2513 S 57TH ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.218559871716,39.9297401342898,"c(-75.218559871716, 39.9297401342898)"
2540 S 58TH ST,0.03,0.05,0.07,0.11,0.16,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2198470897249,39.9281253489159,"c(-75.2198470897249, 39.9281253489159)"
5718 WHEELER ST,0.05,0.08,0.11,0.17,0.24,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Bartram Village,-75.220564223283,39.9302924092543,"c(-75.220564223283, 39.9302924092543)"
5745 WHEELER ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2213923790814,39.9301090730712,"c(-75.2213923790814, 39.9301090730712)"
