address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3337 PIETRO WAY,0.02,0.03,0.05,0.07,0.11,0.21,0.29,0.38,0.49,0.59,0.32,0.36,0.4,0.43,0.47,Packer Park,-75.1886271192879,39.9096097826908,"c(-75.1886271192879, 39.9096097826908)"
2203 SIENA CT,0.02,0.03,0.04,0.07,0.1,0.23,0.31,0.41,0.51,0.61,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1881311004021,39.9082063304968,"c(-75.1881311004021, 39.9082063304968)"
2121 RESERVE DR,0.03,0.04,0.06,0.1,0.14,0.2,0.27,0.36,0.46,0.57,0.36,0.4,0.44,0.47,0.51,Packer Park,-75.1872111702877,39.908837599421,"c(-75.1872111702877, 39.908837599421)"
2400 GENOA DR,0.02,0.04,0.06,0.08,0.13,0.22,0.3,0.4,0.5,0.6,0.32,0.36,0.4,0.43,0.47,Packer Park,-75.1899241523234,39.9119277152753,"c(-75.1899241523234, 39.9119277152753)"
3244 S SYDENHAM ST,0.02,0.03,0.04,0.07,0.1,0.3,0.4,0.5,0.6,0.7,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1754624531488,39.9084263112907,"c(-75.1754624531488, 39.9084263112907)"
1636 CROATAN PL,0.02,0.03,0.04,0.06,0.1,0.31,0.4,0.5,0.61,0.7,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1767597170389,39.9113037330959,"c(-75.1767597170389, 39.9113037330959)"
1810 PACKER AVE,0.02,0.03,0.04,0.06,0.09,0.31,0.41,0.51,0.61,0.71,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1781906003011,39.9123298151332,"c(-75.1781906003011, 39.9123298151332)"
1533 CURTIN ST,0.03,0.04,0.07,0.1,0.16,0.24,0.32,0.42,0.52,0.62,0.36,0.4,0.44,0.47,0.51,Packer Park,-75.1752996009522,39.9110562370303,"c(-75.1752996009522, 39.9110562370303)"
3128 S 17TH ST,0.02,0.03,0.04,0.06,0.1,0.31,0.4,0.5,0.61,0.7,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1772823882007,39.9116825305792,"c(-75.1772823882007, 39.9116825305792)"
3148 S UBER ST,0.01,0.02,0.04,0.06,0.09,0.27,0.37,0.47,0.57,0.67,0.46,0.49,0.53,0.57,0.61,Packer Park,-75.1816214799772,39.9116318221776,"c(-75.1816214799772, 39.9116318221776)"
2014 RESERVE DR,0.02,0.02,0.04,0.06,0.09,0.23,0.31,0.41,0.51,0.61,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1842459286584,39.9079723069072,"c(-75.1842459286584, 39.9079723069072)"
1641 CROATAN PL,0.02,0.03,0.05,0.08,0.12,0.4,0.5,0.6,0.7,0.78,0.33,0.36,0.4,0.43,0.47,Packer Park,-75.1767525307235,39.9118589643364,"c(-75.1767525307235, 39.9118589643364)"
3129 LANVALE PL,0.01,0.02,0.04,0.06,0.08,0.2,0.27,0.36,0.47,0.57,0.2,0.22,0.25,0.28,0.31,Packer Park,-75.1792469593537,39.9115885879795,"c(-75.1792469593537, 39.9115885879795)"
3517 PRIMA CT,0.02,0.02,0.04,0.06,0.09,0.24,0.33,0.42,0.53,0.63,0.46,0.5,0.53,0.57,0.61,Packer Park,-75.1839944985409,39.9070175878365,"c(-75.1839944985409, 39.9070175878365)"
3172 HALSEY PL,0.01,0.02,0.03,0.05,0.08,0.35,0.45,0.55,0.65,0.74,0.46,0.5,0.53,0.57,0.61,Packer Park,-75.18077009103,39.9104900488754,"c(-75.18077009103, 39.9104900488754)"
3200 NAPOLI WAY,0.02,0.04,0.06,0.09,0.13,0.22,0.3,0.4,0.5,0.6,0.32,0.36,0.4,0.43,0.47,Packer Park,-75.1895159927133,39.9124742536129,"c(-75.1895159927133, 39.9124742536129)"
3221 DAVINCI DR,0.02,0.03,0.05,0.08,0.12,0.18,0.25,0.34,0.44,0.54,0.36,0.4,0.44,0.47,0.51,Packer Park,-75.1839101865964,39.9109096670996,"c(-75.1839101865964, 39.9109096670996)"
