address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1912 N 24TH ST,0.03,0.05,0.07,0.11,0.16,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,North Central,-75.1735475741068,39.9841830647396,"c(-75.1735475741068, 39.9841830647396)"
2411 NICHOLAS ST,0.04,0.06,0.1,0.14,0.21,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,North Central,-75.1745672872203,39.9804730846719,"c(-75.1745672872203, 39.9804730846719)"
1914 FONTAIN ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.19,0.27,0.35,0.23,0.25,0.28,0.31,0.35,North Central,-75.1652152741878,39.9850499537907,"c(-75.1652152741878, 39.9850499537907)"
1926 N GRATZ ST,0.05,0.08,0.12,0.18,0.26,0.13,0.18,0.25,0.34,0.44,0.36,0.4,0.44,0.47,0.51,North Central,-75.1644803081036,39.9833358032084,"c(-75.1644803081036, 39.9833358032084)"
1854 N 16TH ST,0.06,0.09,0.13,0.19,0.28,0.11,0.16,0.23,0.31,0.4,0.36,0.4,0.44,0.47,0.51,North Central,-75.1607797884513,39.9819757047908,"c(-75.1607797884513, 39.9819757047908)"
2020 N 17TH ST,0.05,0.08,0.12,0.18,0.26,0.1,0.14,0.2,0.27,0.36,0.36,0.4,0.44,0.47,0.51,North Central,-75.1617806298505,39.9845189912213,"c(-75.1617806298505, 39.9845189912213)"
1725 WILLINGTON ST,0.04,0.07,0.1,0.15,0.22,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,North Central,-75.1615313778121,39.9800385421261,"c(-75.1615313778121, 39.9800385421261)"
1950 N CROSKEY ST,0.03,0.05,0.07,0.11,0.16,0.09,0.13,0.18,0.25,0.33,0.2,0.22,0.25,0.28,0.31,North Central,-75.1710071243378,39.9846728028989,"c(-75.1710071243378, 39.9846728028989)"
1853 WILLINGTON ST,0.04,0.06,0.09,0.13,0.19,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,North Central,-75.1611435923132,39.9818147263916,"c(-75.1611435923132, 39.9818147263916)"
1623 PAGE ST,0.04,0.06,0.09,0.13,0.19,0.16,0.22,0.31,0.4,0.5,0.33,0.36,0.4,0.43,0.47,North Central,-75.1610309632663,39.9843339881152,"c(-75.1610309632663, 39.9843339881152)"
