address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1508 N FRANKLIN ST,0.04,0.06,0.08,0.13,0.19,0.11,0.15,0.22,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Ludlow,-75.1482176739971,39.9751344423966,"c(-75.1482176739971, 39.9751344423966)"
1502 N FRANKLIN ST,0.04,0.06,0.09,0.13,0.19,0.11,0.15,0.22,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Ludlow,-75.1482879449232,39.9748053214855,"c(-75.1482879449232, 39.9748053214855)"
1509 N 8TH ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1486817186084,39.9750966824393,"c(-75.1486817186084, 39.9750966824393)"
1505 N 8TH ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1487266566716,39.9748882058018,"c(-75.1487266566716, 39.9748882058018)"
1337 N 7TH ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.27,0.36,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1474611439832,39.9726787935709,"c(-75.1474611439832, 39.9726787935709)"
1519 N 8TH ST,0.04,0.06,0.09,0.14,0.2,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1485649672631,39.9756390115902,"c(-75.1485649672631, 39.9756390115902)"
1302 N FRANKLIN ST,0.06,0.09,0.14,0.2,0.29,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,Ludlow,-75.1488408867962,39.9720471778486,"c(-75.1488408867962, 39.9720471778486)"
1521 N 8TH ST,0.04,0.06,0.09,0.13,0.2,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1485425375691,39.9757432809638,"c(-75.1485425375691, 39.9757432809638)"
1500 N FRANKLIN ST,0.04,0.06,0.09,0.13,0.19,0.11,0.15,0.22,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Ludlow,-75.1483161743792,39.9746739863493,"c(-75.1483161743792, 39.9746739863493)"
1511 N 8TH ST,0.06,0.09,0.13,0.19,0.27,0.12,0.17,0.23,0.31,0.41,0.36,0.4,0.44,0.47,0.51,Ludlow,-75.1486589188697,39.9752023057834,"c(-75.1486589188697, 39.9752023057834)"
1710 N MARSHALL ST,0.06,0.09,0.13,0.2,0.28,0.14,0.2,0.27,0.37,0.47,0.36,0.4,0.43,0.47,0.51,Ludlow,-75.1462101753327,39.9775244957468,"c(-75.1462101753327, 39.9775244957468)"
1316 N 6TH ST,0.06,0.1,0.14,0.21,0.29,0.14,0.2,0.27,0.36,0.46,0.36,0.4,0.44,0.47,0.51,Ludlow,-75.1464771352318,39.9721196514596,"c(-75.1464771352318, 39.9721196514596)"
1332 N FRANKLIN ST,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1487433239807,39.9727302498402,"c(-75.1487433239807, 39.9727302498402)"
1513 N 8TH ST,0.04,0.06,0.09,0.13,0.2,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1486362009687,39.9753079309794,"c(-75.1486362009687, 39.9753079309794)"
1520 N FRANKLIN ST,0.04,0.06,0.09,0.13,0.19,0.13,0.19,0.27,0.35,0.45,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1480674317757,39.9758283941736,"c(-75.1480674317757, 39.9758283941736)"
1506 N FRANKLIN ST,0.04,0.06,0.09,0.13,0.19,0.11,0.15,0.22,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Ludlow,-75.1482407018511,39.9750246850091,"c(-75.1482407018511, 39.9750246850091)"
1510 N 8TH ST,0.04,0.06,0.09,0.13,0.2,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1492473017134,39.9750311954335,"c(-75.1492473017134, 39.9750311954335)"
1323 N FRANKLIN ST,0.06,0.09,0.13,0.19,0.28,0.11,0.16,0.22,0.3,0.4,0.36,0.4,0.44,0.47,0.51,Ludlow,-75.1482951504704,39.9724556694722,"c(-75.1482951504704, 39.9724556694722)"
1504 N FRANKLIN ST,0.04,0.06,0.09,0.13,0.19,0.11,0.15,0.22,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Ludlow,-75.1482643239759,39.9749150041634,"c(-75.1482643239759, 39.9749150041634)"
1742 N 6TH ST,0.06,0.08,0.13,0.19,0.27,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.31,0.35,Ludlow,-75.1453222685445,39.9781728208815,"c(-75.1453222685445, 39.9781728208815)"
1315 N MARSHALL ST,0.04,0.06,0.09,0.13,0.2,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1467780773036,39.972159885428,"c(-75.1467780773036, 39.972159885428)"
1516 N 8TH ST,0.04,0.06,0.09,0.13,0.19,0.15,0.21,0.28,0.37,0.48,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1492116571236,39.9751936055747,"c(-75.1492116571236, 39.9751936055747)"
1430 N 7TH ST,0.04,0.06,0.09,0.14,0.2,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1477387287448,39.9739294002408,"c(-75.1477387287448, 39.9739294002408)"
1514 N FRANKLIN ST,0.04,0.06,0.08,0.13,0.19,0.15,0.21,0.28,0.38,0.48,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1481426926328,39.9754796604269,"c(-75.1481426926328, 39.9754796604269)"
1518 N FRANKLIN ST,0.04,0.06,0.09,0.13,0.19,0.15,0.21,0.28,0.38,0.48,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1480947568335,39.9757017049551,"c(-75.1480947568335, 39.9757017049551)"
1534 N 8TH ST,0.04,0.06,0.08,0.13,0.19,0.15,0.21,0.29,0.38,0.48,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1490926851987,39.975735646071,"c(-75.1490926851987, 39.975735646071)"
1320 N MARSHALL ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1472368555477,39.9722732738464,"c(-75.1472368555477, 39.9722732738464)"
1230 N 6TH ST,0.06,0.09,0.13,0.19,0.27,0.17,0.23,0.31,0.41,0.51,0.23,0.25,0.28,0.32,0.35,Ludlow,-75.1466420888068,39.9713160854873,"c(-75.1466420888068, 39.9713160854873)"
1232 N 6TH ST,0.06,0.09,0.13,0.19,0.27,0.15,0.22,0.3,0.39,0.5,0.23,0.25,0.28,0.32,0.35,Ludlow,-75.1465878357678,39.9713603822754,"c(-75.1465878357678, 39.9713603822754)"
1515 N 8TH ST,0.04,0.06,0.09,0.13,0.2,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1486137714589,39.9754122012682,"c(-75.1486137714589, 39.9754122012682)"
1517 N 8TH ST,0.04,0.06,0.09,0.14,0.2,0.14,0.19,0.27,0.36,0.46,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.14858936775,39.9755256036915,"c(-75.14858936775, 39.9755256036915)"
1303 N MARSHALL ST,0.04,0.06,0.09,0.13,0.2,0.14,0.2,0.27,0.36,0.46,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.146845453792,39.9718043609745,"c(-75.146845453792, 39.9718043609745)"
1516 N FRANKLIN ST,0.04,0.06,0.08,0.13,0.19,0.15,0.21,0.28,0.38,0.48,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1481188005375,39.9755906920702,"c(-75.1481188005375, 39.9755906920702)"
1510 N FRANKLIN ST,0.04,0.05,0.08,0.13,0.19,0.13,0.19,0.27,0.35,0.45,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1481924090778,39.9752508679691,"c(-75.1481924090778, 39.9752508679691)"
1523 N 8TH ST,0.04,0.06,0.09,0.13,0.2,0.13,0.18,0.25,0.34,0.44,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1485133256469,39.97587791504,"c(-75.1485133256469, 39.97587791504)"
1339 N 7TH ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.27,0.36,0.46,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1474657322448,39.9727537724562,"c(-75.1474657322448, 39.9727537724562)"
1444 N PERTH ST,0.04,0.06,0.09,0.14,0.2,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Ludlow,-75.1487557433409,39.9743082963344,"c(-75.1487557433409, 39.9743082963344)"
1326 N 7TH ST,0.06,0.09,0.13,0.2,0.28,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Ludlow,-75.147984756062,39.9725776368533,"c(-75.147984756062, 39.9725776368533)"
1616 N 6TH ST,0.04,0.06,0.09,0.14,0.2,0.1,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Ludlow,-75.1457345548794,39.9761116511438,"c(-75.1457345548794, 39.9761116511438)"
620 MASTER ST,0.05,0.08,0.12,0.18,0.25,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Ludlow,-75.146780506182,39.9727851166095,"c(-75.146780506182, 39.9727851166095)"
1425 N FRANKLIN ST,0.04,0.06,0.09,0.13,0.2,0.15,0.22,0.3,0.39,0.49,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1480348534521,39.9737764453839,"c(-75.1480348534521, 39.9737764453839)"
1644 N FRANKLIN ST,0.04,0.06,0.09,0.13,0.19,0.14,0.19,0.27,0.36,0.46,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1478460140274,39.977226212906,"c(-75.1478460140274, 39.977226212906)"
1507 N 8TH ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1487046928974,39.9749910864753,"c(-75.1487046928974, 39.9749910864753)"
1555 N 9TH ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Ludlow,-75.1496102999016,39.9758606069758,"c(-75.1496102999016, 39.9758606069758)"
1429 N FRANKLIN ST,0.04,0.06,0.09,0.14,0.2,0.15,0.22,0.3,0.39,0.49,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1480098027342,39.9739000632141,"c(-75.1480098027342, 39.9739000632141)"
1432 N 7TH ST,0.04,0.06,0.09,0.14,0.2,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1477291330298,39.9739912602504,"c(-75.1477291330298, 39.9739912602504)"
1321 N MARSHALL ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1467472655549,39.9723224613212,"c(-75.1467472655549, 39.9723224613212)"
1505 N FRANKLIN ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1478626705393,39.9747091086368,"c(-75.1478626705393, 39.9747091086368)"
1319 N MARSHALL ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1467575365557,39.9722682690666,"c(-75.1467575365557, 39.9722682690666)"
1428 N FRANKLIN ST,0.04,0.06,0.09,0.13,0.2,0.15,0.21,0.29,0.38,0.48,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1484890990623,39.9738991693141,"c(-75.1484890990623, 39.9738991693141)"
1326 N MARSHALL ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1472062790985,39.9724358795033,"c(-75.1472062790985, 39.9724358795033)"
1449 N FRANKLIN ST,0.06,0.09,0.13,0.19,0.27,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.31,0.35,Ludlow,-75.1479081057503,39.9743954520941,"c(-75.1479081057503, 39.9743954520941)"
1313 N MARSHALL ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1467883470852,39.9721056931438,"c(-75.1467883470852, 39.9721056931438)"
1219 N FRANKLIN ST,0.04,0.06,0.09,0.13,0.2,0.13,0.19,0.26,0.35,0.45,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1485624994405,39.9711951790214,"c(-75.1485624994405, 39.9711951790214)"
1330 N MARSHALL ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1471680483288,39.9725422797508,"c(-75.1471680483288, 39.9725422797508)"
1331 N FRANKLIN ST,0.03,0.05,0.08,0.12,0.18,0.13,0.19,0.26,0.35,0.45,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1482445246738,39.9727070118838,"c(-75.1482445246738, 39.9727070118838)"
1503 N FRANKLIN ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1478305244038,39.9746436242341,"c(-75.1478305244038, 39.9746436242341)"
1515 N FRANKLIN ST,0.04,0.06,0.08,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1477738426014,39.9749140479386,"c(-75.1477738426014, 39.9749140479386)"
1431 N FRANKLIN ST,0.04,0.06,0.09,0.14,0.2,0.15,0.22,0.3,0.39,0.49,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.147997199763,39.9739615279802,"c(-75.147997199763, 39.9739615279802)"
1519 N FRANKLIN ST,0.04,0.06,0.08,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.33,0.36,0.4,0.43,0.47,Ludlow,-75.1477595608796,39.9749882934367,"c(-75.1477595608796, 39.9749882934367)"
