address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2022 SPRING GARDEN ST,0.03,0.05,0.08,0.12,0.17,0.32,0.41,0.52,0.62,0.71,0.23,0.25,0.29,0.32,0.35,Logan Square,-75.1721370955593,39.9634079187141,"c(-75.1721370955593, 39.9634079187141)"
2016 SPRING GARDEN ST,0.03,0.05,0.08,0.12,0.17,0.31,0.41,0.51,0.61,0.71,0.23,0.25,0.29,0.32,0.35,Logan Square,-75.1718726899836,39.9633749139294,"c(-75.1718726899836, 39.9633749139294)"
2109 ARCH ST,0.04,0.06,0.09,0.14,0.2,0.28,0.37,0.47,0.57,0.67,0.36,0.4,0.44,0.47,0.51,Logan Square,-75.1750306812366,39.9556315654977,"c(-75.1750306812366, 39.9556315654977)"
1829 CARLTON ST,0.03,0.05,0.08,0.12,0.18,0.32,0.42,0.52,0.62,0.72,0.36,0.4,0.43,0.47,0.51,Logan Square,-75.1693833248185,39.9601379765593,"c(-75.1693833248185, 39.9601379765593)"
2108 SPRING ST,0.03,0.05,0.07,0.11,0.16,0.24,0.33,0.43,0.53,0.63,0.2,0.23,0.25,0.28,0.32,Logan Square,-75.174464659108,39.9582534340687,"c(-75.174464659108, 39.9582534340687)"
2207 RACE ST,0.03,0.04,0.07,0.1,0.15,0.33,0.43,0.53,0.63,0.73,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.1761917594642,39.9580380597028,"c(-75.1761917594642, 39.9580380597028)"
1811 CARLTON ST,0.02,0.03,0.05,0.08,0.12,0.32,0.42,0.52,0.62,0.72,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1689402162639,39.9600806585843,"c(-75.1689402162639, 39.9600806585843)"
1922 NECTARINE ST,0.02,0.03,0.05,0.07,0.11,0.26,0.35,0.44,0.55,0.65,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1705423668468,39.9629238728076,"c(-75.1705423668468, 39.9629238728076)"
1917 HAMILTON ST,0.02,0.03,0.05,0.07,0.11,0.34,0.43,0.54,0.64,0.73,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.1704180539125,39.9623149062472,"c(-75.1704180539125, 39.9623149062472)"
1800 BENJAMIN FRANKLIN PKWY,0.01,0.02,0.03,0.05,0.07,0.28,0.37,0.47,0.57,0.67,0.47,0.51,0.55,0.59,0.62,Logan Square,-75.1700827288523,39.9567761479893,"c(-75.1700827288523, 39.9567761479893)"
