address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4811 N WARNOCK ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.31,0.35,Logan,-75.1411262733124,40.0256432320593,"c(-75.1411262733124, 40.0256432320593)"
4636 N 12TH ST,0.04,0.07,0.1,0.15,0.22,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Logan,-75.1445451770015,40.0233653670767,"c(-75.1445451770015, 40.0233653670767)"
5015 N 11TH ST,0.03,0.05,0.08,0.12,0.17,0.12,0.18,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Logan,-75.1411677267507,40.0290021278676,"c(-75.1411677267507, 40.0290021278676)"
5129 N HUTCHINSON ST,0.03,0.05,0.08,0.12,0.18,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Logan,-75.1384501979691,40.0302544798519,"c(-75.1384501979691, 40.0302544798519)"
5220 N SYDENHAM ST,0.03,0.05,0.07,0.11,0.17,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Logan,-75.1487897185166,40.0330381327151,"c(-75.1487897185166, 40.0330381327151)"
5011 N 16TH ST,0.03,0.04,0.06,0.1,0.15,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Logan,-75.1497932745756,40.0298074434721,"c(-75.1497932745756, 40.0298074434721)"
1838 W ALBANUS ST,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.18,0.25,0.33,0.22,0.25,0.28,0.31,0.35,Logan,-75.1545855716011,40.0294552654387,"c(-75.1545855716011, 40.0294552654387)"
4646 N 12TH ST,0.04,0.07,0.11,0.16,0.23,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Logan,-75.1445006022107,40.0235708100268,"c(-75.1445006022107, 40.0235708100268)"
4908 N 19TH ST,0.04,0.06,0.08,0.13,0.19,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Logan,-75.155354715313,40.0289839020891,"c(-75.155354715313, 40.0289839020891)"
5133 N 10TH ST,0.05,0.07,0.11,0.16,0.23,0.08,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.32,0.35,Logan,-75.1391377330491,40.0308295913167,"c(-75.1391377330491, 40.0308295913167)"
