address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
6504 N FAIRHILL ST,0.02,0.04,0.05,0.08,0.13,0.14,0.2,0.27,0.37,0.47,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1287181154859,40.050769426386,"c(-75.1287181154859, 40.050769426386)"
6621 N 12TH ST,0.03,0.04,0.06,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1372545050817,40.0539815145734,"c(-75.1372545050817, 40.0539815145734)"
6710 N 11TH ST,0.04,0.06,0.1,0.14,0.21,0.1,0.15,0.21,0.29,0.38,0.23,0.25,0.28,0.32,0.35,East Oak Lane,-75.1364664576409,40.0554808022307,"c(-75.1364664576409, 40.0554808022307)"
6421 N CAMAC ST,0.05,0.07,0.11,0.17,0.24,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,East Oak Lane,-75.1389122781825,40.050565861973,"c(-75.1389122781825, 40.050565861973)"
6727 N 7TH ST,0.03,0.04,0.06,0.1,0.14,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.129908138421,40.055119082176,"c(-75.129908138421, 40.055119082176)"
6726 N 3RD ST,0.02,0.04,0.06,0.09,0.14,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1241309070563,40.0536690372272,"c(-75.1241309070563, 40.0536690372272)"
828 W 65TH AVE,0.02,0.03,0.05,0.07,0.11,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1333105418769,40.0506691610603,"c(-75.1333105418769, 40.0506691610603)"
6310 N 5TH ST,0.03,0.05,0.08,0.12,0.18,0.15,0.21,0.29,0.39,0.49,0.36,0.4,0.44,0.47,0.51,East Oak Lane,-75.1283085672727,40.0479783078813,"c(-75.1283085672727, 40.0479783078813)"
6302 N 13TH ST,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1405322302428,40.0490686275642,"c(-75.1405322302428, 40.0490686275642)"
214 W LAVEER ST,0.04,0.06,0.09,0.13,0.19,0.11,0.15,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,East Oak Lane,-75.1241125118818,40.0454742539584,"c(-75.1241125118818, 40.0454742539584)"
6809 N 10TH ST,0.03,0.04,0.07,0.1,0.15,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1327113181895,40.0563327074387,"c(-75.1327113181895, 40.0563327074387)"
6601 N 7TH ST,0.03,0.04,0.06,0.1,0.14,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1303549609179,40.0523601567712,"c(-75.1303549609179, 40.0523601567712)"
6241 N 5TH ST,0.04,0.06,0.09,0.14,0.2,0.14,0.2,0.27,0.36,0.47,0.23,0.25,0.28,0.31,0.35,East Oak Lane,-75.1279649829003,40.0465383651344,"c(-75.1279649829003, 40.0465383651344)"
6635 N FAIRHILL ST,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1278445433104,40.0526862616646,"c(-75.1278445433104, 40.0526862616646)"
6228 N PARK AVE,0.05,0.08,0.12,0.18,0.26,0.12,0.17,0.24,0.33,0.42,0.23,0.25,0.28,0.32,0.35,East Oak Lane,-75.1418179671693,40.0481511021373,"c(-75.1418179671693, 40.0481511021373)"
6243 N 4TH ST,0.03,0.04,0.07,0.1,0.15,0.13,0.18,0.25,0.34,0.44,0.3,0.33,0.37,0.4,0.44,East Oak Lane,-75.1261294105613,40.0463544890594,"c(-75.1261294105613, 40.0463544890594)"
6606 N 12TH ST,0.03,0.05,0.08,0.12,0.18,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1380677771666,40.053866452476,"c(-75.1380677771666, 40.053866452476)"
704 KENILWORTH AVE,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.132853101492,40.0463536539795,"c(-75.132853101492, 40.0463536539795)"
6307 N CAMAC ST,0.03,0.05,0.08,0.11,0.17,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.139217567354,40.0490921914018,"c(-75.139217567354, 40.0490921914018)"
407 W 65TH AVE,0.03,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,East Oak Lane,-75.1258640169589,40.0502548600378,"c(-75.1258640169589, 40.0502548600378)"
