address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
6510 RIDGE AVE,0.02,0.04,0.06,0.09,0.13,0.26,0.35,0.45,0.56,0.66,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2233929028985,40.0383205842883,"c(-75.2233929028985, 40.0383205842883)"
444-46 DELMAR ST,0.02,0.04,0.06,0.09,0.14,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.224454390793,40.038629894961,"c(-75.224454390793, 40.038629894961)"
449 DELMAR ST,0.02,0.04,0.06,0.09,0.13,0.17,0.23,0.31,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2244339029586,40.0382348687582,"c(-75.2244339029586, 40.0382348687582)"
377 PARKER AVE,0.02,0.04,0.05,0.08,0.13,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2284574359948,40.0402379146173,"c(-75.2284574359948, 40.0402379146173)"
202 OVERLOOK RD,0.02,0.04,0.06,0.09,0.13,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2292086399266,40.0366371892474,"c(-75.2292086399266, 40.0366371892474)"
338 DELMAR ST,0.03,0.05,0.08,0.11,0.17,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,Germany Hill,-75.2273677409981,40.0369827849161,"c(-75.2273677409981, 40.0369827849161)"
4861 OGLE ST,0.02,0.03,0.04,0.07,0.1,0.18,0.25,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2329344753388,40.0341156698796,"c(-75.2329344753388, 40.0341156698796)"
6508 RIDGE AVE,0.02,0.04,0.06,0.08,0.13,0.27,0.36,0.46,0.56,0.66,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2232875398983,40.0381942489848,"c(-75.2232875398983, 40.0381942489848)"
314 FOUNTAIN ST,0.02,0.03,0.05,0.07,0.11,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2257541305951,40.037020670763,"c(-75.2257541305951, 40.037020670763)"
243 DELMAR ST,0.02,0.04,0.06,0.09,0.13,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.228977088357,40.0354739707713,"c(-75.228977088357, 40.0354739707713)"
4855 UMBRIA ST,0.02,0.03,0.04,0.07,0.1,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2335281020365,40.0336978003165,"c(-75.2335281020365, 40.0336978003165)"
264 FOUNTAIN ST,0.02,0.03,0.05,0.07,0.11,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2269835628598,40.0358269863179,"c(-75.2269835628598, 40.0358269863179)"
325 DELMAR ST,0.02,0.03,0.05,0.08,0.12,0.16,0.22,0.31,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2273733274569,40.0364714777025,"c(-75.2273733274569, 40.0364714777025)"
294 DELMAR ST,0.02,0.04,0.06,0.09,0.13,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2287358861437,40.036093944876,"c(-75.2287358861437, 40.036093944876)"
6725-27 PECHIN ST,0.02,0.03,0.05,0.07,0.11,0.25,0.34,0.44,0.54,0.65,0.33,0.36,0.4,0.43,0.47,Germany Hill,-75.2275745129487,40.0406512453055,"c(-75.2275745129487, 40.0406512453055)"
6740-42 PECHIN ST,0.02,0.03,0.05,0.08,0.12,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2280582943217,40.0401526051945,"c(-75.2280582943217, 40.0401526051945)"
227 OVERLOOK RD,0.02,0.04,0.06,0.09,0.13,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2289997596844,40.0372559316266,"c(-75.2289997596844, 40.0372559316266)"
239 LEMONTE ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Germany Hill,-75.2296512352679,40.0357061892123,"c(-75.2296512352679, 40.0357061892123)"
4822 OGLE ST,0.02,0.03,0.05,0.07,0.11,0.18,0.25,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.232453150975,40.0330901991223,"c(-75.232453150975, 40.0330901991223)"
335 LEMONTE ST,0.02,0.03,0.05,0.08,0.12,0.24,0.33,0.42,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Germany Hill,-75.2272988069656,40.0373929814156,"c(-75.2272988069656, 40.0373929814156)"
4814 SILVERWOOD ST,0.02,0.03,0.05,0.08,0.12,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Germany Hill,-75.2279505460635,40.0354504901353,"c(-75.2279505460635, 40.0354504901353)"
6615 SILVERWOOD ST,0.02,0.04,0.06,0.09,0.13,0.2,0.28,0.37,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Germany Hill,-75.2286715747479,40.0374576010474,"c(-75.2286715747479, 40.0374576010474)"
