address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
155 W SYLVANIA ST,0.04,0.06,0.09,0.14,0.2,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1634899485615,40.0239232201249,"c(-75.1634899485615, 40.0239232201249)"
4826-28 MCKEAN AVE,0.05,0.07,0.11,0.16,0.24,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.32,0.35,Southwest Germantown,-75.1697524145576,40.0215582738959,"c(-75.1697524145576, 40.0215582738959)"
121 MANHEIM ST,0.04,0.06,0.09,0.13,0.19,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1678348085413,40.0279882825387,"c(-75.1678348085413, 40.0279882825387)"
5029 TACOMA ST,0.04,0.07,0.1,0.16,0.23,0.08,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1685893463716,40.025454557933,"c(-75.1685893463716, 40.025454557933)"
5044 TACOMA ST,0.05,0.07,0.11,0.16,0.24,0.08,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1690957362001,40.0254417700915,"c(-75.1690957362001, 40.0254417700915)"
161 W ABBOTTSFORD AVE,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1641540860992,40.0243352439086,"c(-75.1641540860992, 40.0243352439086)"
52 MANHEIM ST,0.03,0.05,0.08,0.12,0.18,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1663125682757,40.0290501536774,"c(-75.1663125682757, 40.0290501536774)"
4841 PULASKI AVE,0.04,0.06,0.09,0.14,0.2,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,Southwest Germantown,-75.1670007115767,40.0230784404764,"c(-75.1670007115767, 40.0230784404764)"
167 WYNEVA ST,0.03,0.05,0.07,0.11,0.16,0.12,0.17,0.23,0.32,0.41,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.16481050612,40.0247062740029,"c(-75.16481050612, 40.0247062740029)"
4837 MORRIS ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,Southwest Germantown,-75.1681524195646,40.021851681908,"c(-75.1681524195646, 40.021851681908)"
5122 GERMANTOWN AVE,0.06,0.09,0.13,0.19,0.27,0.08,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1663640835415,40.0305031736699,"c(-75.1663640835415, 40.0305031736699)"
4601 MORRIS ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1666367045767,40.0207105350915,"c(-75.1666367045767, 40.0207105350915)"
5013 SCHUYLER ST,0.03,0.04,0.07,0.1,0.15,0.17,0.24,0.33,0.42,0.53,0.33,0.36,0.4,0.43,0.47,Southwest Germantown,-75.1720667781296,40.0205366261095,"c(-75.1720667781296, 40.0205366261095)"
132 W LOGAN ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,Southwest Germantown,-75.1644750469727,40.0258547117463,"c(-75.1644750469727, 40.0258547117463)"
4704 GREENE ST,0.05,0.08,0.13,0.18,0.26,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.31,0.35,Southwest Germantown,-75.162805455807,40.0254244613312,"c(-75.162805455807, 40.0254244613312)"
401 W ABBOTTSFORD AVE,0.04,0.05,0.08,0.13,0.18,0.12,0.18,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1688303627935,40.021668291554,"c(-75.1688303627935, 40.021668291554)"
548 W CLAPIER ST,0.03,0.04,0.07,0.1,0.15,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1721537500983,40.0190876342081,"c(-75.1721537500983, 40.0190876342081)"
5070 MCKEAN AVE,0.05,0.07,0.11,0.17,0.24,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1717533604292,40.0227018335819,"c(-75.1717533604292, 40.0227018335819)"
4542 WAYNE AVE,0.05,0.07,0.11,0.16,0.23,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.32,0.35,Southwest Germantown,-75.162681973708,40.0223939111567,"c(-75.162681973708, 40.0223939111567)"
45 WYNEVA ST,0.06,0.08,0.13,0.19,0.27,0.09,0.13,0.19,0.26,0.34,0.22,0.25,0.28,0.31,0.35,Southwest Germantown,-75.162329120165,40.0265109520051,"c(-75.162329120165, 40.0265109520051)"
5125 NEWHALL ST,0.04,0.06,0.09,0.13,0.2,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1707452295328,40.026025013735,"c(-75.1707452295328, 40.026025013735)"
37 MANHEIM ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1665149940855,40.0296431907273,"c(-75.1665149940855, 40.0296431907273)"
253 ZERALDA ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1639792961207,40.0218679533084,"c(-75.1639792961207, 40.0218679533084)"
