address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5006 HOMESTEAD ST,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Wissinoming,-75.0564592204267,40.0129656661428,"c(-75.0564592204267, 40.0129656661428)"
2129 SANGER ST,0.05,0.08,0.11,0.17,0.24,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.31,0.35,Wissinoming,-75.0643095540858,40.0142113200223,"c(-75.0643095540858, 40.0142113200223)"
5932 ERDRICK ST,0.03,0.05,0.08,0.12,0.18,0.17,0.23,0.32,0.41,0.52,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0641941212864,40.0228551944189,"c(-75.0641941212864, 40.0228551944189)"
4043 HIGBEE ST,0.03,0.04,0.07,0.1,0.15,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Wissinoming,-75.0645261048655,40.0257344862526,"c(-75.0645261048655, 40.0257344862526)"
6360 JACKSON ST,0.03,0.05,0.07,0.11,0.17,0.14,0.2,0.27,0.36,0.46,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0539378659005,40.023687720363,"c(-75.0539378659005, 40.023687720363)"
4082 CRESTON ST,0.03,0.05,0.08,0.12,0.17,0.27,0.36,0.46,0.56,0.66,0.2,0.22,0.25,0.28,0.31,Wissinoming,-75.0645218247885,40.0243846586714,"c(-75.0645218247885, 40.0243846586714)"
4201 ROBBINS ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.22,0.31,0.4,0.34,0.37,0.41,0.44,0.48,Wissinoming,-75.0579689706507,40.0257215885974,"c(-75.0579689706507, 40.0257215885974)"
4012 CRESTON ST,0.03,0.05,0.08,0.12,0.17,0.16,0.23,0.31,0.41,0.51,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0658077787657,40.0258567677786,"c(-75.0658077787657, 40.0258567677786)"
4621 HOWELL ST,0.04,0.07,0.1,0.16,0.23,0.11,0.16,0.23,0.31,0.41,0.23,0.25,0.28,0.32,0.35,Wissinoming,-75.0607823082526,40.0174644863855,"c(-75.0607823082526, 40.0174644863855)"
2148 SANGER ST,0.14,0.2,0.28,0.38,0.5,0.18,0.25,0.34,0.44,0.55,0.39,0.43,0.47,0.5,0.54,Wissinoming,-75.0643990978017,40.0136811565289,"c(-75.0643990978017, 40.0136811565289)"
5422 HAWTHORNE ST,0.04,0.06,0.09,0.14,0.2,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Wissinoming,-75.0714521729457,40.0222978289401,"c(-75.0714521729457, 40.0222978289401)"
1712 BRILL ST,0.04,0.07,0.1,0.15,0.22,0.11,0.15,0.22,0.29,0.39,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0738109680736,40.0217230836037,"c(-75.0738109680736, 40.0217230836037)"
4615 MCKINLEY ST,0.04,0.06,0.09,0.14,0.21,0.15,0.21,0.29,0.38,0.48,0.46,0.49,0.53,0.57,0.61,Wissinoming,-75.0553271492099,40.0205984062828,"c(-75.0553271492099, 40.0205984062828)"
5720 VANDIKE ST,0.06,0.09,0.13,0.19,0.28,0.11,0.16,0.22,0.3,0.4,0.23,0.25,0.28,0.31,0.35,Wissinoming,-75.0623531031941,40.0154716186472,"c(-75.0623531031941, 40.0154716186472)"
6341 COTTAGE ST,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Wissinoming,-75.0551596966268,40.0240809225261,"c(-75.0551596966268, 40.0240809225261)"
4313 COMLY ST,0.03,0.05,0.08,0.12,0.18,0.23,0.31,0.41,0.51,0.61,0.46,0.49,0.53,0.57,0.61,Wissinoming,-75.0623038328383,40.021491762676,"c(-75.0623038328383, 40.021491762676)"
1785 SCATTERGOOD ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0728287409326,40.0202409225542,"c(-75.0728287409326, 40.0202409225542)"
5411 TORRESDALE AVE,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.4,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0666845576669,40.0137872352922,"c(-75.0666845576669, 40.0137872352922)"
6312 MARSDEN ST,0.04,0.07,0.1,0.15,0.22,0.1,0.15,0.21,0.29,0.38,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0539562885564,40.0214194931081,"c(-75.0539562885564, 40.0214194931081)"
4732 BENNER ST,0.04,0.06,0.09,0.13,0.19,0.12,0.18,0.25,0.33,0.43,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0572266947238,40.0176986608611,"c(-75.0572266947238, 40.0176986608611)"
6043 CHARLES ST,0.03,0.05,0.07,0.11,0.16,0.16,0.23,0.31,0.41,0.51,0.3,0.33,0.37,0.4,0.44,Wissinoming,-75.0636870204603,40.0244556736924,"c(-75.0636870204603, 40.0244556736924)"
