address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
229 SPARKS ST,0.03,0.05,0.08,0.11,0.17,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Olney,-75.1245403050778,40.0447153812675,"c(-75.1245403050778, 40.0447153812675)"
5449 N 6TH ST,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.23,0.31,0.41,0.23,0.25,0.28,0.31,0.35,Olney,-75.1326471830836,40.0346935428977,"c(-75.1326471830836, 40.0346935428977)"
5950 N FRANKLIN ST,0.03,0.05,0.07,0.11,0.17,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Olney,-75.1342756230052,40.0430683268625,"c(-75.1342756230052, 40.0430683268625)"
5832 HOPE ST,0.03,0.04,0.06,0.09,0.14,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Olney,-75.1217406190064,40.0392549648961,"c(-75.1217406190064, 40.0392549648961)"
196 WIDENER ST,0.03,0.05,0.08,0.12,0.17,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Olney,-75.1238725761382,40.0406978224925,"c(-75.1238725761382, 40.0406978224925)"
412 W RUSCOMB ST,0.06,0.09,0.13,0.19,0.27,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.31,0.35,Olney,-75.1311967054372,40.0268956257209,"c(-75.1311967054372, 40.0268956257209)"
201 FURLEY ST,0.05,0.08,0.12,0.17,0.25,0.13,0.18,0.26,0.34,0.44,0.23,0.25,0.28,0.31,0.35,Olney,-75.1249346598647,40.0385849665146,"c(-75.1249346598647, 40.0385849665146)"
104 WENTZ ST,0.03,0.04,0.06,0.1,0.15,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Olney,-75.1216215025657,40.0357762185043,"c(-75.1216215025657, 40.0357762185043)"
188 FERN ST,0.03,0.05,0.08,0.12,0.17,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Olney,-75.1233965854981,40.0427079626848,"c(-75.1233965854981, 40.0427079626848)"
5024 N 8TH ST,0.14,0.21,0.29,0.39,0.51,0.14,0.2,0.28,0.37,0.47,0.34,0.37,0.41,0.45,0.48,Olney,-75.1375553468365,40.0285752592521,"c(-75.1375553468365, 40.0285752592521)"
322 W SOMERVILLE AVE,0.04,0.06,0.09,0.14,0.21,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Olney,-75.1292866258858,40.0329177021053,"c(-75.1292866258858, 40.0329177021053)"
6021 MASCHER ST,0.04,0.06,0.09,0.14,0.2,0.15,0.21,0.28,0.38,0.48,0.23,0.25,0.28,0.31,0.35,Olney,-75.1217022301816,40.0422697001888,"c(-75.1217022301816, 40.0422697001888)"
5214 N 2ND ST,0.05,0.08,0.12,0.18,0.26,0.1,0.15,0.21,0.29,0.38,0.22,0.25,0.28,0.31,0.35,Olney,-75.1270084053641,40.0301468087932,"c(-75.1270084053641, 40.0301468087932)"
175 W RUSCOMB ST,0.03,0.05,0.07,0.11,0.17,0.11,0.16,0.22,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Olney,-75.125557486234,40.026950577429,"c(-75.125557486234, 40.026950577429)"
135 E ROOSEVELT BLVD,0.11,0.16,0.23,0.32,0.42,0.18,0.25,0.33,0.43,0.54,0.32,0.35,0.39,0.43,0.46,Olney,-75.1222710068503,40.026345472921,"c(-75.1222710068503, 40.026345472921)"
198 W CHAMPLOST AVE,0.05,0.08,0.12,0.17,0.25,0.2,0.27,0.36,0.47,0.57,0.23,0.25,0.28,0.31,0.35,Olney,-75.1237966377699,40.0416794726942,"c(-75.1237966377699, 40.0416794726942)"
