address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
253 S SAINT BERNARD ST,0.05,0.08,0.12,0.17,0.25,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2206833151931,39.9544815888573,"c(-75.2206833151931, 39.9544815888573)"
4749 SANSOM ST,0.03,0.05,0.08,0.11,0.17,0.13,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2168913954349,39.9568750226074,"c(-75.2168913954349, 39.9568750226074)"
4906 WALNUT ST,0.04,0.05,0.08,0.13,0.19,0.12,0.17,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2199444463745,39.9560111555304,"c(-75.2199444463745, 39.9560111555304)"
5000 CHESTNUT ST,0.03,0.05,0.07,0.11,0.17,0.14,0.2,0.27,0.36,0.47,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2214347713099,39.9577638267819,"c(-75.2214347713099, 39.9577638267819)"
4818 SANSOM ST,0.05,0.08,0.11,0.17,0.24,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2182757574405,39.9566329672949,"c(-75.2182757574405, 39.9566329672949)"
5000 LOCUST ST,0.05,0.08,0.12,0.17,0.25,0.2,0.27,0.36,0.47,0.57,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2219775701004,39.9551461890168,"c(-75.2219775701004, 39.9551461890168)"
232 S 51ST ST,0.05,0.08,0.12,0.18,0.26,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2240542776514,39.9555011936487,"c(-75.2240542776514, 39.9555011936487)"
5133 IRVING ST,0.06,0.08,0.13,0.19,0.27,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.31,0.35,Walnut Hill,-75.225108989323,39.9552793418241,"c(-75.225108989323, 39.9552793418241)"
216 S 50TH ST,0.05,0.07,0.11,0.16,0.23,0.12,0.17,0.23,0.31,0.41,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2219817334752,39.9558188972646,"c(-75.2219817334752, 39.9558188972646)"
4640 SANSOM ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2152997470509,39.956264178639,"c(-75.2152997470509, 39.956264178639)"
4912 LOCUST ST,0.03,0.05,0.08,0.12,0.18,0.16,0.22,0.31,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2203563882776,39.9549285688255,"c(-75.2203563882776, 39.9549285688255)"
5114 RANSTEAD ST,0.03,0.05,0.08,0.12,0.18,0.14,0.19,0.27,0.35,0.46,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2236751300925,39.9586918500296,"c(-75.2236751300925, 39.9586918500296)"
4909 WALNUT ST,0.05,0.08,0.12,0.18,0.26,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Walnut Hill,-75.2199365102148,39.9565129012653,"c(-75.2199365102148, 39.9565129012653)"
5017 CHANCELLOR ST,0.03,0.05,0.08,0.11,0.17,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Walnut Hill,-75.2223289757248,39.9560830593737,"c(-75.2223289757248, 39.9560830593737)"
252 S 46TH ST,0.04,0.06,0.09,0.14,0.2,0.28,0.37,0.48,0.58,0.68,0.33,0.36,0.4,0.43,0.47,Walnut Hill,-75.2142624135641,39.9540569241234,"c(-75.2142624135641, 39.9540569241234)"
5132 RANSTEAD ST,0.05,0.08,0.12,0.18,0.25,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Walnut Hill,-75.2241530766273,39.9587516185444,"c(-75.2241530766273, 39.9587516185444)"
