address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1245 ALCOTT ST,0.03,0.05,0.07,0.11,0.16,0.13,0.19,0.26,0.35,0.45,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0864288680899,40.0337851302787,"c(-75.0864288680899, 40.0337851302787)"
896 SANGER ST,0.09,0.14,0.2,0.28,0.39,0.21,0.29,0.38,0.49,0.59,0.39,0.43,0.47,0.5,0.54,Summerdale,-75.0909410987259,40.0333496813555,"c(-75.0909410987259, 40.0333496813555)"
1015 E CHELTENHAM AVE,0.02,0.04,0.06,0.09,0.14,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Summerdale,-75.0904330598355,40.0354782305894,"c(-75.0904330598355, 40.0354782305894)"
928 CARVER ST,0.04,0.06,0.09,0.13,0.19,0.13,0.19,0.26,0.34,0.44,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0895450958667,40.033284270413,"c(-75.0895450958667, 40.033284270413)"
873 SANGER ST,0.05,0.08,0.11,0.17,0.24,0.1,0.15,0.21,0.29,0.38,0.34,0.37,0.41,0.44,0.48,Summerdale,-75.091146802467,40.0339406873261,"c(-75.091146802467, 40.0339406873261)"
1112 ROSALIE ST,0.03,0.04,0.07,0.1,0.15,0.13,0.18,0.25,0.34,0.44,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0886834275819,40.0347214631894,"c(-75.0886834275819, 40.0347214631894)"
1224 E CHELTENHAM AVE,0.03,0.05,0.08,0.12,0.18,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Summerdale,-75.0874474887195,40.0332931245372,"c(-75.0874474887195, 40.0332931245372)"
5208 E ROOSEVELT BLVD,0.03,0.04,0.07,0.1,0.15,0.11,0.15,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Summerdale,-75.0899673791956,40.0295479917572,"c(-75.0899673791956, 40.0295479917572)"
5549 LORETTO AVE,0.03,0.04,0.06,0.1,0.14,0.11,0.16,0.22,0.3,0.4,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0901404436535,40.0306242540258,"c(-75.0901404436535, 40.0306242540258)"
5558 MIRIAM RD,0.03,0.04,0.06,0.1,0.14,0.09,0.14,0.19,0.27,0.36,0.3,0.33,0.37,0.4,0.44,Summerdale,-75.0895689261599,40.0306113287064,"c(-75.0895689261599, 40.0306113287064)"
998 ANCHOR ST,0.04,0.06,0.09,0.13,0.19,0.22,0.31,0.4,0.51,0.61,0.2,0.22,0.25,0.28,0.31,Summerdale,-75.0872923393658,40.0326132534063,"c(-75.0872923393658, 40.0326132534063)"
