address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
9214 CONVENT AVE,0.03,0.04,0.06,0.1,0.14,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0162027966147,40.0617564043999,"c(-75.0162027966147, 40.0617564043999)"
2838 NORCROSS LN,0.04,0.06,0.09,0.14,0.21,0.11,0.16,0.22,0.3,0.39,0.23,0.25,0.28,0.32,0.35,Aston-Woodbridge,-75.0156485344111,40.0675021426484,"c(-75.0156485344111, 40.0675021426484)"
3223 HOLYOKE RD,0.03,0.04,0.07,0.1,0.15,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0091318877822,40.0676930267817,"c(-75.0091318877822, 40.0676930267817)"
2806 SAXTON RD,0.04,0.07,0.1,0.15,0.22,0.11,0.16,0.22,0.3,0.39,0.23,0.25,0.28,0.32,0.35,Aston-Woodbridge,-75.0159855511474,40.0686385356254,"c(-75.0159855511474, 40.0686385356254)"
9205 WOODEN BRIDGE RD,0.02,0.04,0.06,0.09,0.14,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0175172890096,40.061416023258,"c(-75.0175172890096, 40.061416023258)"
9129 ASHTON RD,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0211044110542,40.063490646255,"c(-75.0211044110542, 40.063490646255)"
3353 HOLME AVE,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.22,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0098662580441,40.0576533581388,"c(-75.0098662580441, 40.0576533581388)"
9254 ANNAPOLIS RD,0.03,0.05,0.07,0.11,0.16,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.012865134176,40.0615418459107,"c(-75.012865134176, 40.0615418459107)"
3204 BROOKDALE RD,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0118562011982,40.0668450374886,"c(-75.0118562011982, 40.0668450374886)"
3377 HOLME AVE,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.22,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0092168424677,40.0579394785656,"c(-75.0092168424677, 40.0579394785656)"
9129 RYERSON RD,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.27,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0202403317858,40.0623576882025,"c(-75.0202403317858, 40.0623576882025)"
9469 WOODBRIDGE RD,0.04,0.06,0.1,0.15,0.21,0.11,0.16,0.22,0.3,0.4,0.23,0.25,0.28,0.31,0.35,Aston-Woodbridge,-75.0151678364909,40.0673041161909,"c(-75.0151678364909, 40.0673041161909)"
2840 ANGUS RD,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0178151940866,40.0646005158524,"c(-75.0178151940866, 40.0646005158524)"
9314 TREATY RD,0.03,0.05,0.07,0.11,0.16,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0124850372739,40.0635877237702,"c(-75.0124850372739, 40.0635877237702)"
9124 RYERSON RD,0.04,0.05,0.08,0.13,0.19,0.11,0.16,0.23,0.31,0.41,0.23,0.25,0.28,0.32,0.35,Aston-Woodbridge,-75.0206196408229,40.0626033085936,"c(-75.0206196408229, 40.0626033085936)"
9208 CONVENT AVE,0.03,0.04,0.06,0.09,0.14,0.13,0.18,0.26,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Aston-Woodbridge,-75.0167515079666,40.0615221203915,"c(-75.0167515079666, 40.0615221203915)"
