address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3210 DIAMOND ST,0.05,0.08,0.12,0.18,0.26,0.09,0.12,0.18,0.25,0.33,0.23,0.25,0.28,0.32,0.35,Strawberry Mansion,-75.1858722630421,39.9882682283539,"c(-75.1858722630421, 39.9882682283539)"
3005 EUCLID AVE,0.06,0.09,0.14,0.21,0.29,0.05,0.07,0.11,0.15,0.22,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1831671274644,39.9846865621405,"c(-75.1831671274644, 39.9846865621405)"
1950 N 31ST ST,0.04,0.06,0.09,0.13,0.19,0.13,0.19,0.26,0.35,0.45,0.46,0.49,0.53,0.57,0.61,Strawberry Mansion,-75.1844079832091,39.9863944977232,"c(-75.1844079832091, 39.9863944977232)"
2626 W CUMBERLAND ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1755974626761,39.9933430121018,"c(-75.1755974626761, 39.9933430121018)"
1534 N NATRONA ST,0.03,0.04,0.06,0.09,0.14,0.26,0.35,0.45,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Strawberry Mansion,-75.1881124888935,39.980756264331,"c(-75.1881124888935, 39.980756264331)"
3139 W GORDON ST,0.05,0.08,0.11,0.17,0.24,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1839891508961,39.992399095307,"c(-75.1839891508961, 39.992399095307)"
2529 N 32ND ST,0.06,0.09,0.14,0.2,0.29,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1836910538481,39.9952166607296,"c(-75.1836910538481, 39.9952166607296)"
3104 W BERKS ST,0.05,0.08,0.13,0.19,0.27,0.13,0.18,0.25,0.34,0.43,0.36,0.4,0.44,0.47,0.51,Strawberry Mansion,-75.1847228307332,39.9850927599011,"c(-75.1847228307332, 39.9850927599011)"
1825 N NATRONA ST,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.17,0.23,0.32,0.23,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1868359694759,39.9847232815633,"c(-75.1868359694759, 39.9847232815633)"
1623 N 33RD ST,0.11,0.16,0.23,0.32,0.43,0.09,0.13,0.18,0.25,0.34,0.37,0.41,0.45,0.48,0.52,Strawberry Mansion,-75.1881608052108,39.9819237991152,"c(-75.1881608052108, 39.9819237991152)"
2411 W HAROLD ST,0.04,0.07,0.1,0.15,0.22,0.08,0.11,0.16,0.22,0.31,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1713361095106,39.9951469262909,"c(-75.1713361095106, 39.9951469262909)"
2715 W OAKDALE ST,0.05,0.08,0.12,0.18,0.26,0.12,0.17,0.23,0.32,0.41,0.36,0.4,0.43,0.47,0.51,Strawberry Mansion,-75.1761278165848,39.9963460990865,"c(-75.1761278165848, 39.9963460990865)"
3045 W COLONA ST,0.05,0.07,0.11,0.16,0.23,0.11,0.16,0.22,0.3,0.4,0.36,0.4,0.43,0.47,0.51,Strawberry Mansion,-75.1829996572078,39.9904062481765,"c(-75.1829996572078, 39.9904062481765)"
2459 N 31ST ST,0.06,0.09,0.14,0.21,0.29,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1823143299336,39.9941386592156,"c(-75.1823143299336, 39.9941386592156)"
3115 CLIFFORD ST,0.07,0.11,0.16,0.23,0.32,0.13,0.19,0.26,0.35,0.45,0.36,0.4,0.43,0.47,0.51,Strawberry Mansion,-75.1854716795174,39.9832097338456,"c(-75.1854716795174, 39.9832097338456)"
2450 N CORLIES ST,0.04,0.06,0.1,0.15,0.21,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Strawberry Mansion,-75.1816905431679,39.9938038199455,"c(-75.1816905431679, 39.9938038199455)"
2516 W CUMBERLAND ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1736259077223,39.9930068848149,"c(-75.1736259077223, 39.9930068848149)"
2527 W HUNTINGDON ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.34,0.37,0.41,0.44,0.48,Strawberry Mansion,-75.1736377829845,39.994972019478,"c(-75.1736377829845, 39.994972019478)"
2529 N SPANGLER ST,0.06,0.09,0.14,0.2,0.28,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1859976140086,39.9954802982166,"c(-75.1859976140086, 39.9954802982166)"
2344 W HUNTINGDON ST,0.06,0.09,0.13,0.19,0.27,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1709852811128,39.9942656727193,"c(-75.1709852811128, 39.9942656727193)"
2128 N 30TH ST,0.06,0.09,0.13,0.19,0.27,0.05,0.07,0.1,0.15,0.21,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1822631545335,39.9887427768464,"c(-75.1822631545335, 39.9887427768464)"
2808 W ALBERT ST,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1774623503616,39.9959445730358,"c(-75.1774623503616, 39.9959445730358)"
2707 W GLENWOOD AVE,0.06,0.09,0.13,0.19,0.27,0.07,0.1,0.14,0.2,0.28,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1792044157123,39.9852350668055,"c(-75.1792044157123, 39.9852350668055)"
2415 N 30TH ST,0.04,0.06,0.1,0.14,0.21,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Strawberry Mansion,-75.1809177374979,39.9930406138288,"c(-75.1809177374979, 39.9930406138288)"
1934 N MYRTLEWOOD ST,0.06,0.1,0.14,0.21,0.29,0.12,0.17,0.24,0.32,0.42,0.36,0.4,0.43,0.47,0.51,Strawberry Mansion,-75.1823344360291,39.9857288688561,"c(-75.1823344360291, 39.9857288688561)"
2519 N PATTON ST,0.06,0.09,0.14,0.2,0.29,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1832600933343,39.994896851549,"c(-75.1832600933343, 39.994896851549)"
2531 N DOUGLAS ST,0.06,0.09,0.14,0.2,0.28,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1847790308563,39.9953497303531,"c(-75.1847790308563, 39.9953497303531)"
2517 N 34TH ST,0.06,0.09,0.14,0.2,0.28,0.11,0.16,0.23,0.31,0.4,0.36,0.4,0.43,0.47,0.51,Strawberry Mansion,-75.1865492894385,39.9953298848294,"c(-75.1865492894385, 39.9953298848294)"
2420 W LEHIGH AVE,0.04,0.06,0.09,0.14,0.2,0.08,0.12,0.17,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1714880144234,39.9958736538073,"c(-75.1714880144234, 39.9958736538073)"
2541-43 W HAROLD ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1737234539467,39.9954940119646,"c(-75.1737234539467, 39.9954940119646)"
2524 N MARSTON ST,0.03,0.05,0.08,0.12,0.18,0.09,0.13,0.19,0.26,0.35,0.3,0.33,0.37,0.4,0.44,Strawberry Mansion,-75.1769783073091,39.9942603515806,"c(-75.1769783073091, 39.9942603515806)"
1962 N PATTON ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1853487453169,39.98666768604,"c(-75.1853487453169, 39.98666768604)"
2457 N MYRTLEWOOD ST,0.06,0.09,0.13,0.2,0.28,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1802304608907,39.993858782709,"c(-75.1802304608907, 39.993858782709)"
2631-33 W HUNTINGDON ST,0.13,0.2,0.28,0.38,0.49,0.05,0.08,0.12,0.17,0.23,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1753399920668,39.9952045048135,"c(-75.1753399920668, 39.9952045048135)"
2506 W LEHIGH AVE,0.04,0.07,0.1,0.15,0.22,0.14,0.2,0.27,0.36,0.46,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1727050551596,39.9960377839507,"c(-75.1727050551596, 39.9960377839507)"
1957 N MYRTLEWOOD ST,0.04,0.07,0.1,0.15,0.22,0.06,0.09,0.13,0.19,0.26,0.2,0.22,0.25,0.28,0.31,Strawberry Mansion,-75.1819047519109,39.9861349280596,"c(-75.1819047519109, 39.9861349280596)"
3112 W WILT ST,0.06,0.09,0.13,0.19,0.27,0.08,0.11,0.16,0.23,0.31,0.34,0.37,0.41,0.44,0.48,Strawberry Mansion,-75.1850467335016,39.9843892488347,"c(-75.1850467335016, 39.9843892488347)"
2129 N CORLIES ST,0.04,0.06,0.09,0.13,0.2,0.06,0.09,0.13,0.19,0.26,0.2,0.22,0.25,0.28,0.31,Strawberry Mansion,-75.1824692625298,39.9888161535951,"c(-75.1824692625298, 39.9888161535951)"
2615 N CORLIES ST,0.06,0.09,0.13,0.19,0.28,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1808828683113,39.996067511173,"c(-75.1808828683113, 39.996067511173)"
2331 W FIRTH ST,0.06,0.09,0.14,0.2,0.29,0.07,0.1,0.15,0.21,0.29,0.34,0.37,0.41,0.44,0.48,Strawberry Mansion,-75.1705881078758,39.9935169651234,"c(-75.1705881078758, 39.9935169651234)"
3145 DIAMOND ST,0.06,0.09,0.13,0.19,0.27,0.14,0.19,0.27,0.36,0.46,0.36,0.4,0.44,0.47,0.51,Strawberry Mansion,-75.185161441235,39.9886311628204,"c(-75.185161441235, 39.9886311628204)"
1537 N 33RD ST,0.03,0.04,0.06,0.09,0.14,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Strawberry Mansion,-75.1883972391039,39.9808989746113,"c(-75.1883972391039, 39.9808989746113)"
1906 N PATTON ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.3,0.33,0.37,0.4,0.44,Strawberry Mansion,-75.1855794401269,39.9855829397696,"c(-75.1855794401269, 39.9855829397696)"
2929 W OAKDALE ST,0.04,0.06,0.09,0.13,0.2,0.09,0.13,0.19,0.26,0.35,0.3,0.33,0.37,0.4,0.44,Strawberry Mansion,-75.1795524138983,39.9967637208533,"c(-75.1795524138983, 39.9967637208533)"
1930 N 32ND ST,0.04,0.05,0.08,0.13,0.19,0.16,0.22,0.3,0.39,0.5,0.33,0.36,0.4,0.43,0.47,Strawberry Mansion,-75.1860645566889,39.986365802067,"c(-75.1860645566889, 39.986365802067)"
2135 N 28TH ST,0.06,0.09,0.14,0.2,0.28,0.07,0.1,0.14,0.2,0.28,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1785644598708,39.9884138954723,"c(-75.1785644598708, 39.9884138954723)"
1919 N 30TH ST,0.15,0.22,0.31,0.41,0.53,0.23,0.31,0.4,0.51,0.61,0.63,0.67,0.7,0.73,0.76,Strawberry Mansion,-75.182606792493,39.9853851689259,"c(-75.182606792493, 39.9853851689259)"
2251 N 29TH ST,0.06,0.09,0.13,0.19,0.27,0.07,0.11,0.15,0.22,0.3,0.34,0.37,0.41,0.44,0.48,Strawberry Mansion,-75.1796339228808,39.9908249837385,"c(-75.1796339228808, 39.9908249837385)"
3210 W YORK ST,0.06,0.08,0.13,0.19,0.27,0.13,0.18,0.25,0.34,0.44,0.34,0.37,0.41,0.44,0.48,Strawberry Mansion,-75.1847822968899,39.9929981951694,"c(-75.1847822968899, 39.9929981951694)"
3208 W YORK ST,0.06,0.08,0.13,0.19,0.27,0.13,0.18,0.25,0.34,0.44,0.34,0.37,0.41,0.44,0.48,Strawberry Mansion,-75.1847311245597,39.9929918590321,"c(-75.1847311245597, 39.9929918590321)"
2534 N 33RD ST,0.04,0.06,0.09,0.14,0.2,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Strawberry Mansion,-75.1857577720568,39.9956331911136,"c(-75.1857577720568, 39.9956331911136)"
2419 W SERGEANT ST,0.04,0.05,0.08,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Strawberry Mansion,-75.1717762096716,39.9941028001741,"c(-75.1717762096716, 39.9941028001741)"
3007 PAGE ST,0.04,0.06,0.1,0.15,0.21,0.14,0.19,0.27,0.36,0.46,0.33,0.36,0.4,0.43,0.47,Strawberry Mansion,-75.1826768103461,39.9871907857195,"c(-75.1826768103461, 39.9871907857195)"
3037 W SEDGLEY AVE,0.07,0.11,0.16,0.23,0.32,0.11,0.16,0.22,0.31,0.4,0.36,0.4,0.44,0.47,0.51,Strawberry Mansion,-75.1841721875299,39.9839933398231,"c(-75.1841721875299, 39.9839933398231)"
2344 W SERGEANT ST,0.06,0.09,0.14,0.2,0.29,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1709143928525,39.9937150899938,"c(-75.1709143928525, 39.9937150899938)"
2844 W LEHIGH AVE,0.05,0.08,0.12,0.18,0.25,0.07,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1783528804406,39.9968123343158,"c(-75.1783528804406, 39.9968123343158)"
2242 W HUNTINGDON ST,0.05,0.08,0.12,0.18,0.25,0.07,0.1,0.15,0.21,0.29,0.34,0.37,0.41,0.44,0.48,Strawberry Mansion,-75.1692359762539,39.9940114442952,"c(-75.1692359762539, 39.9940114442952)"
1949 N PATTON ST,0.05,0.08,0.13,0.19,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Strawberry Mansion,-75.1851217407402,39.9863592949066,"c(-75.1851217407402, 39.9863592949066)"
2233 N 27TH ST,0.05,0.08,0.12,0.18,0.26,0.06,0.09,0.13,0.19,0.26,0.34,0.37,0.41,0.44,0.48,Strawberry Mansion,-75.1768188740647,39.9899525218702,"c(-75.1768188740647, 39.9899525218702)"
