address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3841 BROWN ST,0.05,0.08,0.11,0.17,0.24,0.07,0.11,0.15,0.22,0.3,0.34,0.37,0.41,0.44,0.48,Mantua,-75.1998035046247,39.9679407614803,"c(-75.1998035046247, 39.9679407614803)"
659 UNION ST,0.04,0.06,0.09,0.14,0.2,0.1,0.14,0.2,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Mantua,-75.2011848073206,39.9645825063003,"c(-75.2011848073206, 39.9645825063003)"
3727 MELON ST,0.06,0.09,0.13,0.2,0.28,0.08,0.11,0.16,0.22,0.3,0.34,0.37,0.41,0.44,0.48,Mantua,-75.1970948419759,39.9653486126653,"c(-75.1970948419759, 39.9653486126653)"
3929 ASPEN ST,0.04,0.06,0.09,0.13,0.19,0.11,0.15,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Mantua,-75.2012124981821,39.9666664844337,"c(-75.2012124981821, 39.9666664844337)"
662 N 33RD ST,0.04,0.06,0.1,0.14,0.21,0.14,0.19,0.27,0.36,0.46,0.5,0.54,0.57,0.61,0.65,Mantua,-75.190661975663,39.9657628798863,"c(-75.190661975663, 39.9657628798863)"
529 N 36TH ST,0.03,0.04,0.06,0.1,0.14,0.14,0.2,0.27,0.37,0.47,0.3,0.33,0.37,0.41,0.44,Mantua,-75.1942617062435,39.9634270018142,"c(-75.1942617062435, 39.9634270018142)"
3841 OLIVE ST,0.06,0.08,0.13,0.19,0.27,0.06,0.09,0.14,0.19,0.27,0.22,0.25,0.28,0.31,0.35,Mantua,-75.1990765434455,39.9662863227283,"c(-75.1990765434455, 39.9662863227283)"
3415 HAMILTON ST,0.03,0.04,0.06,0.1,0.14,0.16,0.23,0.31,0.41,0.51,0.36,0.4,0.44,0.47,0.51,Mantua,-75.1923477241293,39.9622617841366,"c(-75.1923477241293, 39.9622617841366)"
3919 BROWN ST,0.05,0.08,0.12,0.17,0.25,0.11,0.16,0.23,0.31,0.41,0.23,0.25,0.28,0.32,0.35,Mantua,-75.2011625569361,39.9678205488929,"c(-75.2011625569361, 39.9678205488929)"
3970 RENO ST,0.1,0.15,0.22,0.3,0.41,0.15,0.21,0.29,0.38,0.48,0.22,0.25,0.28,0.31,0.35,Mantua,-75.2026172205578,39.9678400498334,"c(-75.2026172205578, 39.9678400498334)"
3823 MOUNT VERNON ST,0.06,0.09,0.14,0.2,0.29,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.32,0.35,Mantua,-75.1983937443491,39.9641033972146,"c(-75.1983937443491, 39.9641033972146)"
827 N 39TH ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.39,0.3,0.33,0.37,0.4,0.44,Mantua,-75.200380545646,39.968424762959,"c(-75.200380545646, 39.968424762959)"
632 LOWBER ST,0.13,0.19,0.28,0.38,0.49,0.12,0.18,0.25,0.33,0.43,0.3,0.33,0.37,0.41,0.44,Mantua,-75.198984902857,39.9641661933092,"c(-75.198984902857, 39.9641661933092)"
3914 PARRISH ST,0.04,0.06,0.09,0.13,0.19,0.18,0.26,0.34,0.44,0.55,0.46,0.49,0.53,0.57,0.61,Mantua,-75.2011528236992,39.9685112646515,"c(-75.2011528236992, 39.9685112646515)"
3606 SPRING GARDEN ST,0.01,0.02,0.02,0.04,0.06,0.21,0.29,0.38,0.49,0.59,0.42,0.46,0.5,0.54,0.57,Mantua,-75.1946325345358,39.9623552074331,"c(-75.1946325345358, 39.9623552074331)"
3600 SPRING GARDEN ST,0.02,0.03,0.05,0.07,0.11,0.34,0.44,0.54,0.64,0.73,0.48,0.52,0.56,0.6,0.63,Mantua,-75.1944550169518,39.9623709315403,"c(-75.1944550169518, 39.9623709315403)"
3413 BRANDYWINE ST,0.02,0.04,0.06,0.09,0.13,0.15,0.21,0.29,0.38,0.49,0.2,0.22,0.25,0.28,0.31,Mantua,-75.1921958874683,39.963563665554,"c(-75.1921958874683, 39.963563665554)"
3925 RENO ST,0.05,0.08,0.12,0.18,0.26,0.06,0.09,0.14,0.19,0.27,0.22,0.25,0.28,0.31,0.35,Mantua,-75.2013586620343,39.9682894810372,"c(-75.2013586620343, 39.9682894810372)"
3826 PARRISH ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,Mantua,-75.199444322635,39.9686931165153,"c(-75.199444322635, 39.9686931165153)"
3717 MOUNT VERNON ST,0.04,0.06,0.1,0.14,0.21,0.17,0.23,0.31,0.41,0.52,0.32,0.36,0.4,0.43,0.47,Mantua,-75.1968742723326,39.9642598880324,"c(-75.1968742723326, 39.9642598880324)"
3715 MOUNT VERNON ST,0.06,0.09,0.14,0.2,0.29,0.13,0.19,0.26,0.35,0.45,0.5,0.53,0.57,0.61,0.64,Mantua,-75.1968303513273,39.9642659799775,"c(-75.1968303513273, 39.9642659799775)"
3517 ASPEN ST,0.03,0.05,0.08,0.12,0.17,0.16,0.23,0.31,0.4,0.51,0.46,0.49,0.53,0.57,0.61,Mantua,-75.1944702718147,39.9673635938187,"c(-75.1944702718147, 39.9673635938187)"
3945 HAVERFORD AVE,0.06,0.09,0.13,0.19,0.27,0.14,0.2,0.27,0.36,0.46,0.5,0.53,0.57,0.61,0.65,Mantua,-75.2014190502729,39.9631389695003,"c(-75.2014190502729, 39.9631389695003)"
3730 FAIRMOUNT AVE,0.06,0.09,0.14,0.2,0.28,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.31,0.35,Mantua,-75.197468411358,39.9655472011164,"c(-75.197468411358, 39.9655472011164)"
848 UNION ST,0.06,0.1,0.15,0.21,0.3,0.1,0.14,0.2,0.28,0.37,0.34,0.37,0.41,0.44,0.48,Mantua,-75.2024718315088,39.9691039549882,"c(-75.2024718315088, 39.9691039549882)"
3933 LANCASTER AVE,0.07,0.1,0.15,0.22,0.31,0.16,0.23,0.31,0.4,0.51,0.34,0.37,0.41,0.45,0.48,Mantua,-75.200813061982,39.9625952863199,"c(-75.200813061982, 39.9625952863199)"
602 N 32ND ST,0.03,0.05,0.07,0.11,0.16,0.09,0.12,0.18,0.25,0.33,0.2,0.22,0.25,0.28,0.31,Mantua,-75.1889973298876,39.9644983095305,"c(-75.1889973298876, 39.9644983095305)"
3625 SPRING GARDEN ST,0.04,0.07,0.1,0.16,0.23,0.12,0.18,0.25,0.33,0.43,0.5,0.53,0.57,0.61,0.64,Mantua,-75.1952422513144,39.9627317706616,"c(-75.1952422513144, 39.9627317706616)"
752 N DEKALB ST,0.05,0.08,0.11,0.17,0.24,0.1,0.15,0.21,0.28,0.38,0.23,0.25,0.28,0.31,0.35,Mantua,-75.1975737895949,39.9672805562171,"c(-75.1975737895949, 39.9672805562171)"
3905 FOLSOM ST,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.19,0.27,0.35,0.22,0.25,0.28,0.31,0.35,Mantua,-75.2006185475667,39.9672451935446,"c(-75.2006185475667, 39.9672451935446)"
639 N 35TH ST,0.04,0.07,0.1,0.15,0.22,0.1,0.15,0.21,0.28,0.37,0.34,0.37,0.41,0.44,0.48,Mantua,-75.1930384189692,39.9649381558574,"c(-75.1930384189692, 39.9649381558574)"
3927 FAIRMOUNT AVE,0.04,0.06,0.1,0.15,0.21,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Mantua,-75.2009929201149,39.9655567402626,"c(-75.2009929201149, 39.9655567402626)"
3843 WALLACE ST,0.06,0.09,0.14,0.21,0.29,0.1,0.15,0.21,0.28,0.37,0.23,0.25,0.28,0.31,0.35,Mantua,-75.199201449417,39.964621650191,"c(-75.199201449417, 39.964621650191)"
3615 SPRING GARDEN ST,0.03,0.05,0.07,0.11,0.16,0.12,0.18,0.25,0.33,0.43,0.3,0.33,0.37,0.41,0.44,Mantua,-75.1949542790333,39.9627655258096,"c(-75.1949542790333, 39.9627655258096)"
3717 FAIRMOUNT AVE,0.04,0.06,0.09,0.14,0.2,0.11,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Mantua,-75.1970582233154,39.9659851786374,"c(-75.1970582233154, 39.9659851786374)"
767 N 39TH ST,0.05,0.08,0.11,0.17,0.24,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Mantua,-75.2002046620527,39.9675618606623,"c(-75.2002046620527, 39.9675618606623)"
3915 BRANDYWINE ST,0.04,0.06,0.1,0.14,0.21,0.15,0.22,0.3,0.39,0.49,0.3,0.33,0.37,0.4,0.44,Mantua,-75.2000197483989,39.9626851932618,"c(-75.2000197483989, 39.9626851932618)"
714 N 36TH ST,0.06,0.09,0.13,0.19,0.27,0.07,0.11,0.15,0.22,0.3,0.34,0.37,0.41,0.44,0.48,Mantua,-75.1952549183983,39.966487374682,"c(-75.1952549183983, 39.966487374682)"
3607 BRANDYWINE ST,0.03,0.05,0.07,0.11,0.17,0.17,0.23,0.32,0.41,0.52,0.46,0.49,0.53,0.57,0.61,Mantua,-75.1948645375398,39.9632661278103,"c(-75.1948645375398, 39.9632661278103)"
3838 BROWN ST,0.05,0.08,0.11,0.17,0.24,0.11,0.16,0.23,0.31,0.4,0.23,0.25,0.28,0.32,0.35,Mantua,-75.1993978629483,39.9676196143825,"c(-75.1993978629483, 39.9676196143825)"
3335 SPRING GARDEN ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.22,0.3,0.39,0.23,0.25,0.28,0.32,0.35,Mantua,-75.1910700038667,39.9631893963788,"c(-75.1910700038667, 39.9631893963788)"
657 N 35TH ST,0.05,0.08,0.12,0.18,0.25,0.12,0.18,0.25,0.33,0.43,0.5,0.53,0.57,0.61,0.64,Mantua,-75.1930989317382,39.965638964475,"c(-75.1930989317382, 39.965638964475)"
3312 MANTUA AVE,0.04,0.07,0.1,0.16,0.22,0.12,0.17,0.24,0.32,0.42,0.36,0.4,0.43,0.47,0.51,Mantua,-75.1916584076993,39.96660124369,"c(-75.1916584076993, 39.96660124369)"
3417 MOUNT VERNON ST,0.03,0.04,0.06,0.1,0.15,0.15,0.21,0.28,0.38,0.48,0.46,0.49,0.53,0.57,0.61,Mantua,-75.1923407325587,39.9647392053723,"c(-75.1923407325587, 39.9647392053723)"
706 N 37TH ST,0.06,0.09,0.13,0.2,0.28,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Mantua,-75.1966879559319,39.9660860775423,"c(-75.1966879559319, 39.9660860775423)"
3901 RENO ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Mantua,-75.2007469319643,39.9683590977692,"c(-75.2007469319643, 39.9683590977692)"
3952 MELON ST,0.04,0.06,0.09,0.13,0.2,0.16,0.23,0.31,0.41,0.51,0.46,0.49,0.53,0.57,0.61,Mantua,-75.2019165554833,39.964519556605,"c(-75.2019165554833, 39.964519556605)"
