address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1945 S HICKS ST,0.04,0.06,0.09,0.14,0.2,0.16,0.22,0.3,0.4,0.5,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1714654342156,39.9261336341944,"c(-75.1714654342156, 39.9261336341944)"
2029 S 17TH ST,0.02,0.04,0.06,0.09,0.13,0.19,0.26,0.34,0.44,0.55,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1742125240111,39.9254913548577,"c(-75.1742125240111, 39.9254913548577)"
2010 S CHADWICK ST,0.04,0.06,0.09,0.13,0.19,0.16,0.22,0.3,0.39,0.5,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1739134964593,39.925879660835,"c(-75.1739134964593, 39.925879660835)"
1817 S CHADWICK ST,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.48,0.58,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1730992124385,39.9281713475017,"c(-75.1730992124385, 39.9281713475017)"
2151 S HICKS ST,0.04,0.06,0.09,0.13,0.2,0.15,0.22,0.3,0.39,0.49,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1720631875064,39.9235116919207,"c(-75.1720631875064, 39.9235116919207)"
1917 S 17TH ST,0.03,0.04,0.06,0.1,0.14,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1738678256036,39.9269973604873,"c(-75.1738678256036, 39.9269973604873)"
1817 S CARLISLE ST,0.02,0.03,0.05,0.08,0.11,0.2,0.27,0.37,0.47,0.57,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1699964077902,39.9277758746392,"c(-75.1699964077902, 39.9277758746392)"
1436 MCKEAN ST,0.04,0.06,0.09,0.13,0.19,0.19,0.27,0.36,0.46,0.56,0.36,0.4,0.44,0.47,0.51,Newbold,-75.1708802397122,39.9256268718093,"c(-75.1708802397122, 39.9256268718093)"
1626 S HICKS ST,0.02,0.03,0.05,0.08,0.12,0.2,0.27,0.36,0.46,0.57,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1708924150193,39.9302003866468,"c(-75.1708924150193, 39.9302003866468)"
1913 S MOLE ST,0.03,0.04,0.06,0.09,0.14,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,Newbold,-75.171800576806,39.9268013854257,"c(-75.171800576806, 39.9268013854257)"
1845 S CARLISLE ST,0.02,0.03,0.05,0.08,0.12,0.2,0.27,0.37,0.47,0.57,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1701198854078,39.9272394502532,"c(-75.1701198854078, 39.9272394502532)"
1729 WOLF ST,0.02,0.04,0.06,0.09,0.14,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1761766800709,39.9228343283257,"c(-75.1761766800709, 39.9228343283257)"
2141 S MOLE ST,0.04,0.06,0.09,0.14,0.2,0.16,0.23,0.31,0.4,0.51,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1725083616505,39.9237856353903,"c(-75.1725083616505, 39.9237856353903)"
2141 S CARLISLE ST,0.04,0.06,0.09,0.14,0.2,0.16,0.22,0.3,0.39,0.5,0.23,0.25,0.28,0.32,0.35,Newbold,-75.170927636626,39.9235418105797,"c(-75.170927636626, 39.9235418105797)"
1733 S CHADWICK ST,0.03,0.05,0.08,0.11,0.17,0.16,0.22,0.3,0.4,0.5,0.23,0.25,0.28,0.32,0.35,Newbold,-75.1729295098456,39.9290965531855,"c(-75.1729295098456, 39.9290965531855)"
1632 S HICKS ST,0.02,0.03,0.05,0.08,0.12,0.22,0.3,0.39,0.49,0.6,0.2,0.22,0.25,0.28,0.31,Newbold,-75.1709171007325,39.9300866202017,"c(-75.1709171007325, 39.9300866202017)"
