address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
132 E SEDGWICK ST,0.03,0.04,0.07,0.1,0.15,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1847266481561,40.0597272550399,"c(-75.1847266481561, 40.0597272550399)"
7142 DEVON ST,0.04,0.06,0.09,0.13,0.19,0.16,0.22,0.3,0.4,0.5,0.36,0.4,0.44,0.47,0.51,East Mount Airy,-75.1868961334742,40.0631452716134,"c(-75.1868961334742, 40.0631452716134)"
115 E GOWEN AVE,0.02,0.04,0.06,0.09,0.14,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1912892644132,40.0647710227123,"c(-75.1912892644132, 40.0647710227123)"
824 E PHIL ELLENA ST,0.03,0.04,0.07,0.1,0.15,0.22,0.29,0.39,0.49,0.59,0.33,0.36,0.4,0.43,0.47,East Mount Airy,-75.1730276808507,40.0632333577005,"c(-75.1730276808507, 40.0632333577005)"
7165 ANDERSON ST,0.03,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1840914610052,40.0665255085575,"c(-75.1840914610052, 40.0665255085575)"
431 E MOUNT PLEASANT AVE,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.31,0.4,0.5,0.2,0.23,0.25,0.28,0.31,East Mount Airy,-75.1832291252074,40.0643194714988,"c(-75.1832291252074, 40.0643194714988)"
105 E UPSAL ST,0.03,0.05,0.08,0.12,0.18,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1826260474437,40.0495705643617,"c(-75.1826260474437, 40.0495705643617)"
511 VERNON RD,0.04,0.07,0.1,0.15,0.22,0.13,0.18,0.25,0.34,0.44,0.22,0.25,0.28,0.31,0.35,East Mount Airy,-75.1788261118847,40.0594999137771,"c(-75.1788261118847, 40.0594999137771)"
6442 CLEARVIEW ST,0.03,0.05,0.08,0.12,0.17,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1764344355919,40.0532212705578,"c(-75.1764344355919, 40.0532212705578)"
439 MONTANA ST,0.04,0.07,0.1,0.15,0.22,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,East Mount Airy,-75.1774704347578,40.0571133245395,"c(-75.1774704347578, 40.0571133245395)"
629 E ALLENS LN,0.02,0.03,0.04,0.07,0.1,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1832722084758,40.0691356463885,"c(-75.1832722084758, 40.0691356463885)"
6663 SPRAGUE ST,0.03,0.04,0.07,0.1,0.15,0.2,0.28,0.37,0.47,0.58,0.33,0.36,0.4,0.43,0.47,East Mount Airy,-75.177964706995,40.0587807152818,"c(-75.177964706995, 40.0587807152818)"
231 DURARD RD,0.02,0.04,0.06,0.09,0.14,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1829937665379,40.0610467778615,"c(-75.1829937665379, 40.0610467778615)"
6824 CLEARVIEW ST,0.02,0.04,0.06,0.09,0.14,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1836070661428,40.0576469918359,"c(-75.1836070661428, 40.0576469918359)"
104 E CLIVEDEN ST,0.04,0.06,0.09,0.13,0.2,0.13,0.18,0.26,0.34,0.44,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1807569563629,40.0485700559674,"c(-75.1807569563629, 40.0485700559674)"
6468 ANDERSON ST,0.03,0.05,0.07,0.11,0.16,0.19,0.26,0.35,0.45,0.55,0.33,0.36,0.4,0.43,0.47,East Mount Airy,-75.1721957000077,40.0587501297483,"c(-75.1721957000077, 40.0587501297483)"
416 E DURHAM ST,0.02,0.04,0.06,0.09,0.13,0.15,0.22,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1839035887118,40.0645271223266,"c(-75.1839035887118, 40.0645271223266)"
404 E GOWEN AVE,0.02,0.04,0.06,0.09,0.13,0.15,0.22,0.3,0.39,0.49,0.2,0.23,0.25,0.28,0.31,East Mount Airy,-75.1851305495061,40.0694089036046,"c(-75.1851305495061, 40.0694089036046)"
6351 GERMANTOWN AVE,0.05,0.07,0.11,0.17,0.24,0.18,0.25,0.33,0.43,0.53,0.23,0.25,0.28,0.31,0.35,East Mount Airy,-75.1816247196105,40.0451272464585,"c(-75.1816247196105, 40.0451272464585)"
7002 ARDLEIGH ST,0.03,0.04,0.06,0.09,0.14,0.22,0.3,0.4,0.5,0.6,0.33,0.36,0.4,0.43,0.47,East Mount Airy,-75.1829189020815,40.0623464924067,"c(-75.1829189020815, 40.0623464924067)"
1231 E CLIVEDEN ST,0.09,0.13,0.19,0.27,0.37,0.21,0.28,0.38,0.48,0.58,0.25,0.28,0.32,0.35,0.39,East Mount Airy,-75.1704901476827,40.0599446245501,"c(-75.1704901476827, 40.0599446245501)"
105 E PHIL ELLENA ST,0.02,0.04,0.06,0.08,0.13,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1837848266632,40.0534725594937,"c(-75.1837848266632, 40.0534725594937)"
509 ROUMFORT RD,0.03,0.04,0.06,0.1,0.14,0.23,0.31,0.41,0.51,0.61,0.33,0.36,0.4,0.43,0.47,East Mount Airy,-75.1874765230876,40.0708910401951,"c(-75.1874765230876, 40.0708910401951)"
6756 MUSGRAVE ST,0.03,0.04,0.06,0.1,0.15,0.15,0.21,0.29,0.38,0.49,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1843785196044,40.054643972371,"c(-75.1843785196044, 40.054643972371)"
221 GARRETT ST,0.04,0.06,0.1,0.14,0.21,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.31,0.35,East Mount Airy,-75.1829518811103,40.054917582111,"c(-75.1829518811103, 40.054917582111)"
424 E SHARPNACK ST,0.03,0.04,0.07,0.1,0.16,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1766718901007,40.0559318320348,"c(-75.1766718901007, 40.0559318320348)"
129 E DURHAM ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.41,0.23,0.25,0.28,0.32,0.35,East Mount Airy,-75.1881726397776,40.0611378268983,"c(-75.1881726397776, 40.0611378268983)"
239 GARRETT ST,0.03,0.04,0.07,0.1,0.16,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.182654766157,40.0552106658066,"c(-75.182654766157, 40.0552106658066)"
1326 BARRINGER ST,0.03,0.05,0.08,0.12,0.18,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1681849603166,40.0602278382341,"c(-75.1681849603166, 40.0602278382341)"
32 E HORTTER ST,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.31,0.35,East Mount Airy,-75.1836624995785,40.0513257466118,"c(-75.1836624995785, 40.0513257466118)"
225 E CLIVEDEN ST,0.05,0.08,0.12,0.18,0.25,0.11,0.16,0.22,0.3,0.4,0.23,0.25,0.28,0.31,0.35,East Mount Airy,-75.1798772442658,40.0504598288154,"c(-75.1798772442658, 40.0504598288154)"
6844 GORSTEN ST,0.03,0.05,0.07,0.11,0.16,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1781686527629,40.0635349354377,"c(-75.1781686527629, 40.0635349354377)"
509 MURDOCH RD,0.02,0.04,0.06,0.09,0.13,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.188367063791,40.0713314596122,"c(-75.188367063791, 40.0713314596122)"
87 E DUVAL ST,0.05,0.07,0.11,0.16,0.23,0.1,0.15,0.21,0.29,0.38,0.23,0.25,0.28,0.31,0.35,East Mount Airy,-75.1812401198135,40.0454967250213,"c(-75.1812401198135, 40.0454967250213)"
79 E DUVAL ST,0.05,0.07,0.11,0.16,0.24,0.11,0.15,0.22,0.3,0.39,0.23,0.25,0.28,0.31,0.35,East Mount Airy,-75.1813813240235,40.0453687065561,"c(-75.1813813240235, 40.0453687065561)"
7148 CRITTENDEN ST,0.02,0.04,0.06,0.09,0.13,0.15,0.22,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,East Mount Airy,-75.1825905808955,40.0671813866246,"c(-75.1825905808955, 40.0671813866246)"
