address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
31 CARPENTER LN,0.02,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1883659422406,40.0539216833475,"c(-75.1883659422406, 40.0539216833475)"
630 PARK LN,0.03,0.05,0.08,0.12,0.17,0.12,0.17,0.24,0.32,0.42,0.34,0.37,0.41,0.44,0.48,West Mount Airy,-75.193396773393,40.033876765138,"c(-75.193396773393, 40.033876765138)"
6250 WISSAHICKON AVE,0.02,0.04,0.06,0.08,0.13,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1926556978512,40.0345272077632,"c(-75.1926556978512, 40.0345272077632)"
6656 LINCOLN DR,0.02,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1936623678329,40.0443367364234,"c(-75.1936623678329, 40.0443367364234)"
333 W DURHAM ST,0.02,0.03,0.05,0.08,0.12,0.17,0.24,0.33,0.42,0.53,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1960938615422,40.0537111198817,"c(-75.1960938615422, 40.0537111198817)"
217 W MOUNT PLEASANT AVE,0.03,0.04,0.06,0.1,0.15,0.11,0.16,0.23,0.31,0.4,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1924127186327,40.0562067646991,"c(-75.1924127186327, 40.0562067646991)"
523 GLEN ECHO RD,0.03,0.05,0.07,0.11,0.17,0.14,0.19,0.27,0.35,0.46,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1970674434164,40.0506633633572,"c(-75.1970674434164, 40.0506633633572)"
6770 GERMANTOWN AVE,0.04,0.06,0.08,0.13,0.19,0.14,0.2,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1868652133014,40.0539708864168,"c(-75.1868652133014, 40.0539708864168)"
337 GLEN ECHO RD,0.02,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1946266351505,40.0529309416609,"c(-75.1946266351505, 40.0529309416609)"
7234 BRYAN ST,0.02,0.03,0.04,0.07,0.1,0.24,0.32,0.42,0.53,0.63,0.33,0.36,0.4,0.43,0.47,West Mount Airy,-75.1931584888076,40.0590897249141,"c(-75.1931584888076, 40.0590897249141)"
7138 BRYAN ST,0.02,0.03,0.04,0.06,0.1,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1914259550069,40.0579650961418,"c(-75.1914259550069, 40.0579650961418)"
35 NIPPON ST,0.02,0.03,0.04,0.07,0.1,0.23,0.31,0.41,0.52,0.62,0.33,0.36,0.4,0.43,0.47,West Mount Airy,-75.1922792100929,40.0597293372545,"c(-75.1922792100929, 40.0597293372545)"
163 W DURHAM ST,0.02,0.03,0.04,0.06,0.1,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1929077490814,40.0570432167061,"c(-75.1929077490814, 40.0570432167061)"
411 WELLESLEY RD,0.02,0.03,0.05,0.08,0.12,0.18,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1973709097403,40.0533926916188,"c(-75.1973709097403, 40.0533926916188)"
6430 WAYNE AVE,0,0,0,0.01,0.01,0.15,0.21,0.29,0.38,0.49,0.24,0.27,0.3,0.33,0.37,West Mount Airy,-75.1926248029389,40.0388944067544,"c(-75.1926248029389, 40.0388944067544)"
426 W ELLET ST,0,0,0.01,0.01,0.02,0.1,0.14,0.2,0.27,0.36,0.27,0.3,0.34,0.37,0.41,West Mount Airy,-75.1954303014406,40.04983254958,"c(-75.1954303014406, 40.04983254958)"
6672 LINCOLN DR,0.02,0.03,0.05,0.08,0.12,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1931142868081,40.0456599845619,"c(-75.1931142868081, 40.0456599845619)"
7055 MCCALLUM ST,0.03,0.05,0.08,0.12,0.17,0.13,0.18,0.25,0.34,0.43,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1979271973922,40.0503385205306,"c(-75.1979271973922, 40.0503385205306)"
7106 CRESHEIM RD,0.02,0.03,0.05,0.08,0.11,0.25,0.34,0.44,0.54,0.64,0.33,0.36,0.4,0.43,0.47,West Mount Airy,-75.1932866536001,40.0554537618221,"c(-75.1932866536001, 40.0554537618221)"
6411 WAYNE AVE,0,0,0,0.01,0.01,0.15,0.22,0.29,0.39,0.49,0.24,0.27,0.3,0.33,0.37,West Mount Airy,-75.1904436608005,40.0391811191121,"c(-75.1904436608005, 40.0391811191121)"
7014 MCCALLUM ST,0.03,0.04,0.06,0.1,0.15,0.19,0.26,0.35,0.45,0.56,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1963754876903,40.0487445995671,"c(-75.1963754876903, 40.0487445995671)"
14 CARPENTER LN,0.02,0.04,0.06,0.09,0.14,0.17,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1871918070441,40.0542492335563,"c(-75.1871918070441, 40.0542492335563)"
7141 LINCOLN DR,0.02,0.03,0.05,0.08,0.12,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.195180020642,40.055522951893,"c(-75.195180020642, 40.055522951893)"
20 W DURHAM ST,0.03,0.04,0.06,0.1,0.15,0.14,0.19,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1904680480737,40.0587035688304,"c(-75.1904680480737, 40.0587035688304)"
625 NAOMI ST,0.02,0.03,0.05,0.08,0.12,0.25,0.34,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,West Mount Airy,-75.1917321059613,40.032313207388,"c(-75.1917321059613, 40.032313207388)"
28 W SHARPNACK ST,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1843494397137,40.0485587112128,"c(-75.1843494397137, 40.0485587112128)"
142 W CLIVEDEN ST,0.03,0.04,0.06,0.1,0.15,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1849098668781,40.0445460752171,"c(-75.1849098668781, 40.0445460752171)"
12 CARPENTER LN,0.04,0.06,0.09,0.13,0.19,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.187129272047,40.0542889748937,"c(-75.187129272047, 40.0542889748937)"
359R W JOHNSON ST,0.02,0.03,0.05,0.07,0.11,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1899194949554,40.0397253734302,"c(-75.1899194949554, 40.0397253734302)"
6629 QUINCY ST,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1862664473766,40.0500388358082,"c(-75.1862664473766, 40.0500388358082)"
6523 CHEROKEE ST,0.04,0.06,0.09,0.13,0.2,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1873243530652,40.0456016637461,"c(-75.1873243530652, 40.0456016637461)"
110 NIPPON ST,0.02,0.03,0.04,0.06,0.1,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.193059388813,40.058502193176,"c(-75.193059388813, 40.058502193176)"
555 CARPENTER LN,0.03,0.04,0.07,0.1,0.15,0.21,0.29,0.38,0.48,0.59,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1959491900875,40.0466291826632,"c(-75.1959491900875, 40.0466291826632)"
407 GLEN ECHO RD,0.03,0.05,0.07,0.11,0.16,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1953958756226,40.0521945749746,"c(-75.1953958756226, 40.0521945749746)"
6404 GERMANTOWN AVE,0.04,0.06,0.08,0.13,0.19,0.11,0.16,0.22,0.3,0.4,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1826068630415,40.0459043297249,"c(-75.1826068630415, 40.0459043297249)"
626 W KINGSLEY ST,0.02,0.03,0.05,0.07,0.11,0.16,0.22,0.31,0.4,0.5,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1924146328589,40.0333785625381,"c(-75.1924146328589, 40.0333785625381)"
435 GLEN ECHO RD,0.02,0.03,0.05,0.08,0.12,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1962239209437,40.0514234894745,"c(-75.1962239209437, 40.0514234894745)"
351 W MOUNT PLEASANT AVE,0.02,0.03,0.05,0.07,0.11,0.27,0.36,0.46,0.56,0.66,0.33,0.36,0.4,0.43,0.47,West Mount Airy,-75.1954749758097,40.0533161604377,"c(-75.1954749758097, 40.0533161604377)"
157 PELHAM RD,0,0,0.01,0.01,0.02,0.15,0.21,0.29,0.39,0.49,0.24,0.27,0.3,0.33,0.37,West Mount Airy,-75.1888568893503,40.0504415615766,"c(-75.1888568893503, 40.0504415615766)"
7157 MOUNT PLEASANT PL,0.02,0.04,0.06,0.09,0.13,0.25,0.34,0.43,0.54,0.64,0.33,0.36,0.4,0.43,0.47,West Mount Airy,-75.2067813289526,40.044115243878,"c(-75.2067813289526, 40.044115243878)"
7242 BRYAN ST,0.02,0.03,0.04,0.07,0.1,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1933478334889,40.0592202221268,"c(-75.1933478334889, 40.0592202221268)"
867 W WALNUT LN,0.03,0.05,0.08,0.12,0.17,0.13,0.18,0.26,0.34,0.44,0.23,0.25,0.28,0.31,0.35,West Mount Airy,-75.1953796184883,40.0329871656731,"c(-75.1953796184883, 40.0329871656731)"
642 PARK LN,0.03,0.05,0.08,0.12,0.17,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1940475854489,40.0336076769401,"c(-75.1940475854489, 40.0336076769401)"
308 WELLESLEY RD,0.02,0.04,0.06,0.09,0.13,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1956287396919,40.0544702696506,"c(-75.1956287396919, 40.0544702696506)"
412 W DURHAM ST,0.02,0.03,0.05,0.08,0.11,0.18,0.25,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1965237682998,40.0527663116015,"c(-75.1965237682998, 40.0527663116015)"
504 GLEN ECHO RD,0.03,0.05,0.08,0.11,0.17,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.32,0.35,West Mount Airy,-75.1962184223144,40.050751207936,"c(-75.1962184223144, 40.050751207936)"
6615 QUINCY ST,0.02,0.04,0.06,0.09,0.13,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,West Mount Airy,-75.1858553762261,40.0497990812429,"c(-75.1858553762261, 40.0497990812429)"
