address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
131 E WALNUT PARK DR,0.03,0.04,0.06,0.09,0.14,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1171453717857,40.0491115796283,"c(-75.1171453717857, 40.0491115796283)"
185 W 65TH AVE,0.02,0.04,0.05,0.08,0.13,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.121238851468,40.0496788521586,"c(-75.121238851468, 40.0496788521586)"
103 W GODFREY AVE,0.03,0.04,0.07,0.1,0.15,0.13,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1199256394787,40.0447513088148,"c(-75.1199256394787, 40.0447513088148)"
230 FARISTON DR,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1137529572316,40.0472017339695,"c(-75.1137529572316, 40.0472017339695)"
176 W CHELTENHAM AVE,0.02,0.03,0.05,0.08,0.12,0.17,0.24,0.33,0.42,0.53,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1212502153972,40.052358037597,"c(-75.1212502153972, 40.052358037597)"
338 CLAREMONT RD,0.02,0.04,0.06,0.09,0.14,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1144565722737,40.0457719227461,"c(-75.1144565722737, 40.0457719227461)"
108 W WALNUT PARK DR,0.02,0.04,0.06,0.09,0.13,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.117921641964,40.0495611060451,"c(-75.117921641964, 40.0495611060451)"
6407 N FRONT ST,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1183130532671,40.0481722861674,"c(-75.1183130532671, 40.0481722861674)"
218 CLAREMONT RD,0.03,0.05,0.07,0.11,0.16,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1163779391819,40.0469991330003,"c(-75.1163779391819, 40.0469991330003)"
260 E WALNUT PARK DR,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.28,0.37,0.47,0.36,0.4,0.44,0.47,0.51,Melrose Park Gardens,-75.1136984301292,40.0462572096063,"c(-75.1136984301292, 40.0462572096063)"
6571 W WALNUT PARK DR,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1209899468659,40.0517309038262,"c(-75.1209899468659, 40.0517309038262)"
100 FARISTON DR,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.22,0.3,0.4,0.23,0.25,0.28,0.32,0.35,Melrose Park Gardens,-75.1173520389889,40.0487123576381,"c(-75.1173520389889, 40.0487123576381)"
120 E WALNUT PARK DR,0.02,0.04,0.06,0.09,0.13,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1178281696734,40.0482970797581,"c(-75.1178281696734, 40.0482970797581)"
6560 W WALNUT PARK DR,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1217596883719,40.051244342962,"c(-75.1217596883719, 40.051244342962)"
106 E CHELTENHAM AVE,0.03,0.04,0.06,0.09,0.14,0.24,0.33,0.43,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1169971084449,40.0499336314158,"c(-75.1169971084449, 40.0499336314158)"
164 W WALNUT PARK DR,0.02,0.04,0.06,0.08,0.13,0.19,0.26,0.35,0.45,0.55,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1198561040645,40.0497392855347,"c(-75.1198561040645, 40.0497392855347)"
182 FARISTON DR,0.03,0.04,0.07,0.1,0.15,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Melrose Park Gardens,-75.1149272094442,40.0478724080564,"c(-75.1149272094442, 40.0478724080564)"
146 W CHELTENHAM AVE,0.02,0.03,0.05,0.08,0.12,0.24,0.32,0.42,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Melrose Park Gardens,-75.1198933757192,40.0515915134933,"c(-75.1198933757192, 40.0515915134933)"
