address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2214 PANAMA ST,0.02,0.03,0.05,0.08,0.12,0.4,0.5,0.6,0.7,0.78,0.33,0.36,0.4,0.43,0.47,Rittenhouse,-75.1786928615773,39.9475088593491,"c(-75.1786928615773, 39.9475088593491)"
1818 ADDISON ST,0.02,0.04,0.06,0.09,0.13,0.3,0.4,0.5,0.61,0.7,0.33,0.36,0.4,0.43,0.47,Rittenhouse,-75.1722217706231,39.9458166279996,"c(-75.1722217706231, 39.9458166279996)"
2132 NAUDAIN ST,0.03,0.05,0.07,0.11,0.17,0.22,0.3,0.4,0.5,0.6,0.23,0.25,0.28,0.32,0.35,Rittenhouse,-75.1779868338099,39.9456465521251,"c(-75.1779868338099, 39.9456465521251)"
509 S 22ND ST,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.39,0.5,0.23,0.25,0.28,0.32,0.35,Rittenhouse,-75.1782525540104,39.9458321448756,"c(-75.1782525540104, 39.9458321448756)"
2131 RODMAN ST,0.03,0.05,0.07,0.11,0.17,0.18,0.25,0.34,0.44,0.55,0.23,0.25,0.28,0.32,0.35,Rittenhouse,-75.1780046269838,39.9455649067341,"c(-75.1780046269838, 39.9455649067341)"
336 S 19TH ST,0.02,0.04,0.06,0.09,0.13,0.23,0.31,0.41,0.51,0.62,0.2,0.22,0.25,0.28,0.31,Rittenhouse,-75.1731961746813,39.9467944406456,"c(-75.1731961746813, 39.9467944406456)"
1531 SOUTH ST,0.03,0.04,0.06,0.09,0.14,0.31,0.4,0.5,0.61,0.7,0.2,0.22,0.25,0.28,0.31,Rittenhouse,-75.1681501984629,39.9441633467791,"c(-75.1681501984629, 39.9441633467791)"
340 S 19TH ST,0.03,0.05,0.08,0.12,0.18,0.18,0.25,0.33,0.43,0.53,0.23,0.25,0.28,0.32,0.35,Rittenhouse,-75.1732209266302,39.9467140225923,"c(-75.1732209266302, 39.9467140225923)"
1809 PINE ST,0,0,0.01,0.01,0.02,0.26,0.34,0.44,0.55,0.65,0.27,0.3,0.34,0.37,0.41,Rittenhouse,-75.1718939427439,39.9466191356705,"c(-75.1718939427439, 39.9466191356705)"
232-52 S 24TH ST,0.01,0.01,0.02,0.03,0.05,0.24,0.32,0.42,0.52,0.63,0.44,0.47,0.51,0.55,0.59,Rittenhouse,-75.1804102688619,39.9497748329905,"c(-75.1804102688619, 39.9497748329905)"
1534 NAUDAIN ST,0.03,0.05,0.08,0.12,0.17,0.24,0.33,0.43,0.53,0.63,0.36,0.4,0.44,0.47,0.51,Rittenhouse,-75.1681868176996,39.9445136135525,"c(-75.1681868176996, 39.9445136135525)"
2038 SPRUCE ST,0,0,0.01,0.01,0.02,0.14,0.19,0.27,0.36,0.46,0.27,0.3,0.34,0.37,0.41,Rittenhouse,-75.175993368083,39.9481418927666,"c(-75.175993368083, 39.9481418927666)"
317 S SMEDLEY ST,0.03,0.04,0.06,0.09,0.14,0.23,0.32,0.41,0.52,0.62,0.2,0.22,0.25,0.28,0.31,Rittenhouse,-75.1685818721777,39.9469263798038,"c(-75.1685818721777, 39.9469263798038)"
2013 PINE ST,0.02,0.04,0.06,0.09,0.13,0.24,0.32,0.42,0.52,0.63,0.2,0.23,0.26,0.29,0.32,Rittenhouse,-75.1751499180506,39.9469957352831,"c(-75.1751499180506, 39.9469957352831)"
265 S 21ST ST,0.02,0.04,0.06,0.09,0.14,0.28,0.37,0.47,0.57,0.67,0.2,0.23,0.25,0.28,0.32,Rittenhouse,-75.1759376795249,39.9488356798495,"c(-75.1759376795249, 39.9488356798495)"
1709 RITTENHOUSE SQ,0.02,0.04,0.06,0.09,0.13,0.37,0.47,0.58,0.68,0.76,0.2,0.23,0.25,0.28,0.32,Rittenhouse,-75.1699663702456,39.9484136930302,"c(-75.1699663702456, 39.9484136930302)"
1909 PANAMA ST,0.02,0.04,0.06,0.09,0.13,0.23,0.32,0.41,0.52,0.62,0.2,0.22,0.25,0.28,0.31,Rittenhouse,-75.1733341749204,39.947122311908,"c(-75.1733341749204, 39.947122311908)"
2218 NAUDAIN ST,0.02,0.03,0.05,0.08,0.12,0.36,0.46,0.56,0.66,0.75,0.33,0.36,0.4,0.43,0.47,Rittenhouse,-75.1791534579473,39.9457714879617,"c(-75.1791534579473, 39.9457714879617)"
1927 MANNING ST,0.04,0.06,0.09,0.13,0.2,0.23,0.31,0.4,0.51,0.61,0.36,0.4,0.44,0.47,0.51,Rittenhouse,-75.173615503593,39.9486201192199,"c(-75.173615503593, 39.9486201192199)"
242 S 22ND ST,0.02,0.03,0.04,0.06,0.09,0.17,0.24,0.32,0.42,0.53,0.2,0.22,0.25,0.28,0.31,Rittenhouse,-75.1779332410077,39.9493114590108,"c(-75.1779332410077, 39.9493114590108)"
2006 NAUDAIN ST,0.02,0.03,0.05,0.08,0.12,0.21,0.29,0.38,0.49,0.59,0.2,0.22,0.25,0.28,0.31,Rittenhouse,-75.1754057698079,39.9452832987676,"c(-75.1754057698079, 39.9452832987676)"
220-24 S 16TH ST,0.01,0.02,0.03,0.04,0.06,0.23,0.31,0.41,0.51,0.61,0.3,0.34,0.37,0.41,0.45,Rittenhouse,-75.1678592518174,39.949091432319,"c(-75.1678592518174, 39.949091432319)"
1735 LOMBARD ST,0.03,0.04,0.06,0.1,0.14,0.23,0.31,0.41,0.51,0.62,0.2,0.22,0.25,0.28,0.31,Rittenhouse,-75.1712220098897,39.9455437845439,"c(-75.1712220098897, 39.9455437845439)"
1918 RODMAN ST,0.03,0.05,0.08,0.12,0.18,0.18,0.25,0.34,0.44,0.55,0.36,0.4,0.44,0.47,0.51,Rittenhouse,-75.1742793665422,39.9449015324606,"c(-75.1742793665422, 39.9449015324606)"
1804 ADDISON ST,0.02,0.04,0.06,0.09,0.13,0.25,0.34,0.44,0.54,0.64,0.2,0.22,0.25,0.28,0.31,Rittenhouse,-75.171851553094,39.9457730416864,"c(-75.171851553094, 39.9457730416864)"
318 S SMEDLEY ST,0.03,0.04,0.06,0.09,0.14,0.25,0.33,0.43,0.53,0.64,0.2,0.22,0.25,0.28,0.31,Rittenhouse,-75.1688775271925,39.9469069910249,"c(-75.1688775271925, 39.9469069910249)"
2127 SPRUCE ST,0.03,0.05,0.08,0.12,0.18,0.23,0.31,0.41,0.51,0.61,0.36,0.4,0.44,0.47,0.51,Rittenhouse,-75.1773260798548,39.9487526453568,"c(-75.1773260798548, 39.9487526453568)"
1513 RODMAN ST,0.02,0.04,0.06,0.08,0.13,0.31,0.41,0.51,0.62,0.71,0.33,0.36,0.4,0.43,0.47,Rittenhouse,-75.1676469310203,39.944335996635,"c(-75.1676469310203, 39.944335996635)"
409 S 18TH ST,0.03,0.04,0.06,0.09,0.14,0.22,0.3,0.39,0.49,0.6,0.2,0.22,0.25,0.28,0.31,Rittenhouse,-75.1714135870186,39.9459488373151,"c(-75.1714135870186, 39.9459488373151)"
2221 RITTENHOUSE SQ,0.02,0.03,0.04,0.06,0.1,0.29,0.39,0.49,0.59,0.69,0.2,0.23,0.25,0.28,0.32,Rittenhouse,-75.1784648551473,39.9494399093092,"c(-75.1784648551473, 39.9494399093092)"
323 S 16TH ST,0.03,0.04,0.06,0.09,0.14,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,Rittenhouse,-75.1679956945313,39.9466719316205,"c(-75.1679956945313, 39.9466719316205)"
226 S 20TH ST,0.04,0.07,0.1,0.15,0.22,0.25,0.34,0.44,0.54,0.65,0.36,0.4,0.44,0.48,0.51,Rittenhouse,-75.1742255434093,39.9498008070976,"c(-75.1742255434093, 39.9498008070976)"
1618 PINE ST,0.04,0.06,0.09,0.14,0.2,0.26,0.35,0.45,0.55,0.65,0.23,0.26,0.29,0.32,0.35,Rittenhouse,-75.1691001771334,39.9458547492149,"c(-75.1691001771334, 39.9458547492149)"
1802 ADDISON ST,0.02,0.03,0.05,0.08,0.12,0.23,0.31,0.41,0.51,0.61,0.2,0.22,0.25,0.28,0.31,Rittenhouse,-75.1718022688641,39.9457668693346,"c(-75.1718022688641, 39.9457668693346)"
503 S 23RD ST,0.03,0.05,0.08,0.12,0.17,0.17,0.24,0.33,0.42,0.53,0.23,0.25,0.28,0.32,0.35,Rittenhouse,-75.1793494084152,39.9460483257522,"c(-75.1793494084152, 39.9460483257522)"
1821 DELANCEY PL,0,0,0.01,0.01,0.01,0.32,0.42,0.52,0.63,0.72,0.39,0.43,0.46,0.5,0.54,Rittenhouse,-75.1722652894495,39.947309884112,"c(-75.1722652894495, 39.947309884112)"
1611 LOMBARD ST,0.02,0.04,0.06,0.09,0.13,0.28,0.37,0.47,0.57,0.67,0.2,0.22,0.25,0.28,0.31,Rittenhouse,-75.1689323859443,39.9452449537834,"c(-75.1689323859443, 39.9452449537834)"
2020 SPRUCE ST,0,0,0.01,0.01,0.02,0.25,0.34,0.44,0.55,0.65,0.27,0.31,0.34,0.37,0.41,Rittenhouse,-75.1753037403271,39.9480554852248,"c(-75.1753037403271, 39.9480554852248)"
230 S 23RD ST,0.02,0.03,0.04,0.06,0.1,0.37,0.47,0.58,0.67,0.76,0.33,0.36,0.4,0.44,0.47,Rittenhouse,-75.1789065741787,39.9500827896168,"c(-75.1789065741787, 39.9500827896168)"
1933 RODMAN ST,0.02,0.03,0.05,0.08,0.12,0.33,0.43,0.53,0.63,0.72,0.33,0.36,0.4,0.43,0.47,Rittenhouse,-75.174454048507,39.9451143728766,"c(-75.174454048507, 39.9451143728766)"
2123 RODMAN ST,0.02,0.03,0.05,0.08,0.12,0.23,0.31,0.41,0.52,0.62,0.2,0.22,0.25,0.28,0.31,Rittenhouse,-75.1777204200268,39.9455356956554,"c(-75.1777204200268, 39.9455356956554)"
2122 PINE ST,0,0,0.01,0.01,0.02,0.25,0.33,0.43,0.53,0.64,0.27,0.3,0.34,0.37,0.41,Rittenhouse,-75.1776280477891,39.9469077219286,"c(-75.1776280477891, 39.9469077219286)"
2131-33 PINE ST,0,0,0.01,0.01,0.02,0.25,0.34,0.44,0.54,0.64,0.27,0.31,0.34,0.37,0.41,Rittenhouse,-75.177931287831,39.9473305489934,"c(-75.177931287831, 39.9473305489934)"
128 S 22ND ST,0.04,0.07,0.1,0.15,0.22,0.28,0.37,0.47,0.57,0.67,0.23,0.25,0.28,0.32,0.35,Rittenhouse,-75.1774843317572,39.9515889049511,"c(-75.1774843317572, 39.9515889049511)"
508 S 22ND ST,0.02,0.03,0.05,0.07,0.11,0.23,0.31,0.41,0.51,0.62,0.33,0.36,0.4,0.43,0.47,Rittenhouse,-75.1786036043972,39.9460405119399,"c(-75.1786036043972, 39.9460405119399)"
1910 SPRUCE ST,0.02,0.04,0.06,0.09,0.13,0.5,0.6,0.7,0.78,0.84,0.33,0.37,0.41,0.44,0.48,Rittenhouse,-75.1733450977953,39.947709543265,"c(-75.1733450977953, 39.947709543265)"
2104 LOCUST ST,0.04,0.06,0.09,0.13,0.2,0.39,0.5,0.6,0.7,0.78,0.23,0.25,0.28,0.32,0.35,Rittenhouse,-75.1762617544578,39.9495397389232,"c(-75.1762617544578, 39.9495397389232)"
2110 PINE ST,0.03,0.05,0.08,0.12,0.18,0.26,0.35,0.45,0.55,0.65,0.23,0.26,0.29,0.32,0.35,Rittenhouse,-75.1770715500013,39.9468427647889,"c(-75.1770715500013, 39.9468427647889)"
1642 PINE ST,0.03,0.04,0.06,0.09,0.14,0.33,0.43,0.53,0.63,0.72,0.33,0.36,0.4,0.44,0.48,Rittenhouse,-75.169781425023,39.9459381310867,"c(-75.169781425023, 39.9459381310867)"
500 S 22ND ST,0.03,0.05,0.08,0.12,0.17,0.34,0.44,0.54,0.64,0.73,0.23,0.25,0.28,0.32,0.35,Rittenhouse,-75.1785663485074,39.9462093147827,"c(-75.1785663485074, 39.9462093147827)"
1620 WAVERLY ST,0.03,0.04,0.06,0.09,0.14,0.33,0.43,0.53,0.64,0.73,0.33,0.36,0.4,0.44,0.47,Rittenhouse,-75.1691001419405,39.9455576937422,"c(-75.1691001419405, 39.9455576937422)"
1710 RODMAN ST,0.02,0.04,0.06,0.09,0.13,0.39,0.5,0.6,0.7,0.78,0.33,0.36,0.4,0.43,0.47,Rittenhouse,-75.170770830797,39.9445611753865,"c(-75.170770830797, 39.9445611753865)"
1600-02 WALNUT ST,0.01,0.02,0.03,0.04,0.06,0.24,0.32,0.42,0.53,0.63,0.33,0.37,0.41,0.44,0.48,Rittenhouse,-75.1677465642534,39.9494745977019,"c(-75.1677465642534, 39.9494745977019)"
2409 MANNING ST,0.02,0.03,0.04,0.06,0.1,0.35,0.45,0.55,0.65,0.74,0.33,0.36,0.4,0.44,0.47,Rittenhouse,-75.180230777128,39.949351364264,"c(-75.180230777128, 39.949351364264)"
1506 SANSOM ST,0.04,0.06,0.08,0.13,0.19,0.33,0.42,0.53,0.63,0.72,0.23,0.25,0.29,0.32,0.35,Rittenhouse,-75.1662856374735,39.9502358176213,"c(-75.1662856374735, 39.9502358176213)"
1508 SANSOM ST,0.04,0.06,0.09,0.13,0.19,0.3,0.4,0.5,0.61,0.7,0.23,0.26,0.29,0.32,0.35,Rittenhouse,-75.1663425775344,39.9502430639278,"c(-75.1663425775344, 39.9502430639278)"
1909 SPRUCE ST,0,0.01,0.01,0.01,0.02,0.27,0.36,0.46,0.56,0.66,0.27,0.3,0.34,0.37,0.41,Rittenhouse,-75.1731418039673,39.9482443457726,"c(-75.1731418039673, 39.9482443457726)"
2032 LOCUST ST,0.03,0.04,0.07,0.1,0.15,0.35,0.45,0.55,0.65,0.74,0.33,0.36,0.4,0.44,0.47,Rittenhouse,-75.1752048549539,39.9493528047345,"c(-75.1752048549539, 39.9493528047345)"
211 S BONSALL ST,0.02,0.03,0.04,0.07,0.1,0.36,0.46,0.56,0.66,0.75,0.33,0.36,0.4,0.44,0.47,Rittenhouse,-75.1789945228702,39.9505824283952,"c(-75.1789945228702, 39.9505824283952)"
1717 ADDISON ST,0.04,0.06,0.09,0.14,0.2,0.22,0.3,0.4,0.5,0.6,0.36,0.4,0.44,0.47,0.51,Rittenhouse,-75.1706433557349,39.9458149166824,"c(-75.1706433557349, 39.9458149166824)"
2119 NAUDAIN ST,0.02,0.03,0.05,0.08,0.12,0.33,0.43,0.53,0.63,0.72,0.33,0.36,0.4,0.43,0.47,Rittenhouse,-75.1775799043613,39.9458051547245,"c(-75.1775799043613, 39.9458051547245)"
2015 LOCUST ST,0.04,0.07,0.1,0.15,0.22,0.28,0.38,0.48,0.58,0.68,0.23,0.26,0.29,0.32,0.35,Rittenhouse,-75.1746113612311,39.9496157357735,"c(-75.1746113612311, 39.9496157357735)"
2017 LOCUST ST,0.04,0.07,0.1,0.15,0.22,0.29,0.39,0.49,0.59,0.69,0.23,0.26,0.29,0.32,0.35,Rittenhouse,-75.1746931196506,39.9496251236144,"c(-75.1746931196506, 39.9496251236144)"
1827-31 PINE ST,0.01,0.02,0.02,0.04,0.06,0.23,0.31,0.41,0.51,0.61,0.3,0.33,0.37,0.4,0.44,Rittenhouse,-75.172669029512,39.946715552935,"c(-75.172669029512, 39.946715552935)"
270 S 20TH ST,0.04,0.06,0.1,0.15,0.21,0.31,0.41,0.51,0.62,0.71,0.23,0.25,0.28,0.32,0.35,Rittenhouse,-75.1744769732584,39.9484232117379,"c(-75.1744769732584, 39.9484232117379)"
1815 PINE ST,0,0,0.01,0.01,0.02,0.26,0.34,0.44,0.55,0.65,0.27,0.3,0.34,0.37,0.41,Rittenhouse,-75.172127221111,39.9466479851479,"c(-75.172127221111, 39.9466479851479)"
1419 SPRUCE ST,0,0,0,0.01,0.01,0.29,0.38,0.49,0.59,0.69,0.27,0.31,0.34,0.37,0.41,Rittenhouse,-75.1656107211598,39.9473249600342,"c(-75.1656107211598, 39.9473249600342)"
2224 DELANCEY PL,0.02,0.03,0.05,0.08,0.12,0.27,0.36,0.47,0.57,0.67,0.2,0.23,0.26,0.29,0.32,Rittenhouse,-75.178979664558,39.947927997446,"c(-75.178979664558, 39.947927997446)"
1817 PINE ST,0,0,0.01,0.01,0.02,0.25,0.34,0.43,0.54,0.64,0.27,0.3,0.34,0.37,0.41,Rittenhouse,-75.1722043897298,39.9466577276128,"c(-75.1722043897298, 39.9466577276128)"
