address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
418 HORTON ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Haddington,-75.2428460137502,39.9690028608452,"c(-75.2428460137502, 39.9690028608452)"
240 N FELTON ST,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2451058418876,39.9667009965393,"c(-75.2451058418876, 39.9667009965393)"
6058 W GIRARD AVE,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2405056245371,39.9696445204551,"c(-75.2405056245371, 39.9696445204551)"
532 N 55TH ST,0.04,0.06,0.09,0.13,0.19,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2304389793812,39.9683282296861,"c(-75.2304389793812, 39.9683282296861)"
601 N 64TH ST,0.05,0.07,0.11,0.16,0.23,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,Haddington,-75.2466270648518,39.9722211444935,"c(-75.2466270648518, 39.9722211444935)"
5234 PENNSGROVE ST,0.03,0.05,0.08,0.12,0.17,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2262892533194,39.9683329847079,"c(-75.2262892533194, 39.9683329847079)"
51 N 58TH ST,0.04,0.06,0.09,0.13,0.19,0.08,0.12,0.17,0.24,0.33,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2362582086571,39.9628653928697,"c(-75.2362582086571, 39.9628653928697)"
663 N SICKELS ST,0.03,0.05,0.08,0.12,0.18,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2298777943397,39.9705376294833,"c(-75.2298777943397, 39.9705376294833)"
5215 WESTMINSTER AVE,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2259501139452,39.9682045616015,"c(-75.2259501139452, 39.9682045616015)"
5825 ARCH ST,0.05,0.07,0.11,0.16,0.23,0.08,0.12,0.17,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Haddington,-75.2373746536956,39.9633359302319,"c(-75.2373746536956, 39.9633359302319)"
5416 WYALUSING AVE,0.02,0.03,0.04,0.07,0.1,0.14,0.2,0.28,0.37,0.47,0.29,0.33,0.36,0.4,0.43,Haddington,-75.2294869125247,39.9686707360793,"c(-75.2294869125247, 39.9686707360793)"
5426 PENNSGROVE ST,0.01,0.01,0.01,0.02,0.03,0.15,0.21,0.28,0.38,0.48,0.27,0.3,0.34,0.37,0.41,Haddington,-75.2292784606203,39.9681635179663,"c(-75.2292784606203, 39.9681635179663)"
5336 WESTMINSTER AVE,0,0.01,0.01,0.02,0.03,0.16,0.22,0.3,0.4,0.5,0.27,0.3,0.33,0.37,0.41,Haddington,-75.227768938736,39.9673956254677,"c(-75.227768938736, 39.9673956254677)"
5331 WESTMINSTER AVE,0.02,0.03,0.04,0.06,0.09,0.16,0.23,0.31,0.41,0.51,0.29,0.33,0.36,0.4,0.43,Haddington,-75.2275994787075,39.968590384135,"c(-75.2275994787075, 39.968590384135)"
147 N VOGDES ST,0.04,0.06,0.09,0.14,0.2,0.09,0.12,0.18,0.25,0.33,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2310792659538,39.9634827629365,"c(-75.2310792659538, 39.9634827629365)"
735 WYNNEWOOD RD,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2461988159604,39.9745410490126,"c(-75.2461988159604, 39.9745410490126)"
644 N YEWDALL ST,0.03,0.05,0.08,0.12,0.18,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2292243335135,39.9702149865484,"c(-75.2292243335135, 39.9702149865484)"
6058 CALLOWHILL ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2408882994881,39.9680698681573,"c(-75.2408882994881, 39.9680698681573)"
333 HORTON ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2427127176968,39.967765719804,"c(-75.2427127176968, 39.967765719804)"
600 N 54TH ST,0.02,0.03,0.04,0.07,0.1,0.15,0.21,0.29,0.38,0.48,0.3,0.33,0.36,0.4,0.44,Haddington,-75.2292289515815,39.9695936832654,"c(-75.2292289515815, 39.9695936832654)"
642 N 53RD ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2273345482207,39.9704613946145,"c(-75.2273345482207, 39.9704613946145)"
127 N RUBY ST,0.04,0.06,0.08,0.13,0.19,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2273933806504,39.9626073735998,"c(-75.2273933806504, 39.9626073735998)"
6207 RACE ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2443842928182,39.9658054575041,"c(-75.2443842928182, 39.9658054575041)"
5910 VINE ST,0.03,0.05,0.08,0.12,0.18,0.11,0.15,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2382658792045,39.9661862845697,"c(-75.2382658792045, 39.9661862845697)"
322 N SALFORD ST,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2392116964161,39.9671157572922,"c(-75.2392116964161, 39.9671157572922)"
5712 ARCH ST,0.06,0.09,0.13,0.19,0.27,0.07,0.1,0.14,0.2,0.28,0.22,0.25,0.28,0.31,0.35,Haddington,-75.2350598118593,39.9626733637444,"c(-75.2350598118593, 39.9626733637444)"
421 N SICKELS ST,0.04,0.05,0.08,0.13,0.19,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2288670831935,39.9672577286681,"c(-75.2288670831935, 39.9672577286681)"
518 N ALLISON ST,0.03,0.05,0.08,0.12,0.17,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Haddington,-75.231547429335,39.9679814491018,"c(-75.231547429335, 39.9679814491018)"
41 N LINDENWOOD ST,0.04,0.05,0.08,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2258495805651,39.9611100682924,"c(-75.2258495805651, 39.9611100682924)"
428 N 60TH ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2396331700135,39.9688250343719,"c(-75.2396331700135, 39.9688250343719)"
657 N 55TH ST,0.03,0.05,0.08,0.12,0.17,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2303170695784,39.9703950159273,"c(-75.2303170695784, 39.9703950159273)"
522 N FELTON ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2442646460458,39.9708239628121,"c(-75.2442646460458, 39.9708239628121)"
201 N 62ND ST,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2438481935669,39.9656243292941,"c(-75.2438481935669, 39.9656243292941)"
5742 HAVERFORD AVE,0.03,0.05,0.08,0.12,0.18,0.09,0.12,0.18,0.25,0.33,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2350596177652,39.9681241161621,"c(-75.2350596177652, 39.9681241161621)"
6257 ARCH ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2456594097319,39.9644228631121,"c(-75.2456594097319, 39.9644228631121)"
127 N ROBINSON ST,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2433935551666,39.9645204858728,"c(-75.2433935551666, 39.9645204858728)"
646 N 55TH ST,0.03,0.05,0.08,0.12,0.18,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2307776507226,39.9701354470762,"c(-75.2307776507226, 39.9701354470762)"
306 N EDGEWOOD ST,0.03,0.05,0.07,0.11,0.16,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Haddington,-75.240950517567,39.9672438429812,"c(-75.240950517567, 39.9672438429812)"
219 N HOBART ST,0.04,0.05,0.08,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2371828005275,39.9651716898426,"c(-75.2371828005275, 39.9651716898426)"
422 N FELTON ST,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2445305147688,39.9693384703809,"c(-75.2445305147688, 39.9693384703809)"
537 N HOBART ST,0.04,0.06,0.09,0.13,0.2,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2365448530066,39.9696712316694,"c(-75.2365448530066, 39.9696712316694)"
143 N 60TH ST,0.03,0.05,0.07,0.11,0.17,0.11,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2399758868603,39.9645041371741,"c(-75.2399758868603, 39.9645041371741)"
5743 WYALUSING AVE,0.03,0.05,0.08,0.12,0.18,0.08,0.12,0.17,0.24,0.33,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2351513628388,39.9687416786034,"c(-75.2351513628388, 39.9687416786034)"
157 N HOBART ST,0.03,0.05,0.07,0.11,0.16,0.11,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2373449262965,39.9644090392625,"c(-75.2373449262965, 39.9644090392625)"
5418 PEARL ST,0.03,0.05,0.08,0.12,0.18,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2283852060216,39.9657540643797,"c(-75.2283852060216, 39.9657540643797)"
5523 HARMER ST,0.03,0.05,0.08,0.12,0.18,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2311383644469,39.9695428907548,"c(-75.2311383644469, 39.9695428907548)"
16 N 54TH ST,0.04,0.06,0.09,0.14,0.2,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2287690702928,39.9609532173297,"c(-75.2287690702928, 39.9609532173297)"
331 N SALFORD ST,0.03,0.05,0.08,0.12,0.18,0.11,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2388285101789,39.967236776964,"c(-75.2388285101789, 39.967236776964)"
130 N 61ST ST,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2424955909426,39.9645246809222,"c(-75.2424955909426, 39.9645246809222)"
310 N 59TH ST,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2379445549334,39.9666808767983,"c(-75.2379445549334, 39.9666808767983)"
5721 RACE ST,0.05,0.08,0.13,0.19,0.27,0.07,0.1,0.14,0.2,0.28,0.22,0.25,0.28,0.31,0.35,Haddington,-75.2350477971912,39.9646057068302,"c(-75.2350477971912, 39.9646057068302)"
6221 CALLOWHILL ST,0.03,0.05,0.08,0.12,0.18,0.11,0.15,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2440831623086,39.9688602369139,"c(-75.2440831623086, 39.9688602369139)"
138 N WILTON ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Haddington,-75.2252776372043,39.9625764628682,"c(-75.2252776372043, 39.9625764628682)"
220 N 62ND ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Haddington,-75.2441761629688,39.9664500412319,"c(-75.2441761629688, 39.9664500412319)"
