address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3438 FITLER ST,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0042047418819,40.0652814414103,"c(-75.0042047418819, 40.0652814414103)"
3802 AUBREY AVE,0.02,0.03,0.04,0.06,0.1,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0022398708265,40.0599068679146,"c(-75.0022398708265, 40.0599068679146)"
9453 OUTLOOK AVE,0.02,0.04,0.06,0.09,0.13,0.27,0.36,0.46,0.56,0.66,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0026477796424,40.0642025047761,"c(-75.0026477796424, 40.0642025047761)"
3415 HOLYOKE RD,0.02,0.03,0.05,0.08,0.12,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0052909715885,40.0654665193425,"c(-75.0052909715885, 40.0654665193425)"
9415 OUTLOOK AVE,0.02,0.03,0.05,0.07,0.11,0.27,0.36,0.46,0.56,0.66,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0038893463849,40.063233280614,"c(-75.0038893463849, 40.063233280614)"
3929 EDEN ST,0.02,0.04,0.06,0.09,0.13,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-74.9956493368024,40.0598710886185,"c(-74.9956493368024, 40.0598710886185)"
3412 FITLER ST,0.02,0.04,0.06,0.08,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0051890334968,40.0658274560859,"c(-75.0051890334968, 40.0658274560859)"
3821 KIRKWOOD RD,0.02,0.03,0.04,0.07,0.1,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0016524641384,40.0592679356921,"c(-75.0016524641384, 40.0592679356921)"
3431 FITLER ST,0.02,0.04,0.06,0.08,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0042170678094,40.0658284360625,"c(-75.0042170678094, 40.0658284360625)"
9174 FRANKFORD AVE,0.03,0.05,0.08,0.12,0.18,0.14,0.2,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Academy Gardens,-75.005924909636,40.0542969595362,"c(-75.005924909636, 40.0542969595362)"
3467 EDEN ST,0.02,0.03,0.05,0.07,0.11,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0043025145264,40.0638579480932,"c(-75.0043025145264, 40.0638579480932)"
3420 GRANT AVE,0.02,0.03,0.05,0.08,0.12,0.13,0.18,0.26,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0038902232366,40.0669628710539,"c(-75.0038902232366, 40.0669628710539)"
9308 LANSFORD ST,0.02,0.03,0.05,0.07,0.11,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0086394332502,40.0630190530391,"c(-75.0086394332502, 40.0630190530391)"
3807 ARENDELL AVE,0.02,0.03,0.04,0.06,0.09,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0054010012817,40.0581368986813,"c(-75.0054010012817, 40.0581368986813)"
3573 PRIMROSE RD,0.02,0.03,0.05,0.07,0.11,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0004338522486,40.0646406906643,"c(-75.0004338522486, 40.0646406906643)"
3474 FITLER ST,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0028544114262,40.0645512292812,"c(-75.0028544114262, 40.0645512292812)"
9207 LEON ST,0.02,0.03,0.04,0.07,0.1,0.2,0.27,0.37,0.47,0.57,0.33,0.36,0.4,0.43,0.47,Academy Gardens,-75.0043330488329,40.0560083923411,"c(-75.0043330488329, 40.0560083923411)"
9642 CONVENT AVE,0.02,0.03,0.04,0.06,0.09,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0064457977043,40.0619305460853,"c(-75.0064457977043, 40.0619305460853)"
3478 KIRKWOOD RD,0.02,0.03,0.04,0.06,0.1,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0064022705883,40.062348302705,"c(-75.0064022705883, 40.062348302705)"
9429 OUTLOOK AVE,0.02,0.03,0.05,0.08,0.11,0.27,0.36,0.46,0.56,0.66,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0034319075253,40.0635903485035,"c(-75.0034319075253, 40.0635903485035)"
3433 FITLER ST,0.02,0.04,0.06,0.08,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0041440233694,40.0657874222703,"c(-75.0041440233694, 40.0657874222703)"
3813 ARENDELL AVE,0.02,0.03,0.04,0.06,0.09,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0051524449221,40.0579055637226,"c(-75.0051524449221, 40.0579055637226)"
9417 OUTLOOK AVE,0.02,0.03,0.05,0.07,0.11,0.27,0.36,0.46,0.56,0.66,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0038241857173,40.0632841461006,"c(-75.0038241857173, 40.0632841461006)"
3741 PEARSON AVE,0.02,0.03,0.04,0.06,0.09,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0037490924423,40.0600679972083,"c(-75.0037490924423, 40.0600679972083)"
3806 KAREN ST,0.02,0.03,0.04,0.06,0.09,0.15,0.21,0.28,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0051294371366,40.0583162729288,"c(-75.0051294371366, 40.0583162729288)"
3408 EDEN ST,0.02,0.03,0.05,0.07,0.11,0.18,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0067467298599,40.064730691825,"c(-75.0067467298599, 40.064730691825)"
3824 KIRKWOOD RD,0.02,0.03,0.04,0.06,0.1,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0021438922776,40.0589830126984,"c(-75.0021438922776, 40.0589830126984)"
3401 PRIMROSE RD,0.02,0.03,0.05,0.08,0.12,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0049144945841,40.067159470757,"c(-75.0049144945841, 40.067159470757)"
3446 HOLYOKE RD,0.02,0.03,0.05,0.08,0.12,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0046763936815,40.0645054613741,"c(-75.0046763936815, 40.0645054613741)"
3405 KIRKWOOD RD,0.02,0.03,0.05,0.07,0.11,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0069871566811,40.0646219952471,"c(-75.0069871566811, 40.0646219952471)"
3458 EDEN ST,0.02,0.03,0.05,0.07,0.11,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0048841652031,40.0635838344108,"c(-75.0048841652031, 40.0635838344108)"
3466 FITLER ST,0.02,0.04,0.06,0.09,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0031619511087,40.0647045457041,"c(-75.0031619511087, 40.0647045457041)"
3419 EDEN ST,0.02,0.03,0.05,0.08,0.11,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0060994300034,40.0648542117889,"c(-75.0060994300034, 40.0648542117889)"
3844 ETTA ST,0.02,0.03,0.05,0.07,0.11,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0057278378927,40.0565636821151,"c(-75.0057278378927, 40.0565636821151)"
3415 FITLER ST,0.02,0.04,0.06,0.08,0.13,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0047774893512,40.0661408359044,"c(-75.0047774893512, 40.0661408359044)"
3579 PRIMROSE RD,0.02,0.03,0.05,0.07,0.11,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0002157841328,40.0645153577334,"c(-75.0002157841328, 40.0645153577334)"
9317 OUTLOOK AVE,0.02,0.03,0.04,0.06,0.1,0.27,0.36,0.46,0.56,0.66,0.2,0.22,0.25,0.28,0.31,Academy Gardens,-75.0055273901829,40.0619545636016,"c(-75.0055273901829, 40.0619545636016)"
