address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3854 FAIRDALE RD,0.02,0.03,0.05,0.08,0.12,0.29,0.38,0.48,0.58,0.68,0.33,0.36,0.4,0.43,0.47,Modena,-74.977747665376,40.0864468921601,"c(-74.977747665376, 40.0864468921601)"
12028 GLENFIELD ST,0.02,0.03,0.05,0.07,0.11,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,Modena,-74.9753705356366,40.086578819508,"c(-74.9753705356366, 40.086578819508)"
3819 FAIRDALE RD,0.02,0.03,0.05,0.07,0.11,0.25,0.34,0.44,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Modena,-74.979691260501,40.0880522104779,"c(-74.979691260501, 40.0880522104779)"
3816 GREENACRES RD,0.02,0.03,0.05,0.08,0.11,0.26,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Modena,-74.9834496995706,40.0743377849766,"c(-74.9834496995706, 40.0743377849766)"
10819 RAYLAND RD,0.03,0.05,0.08,0.11,0.17,0.23,0.32,0.41,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Modena,-74.98575414063,40.0781162746525,"c(-74.98575414063, 40.0781162746525)"
3539 BYRNE RD,0.03,0.04,0.07,0.1,0.15,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Modena,-74.9853653173976,40.0832021615039,"c(-74.9853653173976, 40.0832021615039)"
3584 BROOKVIEW RD,0.03,0.05,0.08,0.11,0.17,0.23,0.31,0.41,0.51,0.62,0.33,0.36,0.4,0.43,0.47,Modena,-74.9848427144187,40.0794135248826,"c(-74.9848427144187, 40.0794135248826)"
3802 DORCHESTER RD,0.02,0.03,0.04,0.06,0.1,0.26,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Modena,-74.9818840466608,40.0775898634126,"c(-74.9818840466608, 40.0775898634126)"
11910 FARWELL RD,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.33,0.43,0.54,0.24,0.27,0.3,0.33,0.37,Modena,-74.9795871033051,40.0863523381783,"c(-74.9795871033051, 40.0863523381783)"
10923 KIPLING LN,0.02,0.03,0.04,0.07,0.1,0.26,0.35,0.45,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Modena,-74.9807297811783,40.0744604974473,"c(-74.9807297811783, 40.0744604974473)"
