address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
524-26 MAGEE AVE,0.03,0.04,0.07,0.1,0.15,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0924417076835,40.0515492886725,"c(-75.0924417076835, 40.0515492886725)"
6004 HASBROOK AVE,0.06,0.1,0.14,0.21,0.29,0.14,0.19,0.27,0.36,0.46,0.36,0.4,0.43,0.47,0.51,Lawndale,-75.1041112213407,40.047042472998,"c(-75.1041112213407, 40.047042472998)"
6609 CLARIDGE ST,0.04,0.07,0.1,0.15,0.22,0.13,0.18,0.25,0.34,0.44,0.34,0.37,0.41,0.44,0.48,Lawndale,-75.0878952301575,40.0501419757892,"c(-75.0878952301575, 40.0501419757892)"
605 E GODFREY AVE,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1027632402532,40.0392106783055,"c(-75.1027632402532, 40.0392106783055)"
216 COMLY ST,0.05,0.07,0.11,0.16,0.23,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1059216037088,40.0480045466214,"c(-75.1059216037088, 40.0480045466214)"
6253 LAWNDALE ST,0.03,0.05,0.08,0.11,0.17,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0938908347026,40.0465034507103,"c(-75.0938908347026, 40.0465034507103)"
523 ROSALIE ST,0.07,0.1,0.15,0.22,0.3,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Lawndale,-75.1029474767699,40.0430306643944,"c(-75.1029474767699, 40.0430306643944)"
612 GILHAM ST,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.091337958096,40.0500930210812,"c(-75.091337958096, 40.0500930210812)"
755 SMYLIE RD,0.03,0.05,0.08,0.11,0.17,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1089247105282,40.0297108768643,"c(-75.1089247105282, 40.0297108768643)"
651 SANGER ST,0.05,0.08,0.12,0.18,0.25,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Lawndale,-75.1007873072116,40.0392868171996,"c(-75.1007873072116, 40.0392868171996)"
623 ROSALIE ST,0.06,0.09,0.13,0.19,0.27,0.12,0.18,0.24,0.33,0.43,0.36,0.4,0.43,0.47,0.51,Lawndale,-75.0995901157717,40.0411700222184,"c(-75.0995901157717, 40.0411700222184)"
6337 LAWNDALE ST,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0931052092504,40.047331044101,"c(-75.0931052092504, 40.047331044101)"
5938 BENNINGTON ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.31,0.35,Lawndale,-75.0978412303166,40.0426630184882,"c(-75.0978412303166, 40.0426630184882)"
558 1/2 ALCOTT ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1017097925811,40.0425775118228,"c(-75.1017097925811, 40.0425775118228)"
415 ALCOTT ST,0.05,0.07,0.11,0.17,0.24,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1051670695495,40.0446714481584,"c(-75.1051670695495, 40.0446714481584)"
6607 CLARIDGE ST,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0879276274177,40.0501056389902,"c(-75.0879276274177, 40.0501056389902)"
6003 REACH ST,0.06,0.1,0.15,0.21,0.3,0.13,0.19,0.26,0.35,0.45,0.36,0.4,0.43,0.47,0.51,Lawndale,-75.1043300547773,40.0472562118254,"c(-75.1043300547773, 40.0472562118254)"
5407 HOWLAND ST,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1041206377499,40.0334323269258,"c(-75.1041206377499, 40.0334323269258)"
5924 TABOR AVE,0.04,0.05,0.08,0.13,0.19,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0976042581413,40.0420218866031,"c(-75.0976042581413, 40.0420218866031)"
557 1/2 ROSALIE ST,0.03,0.05,0.08,0.12,0.17,0.11,0.15,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1019350504903,40.0424781240429,"c(-75.1019350504903, 40.0424781240429)"
731 LANDIS ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1074779408934,40.0311580234653,"c(-75.1074779408934, 40.0311580234653)"
626 MAGEE AVE,0.03,0.04,0.07,0.1,0.15,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0903439603444,40.0503745605363,"c(-75.0903439603444, 40.0503745605363)"
6221 HASBROOK AVE,0.03,0.04,0.07,0.1,0.15,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.1005469526533,40.049793516573,"c(-75.1005469526533, 40.049793516573)"
535 MAGEE AVE,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Lawndale,-75.0913830106005,40.0514653046512,"c(-75.0913830106005, 40.0514653046512)"
