address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1154 MERCY ST,0.04,0.06,0.1,0.15,0.21,0.15,0.21,0.28,0.38,0.48,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.165836964175,39.9242369249516,"c(-75.165836964175, 39.9242369249516)"
1020 EMILY ST,0.03,0.05,0.07,0.11,0.16,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.163347565356,39.9242556014236,"c(-75.163347565356, 39.9242556014236)"
1311 MCKEAN ST,0.04,0.06,0.1,0.14,0.21,0.15,0.21,0.29,0.38,0.49,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1676901608506,39.9255096126228,"c(-75.1676901608506, 39.9255096126228)"
747 WATKINS ST,0.02,0.03,0.05,0.08,0.12,0.21,0.29,0.38,0.49,0.59,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1584794896987,39.927624389894,"c(-75.1584794896987, 39.927624389894)"
1324 MCKEAN ST,0.04,0.06,0.1,0.14,0.21,0.16,0.22,0.3,0.4,0.5,0.23,0.25,0.28,0.31,0.35,East Passyunk,-75.1680919205803,39.9252691060402,"c(-75.1680919205803, 39.9252691060402)"
1836 E PASSYUNK AVE,0.03,0.04,0.07,0.1,0.16,0.3,0.4,0.5,0.61,0.7,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1673208850157,39.9268004111158,"c(-75.1673208850157, 39.9268004111158)"
1834 E PASSYUNK AVE,0.03,0.04,0.07,0.1,0.15,0.3,0.4,0.5,0.61,0.7,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1672943710154,39.926834716598,"c(-75.1672943710154, 39.926834716598)"
1939 S CAMAC ST,0.04,0.07,0.1,0.16,0.23,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.31,0.35,East Passyunk,-75.1660925188728,39.9254121108398,"c(-75.1660925188728, 39.9254121108398)"
1832 S 11TH ST,0,0,0.01,0.01,0.01,0.25,0.33,0.43,0.54,0.64,0.27,0.3,0.33,0.37,0.4,East Passyunk,-75.1640171148042,39.9263235137211,"c(-75.1640171148042, 39.9263235137211)"
709 MCCLELLAN ST,0.03,0.05,0.08,0.11,0.17,0.16,0.22,0.3,0.4,0.5,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1577635106212,39.9262677023238,"c(-75.1577635106212, 39.9262677023238)"
1739 S 10TH ST,0.02,0.03,0.05,0.08,0.12,0.17,0.24,0.32,0.42,0.52,0.23,0.25,0.28,0.31,0.35,East Passyunk,-75.161811120245,39.9272502821142,"c(-75.161811120245, 39.9272502821142)"
815 PIERCE ST,0.02,0.03,0.04,0.07,0.11,0.21,0.29,0.38,0.48,0.58,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1595304707066,39.9273991743974,"c(-75.1595304707066, 39.9273991743974)"
1946 S 11TH ST,0.03,0.05,0.07,0.11,0.16,0.19,0.26,0.35,0.45,0.55,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1643470827286,39.925112198923,"c(-75.1643470827286, 39.925112198923)"
1614 S 8TH ST,0.03,0.04,0.07,0.1,0.16,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.31,0.35,East Passyunk,-75.1586627100751,39.9287008943694,"c(-75.1586627100751, 39.9287008943694)"
714 MORRIS ST,0.02,0.03,0.05,0.07,0.11,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1576474786517,39.927661923814,"c(-75.1576474786517, 39.927661923814)"
1227 SNYDER AVE,0.03,0.04,0.07,0.1,0.15,0.17,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1668424537194,39.9242049023049,"c(-75.1668424537194, 39.9242049023049)"
1940 S CAMAC ST,0.04,0.07,0.1,0.15,0.22,0.11,0.16,0.23,0.31,0.4,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1663977758776,39.9254103320051,"c(-75.1663977758776, 39.9254103320051)"
1931 S ALDER ST,0.03,0.04,0.06,0.1,0.14,0.25,0.34,0.44,0.54,0.65,0.33,0.36,0.4,0.43,0.47,East Passyunk,-75.1629418153735,39.9251619270564,"c(-75.1629418153735, 39.9251619270564)"
1617 S BEULAH ST,0.02,0.03,0.05,0.07,0.11,0.22,0.29,0.39,0.49,0.6,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.157358239734,39.9285451154304,"c(-75.157358239734, 39.9285451154304)"
916 MCKEAN ST,0.03,0.05,0.08,0.12,0.17,0.14,0.2,0.27,0.37,0.47,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1616408214769,39.9243955688507,"c(-75.1616408214769, 39.9243955688507)"
736 MOORE ST,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.47,0.57,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1585286737774,39.9265276160251,"c(-75.1585286737774, 39.9265276160251)"
1140 MERCY ST,0.03,0.04,0.07,0.1,0.15,0.2,0.27,0.36,0.46,0.57,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1654938357723,39.9241929725758,"c(-75.1654938357723, 39.9241929725758)"
1605 S JUNIPER ST,0.04,0.07,0.1,0.15,0.22,0.15,0.21,0.29,0.38,0.49,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1672583150292,39.9299776004279,"c(-75.1672583150292, 39.9299776004279)"
915 MCKEAN ST,0.03,0.05,0.07,0.11,0.16,0.15,0.21,0.29,0.38,0.49,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1617461156057,39.9247484476425,"c(-75.1617461156057, 39.9247484476425)"
1116 MCCLELLAN ST,0.03,0.04,0.06,0.09,0.14,0.17,0.24,0.33,0.43,0.53,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1643628827436,39.9268675228161,"c(-75.1643628827436, 39.9268675228161)"
937 MORRIS ST,0.02,0.03,0.04,0.07,0.1,0.21,0.29,0.38,0.49,0.59,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1613846597336,39.9284569132612,"c(-75.1613846597336, 39.9284569132612)"
1829 S 12TH ST,0.02,0.03,0.04,0.07,0.11,0.21,0.29,0.38,0.48,0.59,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1651763305508,39.9268327873373,"c(-75.1651763305508, 39.9268327873373)"
1028 MCKEAN ST,0.04,0.07,0.1,0.15,0.22,0.14,0.2,0.28,0.37,0.48,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1636161770599,39.924675177586,"c(-75.1636161770599, 39.924675177586)"
1906 S ISEMINGER ST,0.03,0.04,0.07,0.11,0.16,0.27,0.35,0.46,0.56,0.66,0.33,0.36,0.4,0.43,0.47,East Passyunk,-75.1667306621596,39.9261377884751,"c(-75.1667306621596, 39.9261377884751)"
1818 S 7TH ST,0.03,0.05,0.08,0.12,0.17,0.15,0.21,0.29,0.38,0.48,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1577255779299,39.9259738525027,"c(-75.1577255779299, 39.9259738525027)"
1728 S 10TH ST,0.02,0.02,0.04,0.06,0.09,0.21,0.29,0.39,0.49,0.59,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1621471293386,39.927609853234,"c(-75.1621471293386, 39.927609853234)"
925 WATKINS ST,0.02,0.03,0.04,0.06,0.1,0.21,0.29,0.38,0.48,0.59,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1611005591297,39.9279817408585,"c(-75.1611005591297, 39.9279817408585)"
1625 S 9TH ST,0.03,0.04,0.07,0.1,0.15,0.17,0.24,0.32,0.42,0.52,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1599912755102,39.9284851182206,"c(-75.1599912755102, 39.9284851182206)"
720 MORRIS ST,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.39,0.5,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1578098463076,39.9276833272119,"c(-75.1578098463076, 39.9276833272119)"
1745 S 13TH ST,0.03,0.05,0.07,0.11,0.16,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1665889209195,39.9278771077314,"c(-75.1665889209195, 39.9278771077314)"
1621 S FRANKLIN ST,0.02,0.03,0.05,0.08,0.11,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1578092714857,39.9285576436428,"c(-75.1578092714857, 39.9285576436428)"
1934 S ISEMINGER ST,0.04,0.07,0.1,0.15,0.22,0.16,0.22,0.3,0.4,0.5,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1668506024214,39.9255880379554,"c(-75.1668506024214, 39.9255880379554)"
1732 S 11TH ST,0.02,0.02,0.04,0.06,0.09,0.21,0.29,0.38,0.48,0.58,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1637905256686,39.9276493215226,"c(-75.1637905256686, 39.9276493215226)"
1018 MOUNTAIN ST,0.03,0.04,0.06,0.09,0.14,0.17,0.24,0.33,0.42,0.53,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1625441833356,39.9287766244203,"c(-75.1625441833356, 39.9287766244203)"
709 MORRIS ST,0.02,0.03,0.05,0.07,0.11,0.2,0.28,0.37,0.47,0.57,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1574967705991,39.9279476716164,"c(-75.1574967705991, 39.9279476716164)"
902 MCCLELLAN ST,0.02,0.03,0.05,0.08,0.12,0.17,0.23,0.32,0.41,0.52,0.22,0.25,0.28,0.31,0.35,East Passyunk,-75.1609768212627,39.9264152700227,"c(-75.1609768212627, 39.9264152700227)"
918 WATKINS ST,0.02,0.04,0.06,0.09,0.13,0.17,0.23,0.31,0.41,0.51,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1611167178633,39.927765453299,"c(-75.1611167178633, 39.927765453299)"
1019 FERNON ST,0.03,0.04,0.07,0.11,0.16,0.24,0.32,0.42,0.53,0.63,0.38,0.42,0.45,0.49,0.53,East Passyunk,-75.162362105742,39.9293558759102,"c(-75.162362105742, 39.9293558759102)"
1817 S 9TH ST,0.02,0.02,0.04,0.06,0.09,0.21,0.28,0.37,0.48,0.58,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1604149384336,39.9263616709063,"c(-75.1604149384336, 39.9263616709063)"
2005 S 11TH ST,0.04,0.07,0.1,0.15,0.22,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1640046868032,39.9246875818422,"c(-75.1640046868032, 39.9246875818422)"
933 WATKINS ST,0.02,0.03,0.04,0.06,0.1,0.21,0.29,0.38,0.48,0.58,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1612967869824,39.9280096882429,"c(-75.1612967869824, 39.9280096882429)"
1915 S 10TH ST,0.02,0.03,0.04,0.07,0.1,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1622474091082,39.9254124611718,"c(-75.1622474091082, 39.9254124611718)"
1933 S 12TH ST,0.03,0.05,0.07,0.11,0.16,0.26,0.35,0.45,0.55,0.65,0.33,0.36,0.4,0.43,0.47,East Passyunk,-75.1654740483751,39.9254484693427,"c(-75.1654740483751, 39.9254484693427)"
1814 S CAMAC ST,0.02,0.03,0.05,0.07,0.11,0.22,0.3,0.39,0.5,0.6,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1660370515447,39.927285374397,"c(-75.1660370515447, 39.927285374397)"
1924 S 9TH ST,0.02,0.03,0.05,0.07,0.11,0.18,0.25,0.34,0.44,0.55,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1610901560714,39.9250940070005,"c(-75.1610901560714, 39.9250940070005)"
833 MORRIS ST,0.03,0.04,0.07,0.1,0.16,0.17,0.23,0.32,0.41,0.52,0.23,0.25,0.28,0.32,0.35,East Passyunk,-75.1597116744146,39.928240405237,"c(-75.1597116744146, 39.928240405237)"
708 TASKER ST,0.02,0.03,0.05,0.07,0.11,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,East Passyunk,-75.1571988560464,39.9288692817215,"c(-75.1571988560464, 39.9288692817215)"
