address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4953 HAWTHORNE ST,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0769040270479,40.0181672522607,"c(-75.0769040270479, 40.0181672522607)"
5109 DITMAN ST,0.05,0.07,0.11,0.16,0.23,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Frankford,-75.07177227504,40.0139267553984,"c(-75.07177227504, 40.0139267553984)"
1359 SELLERS ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.27,0.37,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0891221303477,40.0156251401614,"c(-75.0891221303477, 40.0156251401614)"
1872 WAKELING ST,0.04,0.06,0.09,0.13,0.2,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0750887660284,40.0166274614103,"c(-75.0750887660284, 40.0166274614103)"
4675 FRANKFORD AVE,0.07,0.11,0.16,0.23,0.32,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.31,0.35,Frankford,-75.0835819492037,40.0164599770287,"c(-75.0835819492037, 40.0164599770287)"
2004 WILMOT ST,0.04,0.06,0.1,0.15,0.21,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0782588377211,40.0124544466734,"c(-75.0782588377211, 40.0124544466734)"
1317 DYRE ST,0.04,0.06,0.1,0.14,0.21,0.14,0.2,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0833529395891,40.023796004058,"c(-75.0833529395891, 40.023796004058)"
1625 DYRE ST,0.06,0.09,0.14,0.2,0.29,0.09,0.13,0.19,0.26,0.34,0.23,0.25,0.28,0.32,0.35,Frankford,-75.0784326183854,40.0211094249148,"c(-75.0784326183854, 40.0211094249148)"
1319 SELLERS ST,0.06,0.09,0.13,0.19,0.27,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Frankford,-75.0903867868221,40.0162687586271,"c(-75.0903867868221, 40.0162687586271)"
4310 N PENN ST,0.05,0.07,0.11,0.16,0.23,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Frankford,-75.0904772011905,40.0124174791318,"c(-75.0904772011905, 40.0124174791318)"
2032 ORTHODOX ST,0.03,0.05,0.08,0.12,0.17,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0797880987407,40.0105490667852,"c(-75.0797880987407, 40.0105490667852)"
4918 HAWTHORNE ST,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0778365258645,40.0178203710831,"c(-75.0778365258645, 40.0178203710831)"
1734 ORTHODOX ST,0.05,0.08,0.13,0.19,0.27,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Frankford,-75.0822252622013,40.0128465134375,"c(-75.0822252622013, 40.0128465134375)"
4444 E WINGOHOCKING ST,0.04,0.06,0.1,0.14,0.21,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0905652413536,40.0157923241546,"c(-75.0905652413536, 40.0157923241546)"
4287-89 ORCHARD ST,0.04,0.06,0.09,0.14,0.2,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0864373501529,40.009657159267,"c(-75.0864373501529, 40.009657159267)"
1673 MARGARET ST,0.04,0.07,0.1,0.15,0.22,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0815385733214,40.0158474298266,"c(-75.0815385733214, 40.0158474298266)"
4560 TACKAWANNA ST,0.04,0.06,0.09,0.14,0.21,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0816624625135,40.0116118751404,"c(-75.0816624625135, 40.0116118751404)"
4631 TACKAWANNA ST,0.07,0.1,0.15,0.22,0.31,0.09,0.13,0.18,0.25,0.34,0.23,0.25,0.28,0.31,0.35,Frankford,-75.0797103073946,40.0123585591073,"c(-75.0797103073946, 40.0123585591073)"
5016 TULIP ST,0.05,0.07,0.11,0.16,0.24,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0723943002773,40.0116569279173,"c(-75.0723943002773, 40.0116569279173)"
5008 TORRESDALE AVE,0.04,0.07,0.1,0.15,0.22,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0730863196525,40.0127908895948,"c(-75.0730863196525, 40.0127908895948)"
1700 PLUM ST,0.04,0.06,0.09,0.13,0.2,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0826610889753,40.0139120696796,"c(-75.0826610889753, 40.0139120696796)"
4326 JOSEPHINE ST,0.04,0.06,0.1,0.14,0.21,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0834679248576,40.0093712839089,"c(-75.0834679248576, 40.0093712839089)"
1921 KINSEY ST,0.06,0.09,0.14,0.2,0.29,0.07,0.11,0.15,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Frankford,-75.0826115789957,40.0101722625591,"c(-75.0826115789957, 40.0101722625591)"
