address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5918 ELMHURST ST,0.04,0.06,0.09,0.14,0.21,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.31,0.35,Crescentville,-75.0898879803369,40.0382390962392,"c(-75.0898879803369, 40.0382390962392)"
5905 ALGON AVE,0.03,0.05,0.07,0.11,0.16,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.091055596019,40.0384591917193,"c(-75.091055596019, 40.0384591917193)"
5912 ELMHURST ST,0.03,0.04,0.06,0.1,0.15,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0900019521893,40.03811702068,"c(-75.0900019521893, 40.03811702068)"
5900 ANDALE ST,0.03,0.04,0.06,0.09,0.14,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0908666511949,40.0382148843642,"c(-75.0908666511949, 40.0382148843642)"
5924 ANDALE ST,0.04,0.07,0.1,0.15,0.22,0.15,0.21,0.28,0.38,0.48,0.36,0.4,0.43,0.47,0.51,Crescentville,-75.0903993346258,40.0387032003467,"c(-75.0903993346258, 40.0387032003467)"
5926 LANGDON ST,0.03,0.04,0.06,0.09,0.14,0.16,0.23,0.31,0.4,0.51,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.089066762799,40.0380261457101,"c(-75.089066762799, 40.0380261457101)"
5910 LANGDON ST,0.02,0.04,0.06,0.09,0.13,0.12,0.17,0.23,0.32,0.41,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0893605742325,40.0377035414146,"c(-75.0893605742325, 40.0377035414146)"
5903 ELMHURST ST,0.03,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.4,0.5,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0897995675276,40.0376999067684,"c(-75.0897995675276, 40.0376999067684)"
5907 ALGON AVE,0.04,0.07,0.1,0.16,0.22,0.11,0.15,0.21,0.29,0.39,0.23,0.25,0.28,0.31,0.35,Crescentville,-75.09101387938,40.0384963118575,"c(-75.09101387938, 40.0384963118575)"
5916 LANGDON ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.22,0.31,0.4,0.36,0.4,0.43,0.47,0.51,Crescentville,-75.0892508625342,40.0378251203561,"c(-75.0892508625342, 40.0378251203561)"
5900 LANGDON ST,0.02,0.04,0.06,0.09,0.13,0.16,0.23,0.31,0.41,0.51,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0895618041655,40.0374937317593,"c(-75.0895618041655, 40.0374937317593)"
5908 ELMHURST ST,0.03,0.04,0.06,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0900778229338,40.0380364960478,"c(-75.0900778229338, 40.0380364960478)"
5907 ELMHURST ST,0.03,0.04,0.06,0.09,0.14,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0897283962533,40.0377760078528,"c(-75.0897283962533, 40.0377760078528)"
5920 ANDALE ST,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0904747091493,40.038623287477,"c(-75.0904747091493, 40.038623287477)"
5919 ELMHURST ST,0.03,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.4,0.5,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0895030293901,40.0380169463508,"c(-75.0895030293901, 40.0380169463508)"
5927 ANDALE ST,0.03,0.04,0.07,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0899748930543,40.0385289648517,"c(-75.0899748930543, 40.0385289648517)"
5926 ELMHURST ST,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.3,0.4,0.5,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0897375378106,40.0383983804478,"c(-75.0897375378106, 40.0383983804478)"
5902 LANGDON ST,0.06,0.09,0.14,0.2,0.28,0.19,0.27,0.36,0.46,0.56,0.36,0.4,0.43,0.47,0.51,Crescentville,-75.0895160625684,40.037544826007,"c(-75.0895160625684, 40.037544826007)"
5902 ANDALE ST,0.03,0.04,0.07,0.1,0.16,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0908192047786,40.0382639970155,"c(-75.0908192047786, 40.0382639970155)"
5905 ANDALE ST,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.090394371837,40.0380899810279,"c(-75.090394371837, 40.0380899810279)"
5917 ELMHURST ST,0.03,0.04,0.06,0.09,0.14,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0895406332644,40.0379764454052,"c(-75.0895406332644, 40.0379764454052)"
5906 ELMHURST ST,0.04,0.06,0.09,0.14,0.2,0.13,0.18,0.25,0.34,0.44,0.36,0.4,0.43,0.47,0.51,Crescentville,-75.0901156395737,40.0379960611195,"c(-75.0901156395737, 40.0379960611195)"
5928 ANDALE ST,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0903250368575,40.0387803710231,"c(-75.0903250368575, 40.0387803710231)"
5915 ELMHURST ST,0.03,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.4,0.5,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0895783102504,40.0379363209727,"c(-75.0895783102504, 40.0379363209727)"
5931 ANDALE ST,0.03,0.05,0.07,0.11,0.16,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0898791450313,40.0386299403175,"c(-75.0898791450313, 40.0386299403175)"
5917 ANDALE ST,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0901641827907,40.038330524401,"c(-75.0901641827907, 40.038330524401)"
5914 ANDALE ST,0.03,0.04,0.07,0.1,0.16,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0905906482094,40.0385034698395,"c(-75.0905906482094, 40.0385034698395)"
5921 ANDALE ST,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0900883200769,40.0384102104158,"c(-75.0900883200769, 40.0384102104158)"
5916 ANDALE ST,0.03,0.04,0.07,0.1,0.16,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0905516722936,40.0385429157751,"c(-75.0905516722936, 40.0385429157751)"
5901 ANDALE ST,0.02,0.04,0.06,0.09,0.13,0.15,0.22,0.29,0.39,0.49,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0904772376935,40.0380000130777,"c(-75.0904772376935, 40.0380000130777)"
5919 ANDALE ST,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.34,0.44,0.54,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0901258887508,40.0383707834031,"c(-75.0901258887508, 40.0383707834031)"
5927 ALGON AVE,0.03,0.05,0.07,0.11,0.17,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Crescentville,-75.0906033374638,40.0388736090726,"c(-75.0906033374638, 40.0388736090726)"
5911 ELMHURST ST,0.03,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.4,0.5,0.33,0.36,0.4,0.43,0.47,Crescentville,-75.0896539792413,40.037856076667,"c(-75.0896539792413, 40.037856076667)"
