address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1317 W ERIE AVE,0.1,0.15,0.21,0.3,0.4,0.09,0.13,0.19,0.26,0.35,0.25,0.28,0.32,0.35,0.39,Hunting Park,-75.1495443669377,40.0093750081015,"c(-75.1495443669377, 40.0093750081015)"
4162 N 8TH ST,0.05,0.08,0.12,0.17,0.25,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1403292180225,40.0154908935389,"c(-75.1403292180225, 40.0154908935389)"
622 W BRISTOL ST,0.07,0.11,0.16,0.24,0.33,0.14,0.2,0.28,0.37,0.47,0.34,0.37,0.41,0.44,0.48,Hunting Park,-75.1375624824834,40.0168151372219,"c(-75.1375624824834, 40.0168151372219)"
4142 N FAIRHILL ST,0.05,0.08,0.11,0.17,0.24,0.1,0.15,0.21,0.29,0.38,0.3,0.33,0.37,0.4,0.44,Hunting Park,-75.1368367303789,40.0145499343914,"c(-75.1368367303789, 40.0145499343914)"
4117 N FRANKLIN ST,0.05,0.08,0.11,0.17,0.24,0.1,0.15,0.21,0.28,0.38,0.3,0.33,0.37,0.4,0.44,Hunting Park,-75.1395246645641,40.0144420925501,"c(-75.1395246645641, 40.0144420925501)"
4312 N 8TH ST,0.05,0.07,0.11,0.16,0.24,0.1,0.15,0.21,0.28,0.38,0.3,0.33,0.37,0.4,0.44,Hunting Park,-75.1398698754683,40.0176264563414,"c(-75.1398698754683, 40.0176264563414)"
3911 N 9TH ST,0.05,0.08,0.12,0.17,0.25,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1418385532681,40.0115267166181,"c(-75.1418385532681, 40.0115267166181)"
3946 N 5TH ST,0.08,0.12,0.17,0.25,0.34,0.07,0.11,0.16,0.22,0.3,0.34,0.37,0.41,0.44,0.48,Hunting Park,-75.1361866281287,40.0116313393578,"c(-75.1361866281287, 40.0116313393578)"
4319 N 7TH ST,0.05,0.08,0.12,0.18,0.25,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.138198704913,40.0176054474832,"c(-75.138198704913, 40.0176054474832)"
3917 N PERCY ST,0.05,0.07,0.11,0.17,0.24,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Hunting Park,-75.1424125905419,40.0117352587603,"c(-75.1424125905419, 40.0117352587603)"
1300 KERBAUGH ST,0.06,0.09,0.13,0.2,0.28,0.15,0.21,0.28,0.37,0.48,0.22,0.25,0.28,0.31,0.35,Hunting Park,-75.1479897806837,40.0143787937831,"c(-75.1479897806837, 40.0143787937831)"
3761 N 9TH ST,0.07,0.11,0.16,0.23,0.32,0.14,0.19,0.27,0.36,0.46,0.34,0.37,0.41,0.44,0.48,Hunting Park,-75.1422627363338,40.0096091738704,"c(-75.1422627363338, 40.0096091738704)"
