address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1610 TUSTIN AVE,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.47,0.57,0.36,0.4,0.43,0.47,0.51,Rhawnhurst,-75.0541928132306,40.0733702610094,"c(-75.0541928132306, 40.0733702610094)"
2330 RHAWN ST,0.02,0.03,0.04,0.06,0.1,0.25,0.34,0.44,0.54,0.65,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0495173881275,40.0578611593086,"c(-75.0495173881275, 40.0578611593086)"
1705 FAUNCE ST,0.02,0.04,0.06,0.09,0.13,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0668104337555,40.0587307151067,"c(-75.0668104337555, 40.0587307151067)"
2141 RIPLEY ST,0.02,0.03,0.04,0.07,0.1,0.22,0.3,0.4,0.5,0.61,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0529739980081,40.0593661518365,"c(-75.0529739980081, 40.0593661518365)"
7334 SHISLER ST,0.02,0.04,0.06,0.09,0.13,0.19,0.26,0.35,0.45,0.56,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0681692217202,40.0542778972715,"c(-75.0681692217202, 40.0542778972715)"
2146 BENSON ST,0.04,0.06,0.08,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.32,0.35,Rhawnhurst,-75.0492863167485,40.0643264740548,"c(-75.0492863167485, 40.0643264740548)"
7973-75 ALGON AVE,0.03,0.05,0.07,0.11,0.17,0.21,0.28,0.38,0.48,0.58,0.36,0.4,0.44,0.47,0.51,Rhawnhurst,-75.0632690647014,40.0654491241772,"c(-75.0632690647014, 40.0654491241772)"
1626 LONEY ST,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.31,0.4,0.51,0.23,0.25,0.28,0.32,0.35,Rhawnhurst,-75.0634173311442,40.0636828822907,"c(-75.0634173311442, 40.0636828822907)"
1636 GRIFFITH ST,0.03,0.04,0.06,0.09,0.14,0.16,0.23,0.31,0.4,0.51,0.23,0.25,0.28,0.32,0.35,Rhawnhurst,-75.0636441668186,40.0628695749008,"c(-75.0636441668186, 40.0628695749008)"
2017 NAPFLE AVE,0.02,0.02,0.04,0.06,0.09,0.22,0.3,0.39,0.5,0.6,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0597602274807,40.0565130900306,"c(-75.0597602274807, 40.0565130900306)"
2521 VISTA ST,0.02,0.03,0.05,0.07,0.11,0.25,0.34,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0534470255895,40.0483206948882,"c(-75.0534470255895, 40.0483206948882)"
7957 LORETTO AVE,0.02,0.03,0.05,0.08,0.11,0.27,0.35,0.46,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0575761271084,40.0625142568949,"c(-75.0575761271084, 40.0625142568949)"
1810 EMERSON ST,0.01,0.02,0.03,0.05,0.08,0.26,0.35,0.45,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0563861578562,40.0664412575625,"c(-75.0563861578562, 40.0664412575625)"
2312 NAPFLE AVE,0.02,0.03,0.04,0.06,0.09,0.24,0.32,0.42,0.52,0.63,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0544221474773,40.0528929971812,"c(-75.0544221474773, 40.0528929971812)"
2136 AFTON ST,0.02,0.03,0.05,0.07,0.11,0.2,0.28,0.37,0.47,0.58,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0580118270822,40.0539929637238,"c(-75.0580118270822, 40.0539929637238)"
7926 LEONARD ST,0.02,0.03,0.04,0.07,0.1,0.22,0.3,0.4,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0487134357029,40.0566411413214,"c(-75.0487134357029, 40.0566411413214)"
7733 CASTOR AVE,0.02,0.03,0.04,0.06,0.09,0.29,0.38,0.48,0.59,0.69,0.2,0.22,0.25,0.28,0.31,Rhawnhurst,-75.0594253898119,40.0577414576889,"c(-75.0594253898119, 40.0577414576889)"
1800 ARTHUR ST,0.02,0.03,0.04,0.07,0.1,0.28,0.38,0.48,0.58,0.68,0.33,0.36,0.4,0.43,0.47,Rhawnhurst,-75.0580828115945,40.065414586842,"c(-75.0580828115945, 40.065414586842)"
