address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2502 SOUTH ST,0.03,0.05,0.07,0.11,0.16,0.24,0.32,0.42,0.52,0.62,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.182201610869,39.9460092247674,"c(-75.182201610869, 39.9460092247674)"
107 BRINLEY CT,0.03,0.05,0.07,0.11,0.16,0.21,0.29,0.38,0.48,0.59,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1816760121311,39.9452147076014,"c(-75.1816760121311, 39.9452147076014)"
111 BRINLEY CT,0.03,0.05,0.07,0.11,0.16,0.21,0.29,0.38,0.48,0.59,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1816760121311,39.9452147076014,"c(-75.1816760121311, 39.9452147076014)"
113 BRINLEY CT,0.03,0.05,0.07,0.11,0.16,0.23,0.31,0.4,0.51,0.61,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1816760121311,39.9452147076014,"c(-75.1816760121311, 39.9452147076014)"
109 BRINLEY CT,0.03,0.05,0.07,0.11,0.16,0.23,0.31,0.4,0.51,0.61,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1816760121311,39.9452147076014,"c(-75.1816760121311, 39.9452147076014)"
2420 SOUTH ST,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.39,0.5,0.6,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1813586496839,39.9457919699059,"c(-75.1813586496839, 39.9457919699059)"
2410 SOUTH ST,0.03,0.05,0.07,0.11,0.16,0.28,0.37,0.47,0.57,0.67,0.36,0.4,0.43,0.47,0.51,Fitler Square,-75.1810406214004,39.9457373093935,"c(-75.1810406214004, 39.9457373093935)"
432 S 26TH ST,0.02,0.03,0.05,0.08,0.11,0.41,0.51,0.61,0.71,0.79,0.33,0.36,0.4,0.44,0.47,Fitler Square,-75.1830308196236,39.9469565842725,"c(-75.1830308196236, 39.9469565842725)"
609 S BAMBREY ST,0.03,0.04,0.07,0.1,0.16,0.28,0.37,0.48,0.58,0.68,0.36,0.4,0.44,0.47,0.51,Fitler Square,-75.1824845460303,39.9454997935258,"c(-75.1824845460303, 39.9454997935258)"
2317 SOUTH ST,0.03,0.04,0.07,0.1,0.15,0.16,0.22,0.31,0.4,0.5,0.23,0.25,0.28,0.32,0.35,Fitler Square,-75.1803848204542,39.9456871128465,"c(-75.1803848204542, 39.9456871128465)"
2304 NAUDAIN ST,0.03,0.04,0.07,0.1,0.15,0.23,0.32,0.41,0.52,0.62,0.36,0.4,0.44,0.47,0.51,Fitler Square,-75.1799814330485,39.9458003417514,"c(-75.1799814330485, 39.9458003417514)"
2306 NAUDAIN ST,0.03,0.05,0.07,0.11,0.17,0.24,0.32,0.42,0.52,0.62,0.36,0.4,0.44,0.47,0.51,Fitler Square,-75.180015509692,39.9458951807769,"c(-75.180015509692, 39.9458951807769)"
2418 DELANCEY PL,0.02,0.03,0.05,0.08,0.12,0.4,0.51,0.61,0.7,0.78,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1809381096882,39.9481478991653,"c(-75.1809381096882, 39.9481478991653)"
337 S 25TH ST,0.02,0.04,0.06,0.08,0.13,0.34,0.43,0.54,0.64,0.73,0.2,0.22,0.25,0.28,0.31,Fitler Square,-75.1812128828445,39.9478901349137,"c(-75.1812128828445, 39.9478901349137)"
2413 PANAMA ST,0.02,0.04,0.05,0.08,0.13,0.44,0.55,0.65,0.74,0.81,0.33,0.36,0.4,0.43,0.47,Fitler Square,-75.1807590493619,39.947960893293,"c(-75.1807590493619, 39.947960893293)"
501 S 27TH ST,0.02,0.03,0.05,0.07,0.11,0.29,0.39,0.49,0.59,0.69,0.33,0.36,0.4,0.44,0.47,Fitler Square,-75.1838553706909,39.9468644121153,"c(-75.1838553706909, 39.9468644121153)"
2318 LOMBARD ST,0.03,0.05,0.07,0.11,0.17,0.18,0.24,0.33,0.43,0.53,0.23,0.25,0.28,0.32,0.35,Fitler Square,-75.1802225439198,39.9463780851856,"c(-75.1802225439198, 39.9463780851856)"
2320 LOMBARD ST,0.03,0.04,0.06,0.1,0.15,0.17,0.23,0.32,0.41,0.52,0.23,0.25,0.28,0.32,0.35,Fitler Square,-75.1802856395894,39.9463534441743,"c(-75.1802856395894, 39.9463534441743)"
2532 LOMBARD ST,0.03,0.05,0.07,0.11,0.16,0.23,0.31,0.41,0.51,0.61,0.36,0.4,0.44,0.47,0.51,Fitler Square,-75.1828045969356,39.9466988303184,"c(-75.1828045969356, 39.9466988303184)"
2401 LOMBARD ST,0.03,0.05,0.07,0.11,0.16,0.36,0.46,0.57,0.67,0.75,0.23,0.25,0.28,0.32,0.35,Fitler Square,-75.180645271435,39.9466764804453,"c(-75.180645271435, 39.9466764804453)"
407 S TANEY ST,0.03,0.05,0.08,0.12,0.17,0.3,0.4,0.5,0.6,0.7,0.36,0.4,0.44,0.47,0.51,Fitler Square,-75.1831475251207,39.9474040176693,"c(-75.1831475251207, 39.9474040176693)"
