address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5621 N 11TH ST,0.03,0.04,0.07,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1391044546722,40.0383854773272,"c(-75.1391044546722, 40.0383854773272)"
5726 N MARVINE ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.4,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.140082393586,40.0399911601128,"c(-75.140082393586, 40.0399911601128)"
5900 N PARK AVE,0.03,0.05,0.08,0.12,0.18,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1429061234226,40.0428914188814,"c(-75.1429061234226, 40.0428914188814)"
5813 N 12TH ST,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.19,0.26,0.34,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.1401056421527,40.041241097544,"c(-75.1401056421527, 40.041241097544)"
5653 N 10TH ST,0.03,0.05,0.07,0.11,0.16,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1374065411236,40.0387349733992,"c(-75.1374065411236, 40.0387349733992)"
5924 N 12TH ST,0.05,0.07,0.11,0.17,0.24,0.09,0.13,0.18,0.26,0.34,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.1401981767743,40.0432120459799,"c(-75.1401981767743, 40.0432120459799)"
5935 N PARK AVE,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,Fern Rock,-75.142193895819,40.0437493498183,"c(-75.142193895819, 40.0437493498183)"
6022 N CAMAC ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.22,0.31,0.4,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.1406894647904,40.0446253792027,"c(-75.1406894647904, 40.0446253792027)"
5618 N 12TH ST,0.04,0.06,0.1,0.15,0.21,0.1,0.15,0.21,0.28,0.37,0.34,0.37,0.41,0.44,0.48,Fern Rock,-75.1411417404367,40.0388153280569,"c(-75.1411417404367, 40.0388153280569)"
6046 N MARVINE ST,0.06,0.09,0.13,0.19,0.28,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,Fern Rock,-75.1389865424954,40.0449819737434,"c(-75.1389865424954, 40.0449819737434)"
5754 N CAMAC ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.4,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.1415318078585,40.0408270161815,"c(-75.1415318078585, 40.0408270161815)"
6004 N 10TH ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.23,0.31,0.41,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.136832708967,40.0437819177983,"c(-75.136832708967, 40.0437819177983)"
5614 N 10TH ST,0.04,0.06,0.1,0.14,0.21,0.1,0.15,0.21,0.29,0.38,0.34,0.37,0.41,0.44,0.48,Fern Rock,-75.138106449752,40.03802361934,"c(-75.138106449752, 40.03802361934)"
5611 N 11TH ST,0.03,0.04,0.07,0.1,0.15,0.14,0.2,0.27,0.36,0.47,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.1391519959533,40.0381673188639,"c(-75.1391519959533, 40.0381673188639)"
5931 N WARNOCK ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,Fern Rock,-75.1373099639054,40.0429775695288,"c(-75.1373099639054, 40.0429775695288)"
5619 N 12TH ST,0.04,0.06,0.1,0.15,0.21,0.1,0.15,0.21,0.28,0.38,0.34,0.37,0.41,0.44,0.48,Fern Rock,-75.140643959289,40.0388122200258,"c(-75.140643959289, 40.0388122200258)"
5637 N 10TH ST,0.04,0.07,0.1,0.15,0.22,0.1,0.15,0.21,0.29,0.38,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.1374830344247,40.0383852383265,"c(-75.1374830344247, 40.0383852383265)"
5813 N 13TH ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1416893699657,40.0415210945115,"c(-75.1416893699657, 40.0415210945115)"
5642 N 11TH ST,0.09,0.14,0.2,0.28,0.38,0.19,0.27,0.35,0.45,0.56,0.43,0.47,0.51,0.54,0.58,Fern Rock,-75.1395073388171,40.0390220307652,"c(-75.1395073388171, 40.0390220307652)"
5909 N CAMAC ST,0.03,0.05,0.08,0.12,0.17,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1405925268796,40.0428144240307,"c(-75.1405925268796, 40.0428144240307)"
5703 N 13TH ST,0.03,0.05,0.08,0.12,0.18,0.17,0.24,0.32,0.42,0.52,0.33,0.36,0.4,0.43,0.47,Fern Rock,-75.142098046638,40.0397133139141,"c(-75.142098046638, 40.0397133139141)"
5712 N CAMAC ST,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.31,0.35,Fern Rock,-75.1417360910078,40.0398956141719,"c(-75.1417360910078, 40.0398956141719)"
1324-28 W NEDRO AVE,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.18,0.25,0.33,0.34,0.37,0.41,0.44,0.48,Fern Rock,-75.1429587581372,40.0426829453308,"c(-75.1429587581372, 40.0426829453308)"
5913 N WARNOCK ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.22,0.31,0.4,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.1374128826688,40.0425061362853,"c(-75.1374128826688, 40.0425061362853)"
5634 N MARVINE ST,0.03,0.04,0.07,0.1,0.15,0.13,0.19,0.26,0.35,0.45,0.3,0.33,0.37,0.4,0.44,Fern Rock,-75.1403003438131,40.0389881567152,"c(-75.1403003438131, 40.0389881567152)"
5932 N 10TH ST,0.04,0.05,0.08,0.13,0.19,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1370031789843,40.0429974659841,"c(-75.1370031789843, 40.0429974659841)"
5750 N MARVINE ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1399678339164,40.0405155756947,"c(-75.1399678339164, 40.0405155756947)"
5945 N PARK AVE,0.04,0.06,0.09,0.13,0.19,0.16,0.22,0.3,0.39,0.5,0.46,0.49,0.53,0.57,0.61,Fern Rock,-75.142135964183,40.0440215004324,"c(-75.142135964183, 40.0440215004324)"
5705 N PARK AVE,0.03,0.05,0.08,0.13,0.18,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Fern Rock,-75.1429759480203,40.0399311546747,"c(-75.1429759480203, 40.0399311546747)"
