address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4035 RENO ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2051058036922,39.9678434866534,"c(-75.2051058036922, 39.9678434866534)"
4023 RENO ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2048112626123,39.9678799638774,"c(-75.2048112626123, 39.9678799638774)"
4098 OLIVE ST,0.03,0.05,0.08,0.12,0.18,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2050034582688,39.9655109938838,"c(-75.2050034582688, 39.9655109938838)"
4034 RENO ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2050257404067,39.9676102646446,"c(-75.2050257404067, 39.9676102646446)"
4236 WYALUSING AVE,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2096906022001,39.9713189001025,"c(-75.2096906022001, 39.9713189001025)"
4324 WYALUSING AVE,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2112182242372,39.9711413706107,"c(-75.2112182242372, 39.9711413706107)"
880 BROOKLYN ST,0.03,0.05,0.07,0.11,0.17,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2094114916681,39.9695616659015,"c(-75.2094114916681, 39.9695616659015)"
1023 PALLAS ST,0.13,0.19,0.27,0.37,0.48,0.06,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2110108785611,39.9718850145176,"c(-75.2110108785611, 39.9718850145176)"
4235 OGDEN ST,0.03,0.05,0.07,0.11,0.17,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Belmont,-75.2093204509042,39.969017107899,"c(-75.2093204509042, 39.969017107899)"
4308 WYALUSING AVE,0.05,0.08,0.11,0.17,0.24,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2107836011676,39.9711895530605,"c(-75.2107836011676, 39.9711895530605)"
4157 MANTUA AVE,0.06,0.08,0.13,0.19,0.27,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2077345938416,39.9715914716308,"c(-75.2077345938416, 39.9715914716308)"
926 N 43RD ST,0.05,0.07,0.11,0.16,0.23,0.06,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Belmont,-75.2105017877825,39.9705398199929,"c(-75.2105017877825, 39.9705398199929)"
