address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
868 N 48TH ST,0.08,0.12,0.17,0.25,0.34,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.31,0.35,Mill Creek,-75.2171976264247,39.9680007057006,"c(-75.2171976264247, 39.9680007057006)"
4923 HAVERFORD AVE,0.07,0.11,0.16,0.24,0.33,0.11,0.16,0.22,0.3,0.4,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2190863861691,39.9637310358653,"c(-75.2190863861691, 39.9637310358653)"
912 N FALLON ST,0.05,0.08,0.12,0.17,0.25,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2178704293893,39.9692439468264,"c(-75.2178704293893, 39.9692439468264)"
5114 BROWN ST,0.05,0.08,0.13,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2227409570462,39.9653762975741,"c(-75.2227409570462, 39.9653762975741)"
868 N 50TH ST,0.07,0.11,0.16,0.23,0.32,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2207312521251,39.9676511430164,"c(-75.2207312521251, 39.9676511430164)"
5161 OGDEN ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2243611071247,39.9672961140537,"c(-75.2243611071247, 39.9672961140537)"
5153 PARRISH ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.224056090155,39.9668951301558,"c(-75.224056090155, 39.9668951301558)"
5127 PARRISH ST,0.05,0.08,0.12,0.18,0.25,0.07,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2233552473329,39.9669665844823,"c(-75.2233552473329, 39.9669665844823)"
919 N FALLON ST,0.08,0.11,0.17,0.24,0.34,0.11,0.15,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2175674359183,39.9693988995086,"c(-75.2175674359183, 39.9693988995086)"
614 N 49TH ST,0.07,0.11,0.17,0.24,0.33,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2184276830055,39.9636052780868,"c(-75.2184276830055, 39.9636052780868)"
4909 HOOPES ST,0.08,0.11,0.17,0.24,0.34,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.31,0.35,Mill Creek,-75.2191840882076,39.9683362782086,"c(-75.2191840882076, 39.9683362782086)"
5033 PARRISH ST,0.05,0.07,0.11,0.16,0.23,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2214879182891,39.9671568506953,"c(-75.2214879182891, 39.9671568506953)"
535 N CREIGHTON ST,0.09,0.13,0.2,0.28,0.38,0.07,0.1,0.15,0.21,0.29,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2243592468564,39.9690817160948,"c(-75.2243592468564, 39.9690817160948)"
5019 FUNSTON ST,0.07,0.11,0.16,0.23,0.32,0.11,0.15,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2209642633936,39.966320429916,"c(-75.2209642633936, 39.966320429916)"
4914 ASPEN ST,0.18,0.26,0.36,0.47,0.58,0.15,0.21,0.29,0.38,0.48,0.34,0.37,0.41,0.44,0.48,Mill Creek,-75.2188466198928,39.9647914122472,"c(-75.2188466198928, 39.9647914122472)"
824 N 49TH ST,0.07,0.1,0.15,0.22,0.3,0.08,0.12,0.17,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2187964474518,39.9668177998834,"c(-75.2187964474518, 39.9668177998834)"
5147 OGDEN ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2239797421226,39.9673345852985,"c(-75.2239797421226, 39.9673345852985)"
5163 FUNSTON ST,0.05,0.08,0.12,0.18,0.26,0.11,0.16,0.22,0.3,0.4,0.23,0.25,0.28,0.32,0.35,Mill Creek,-75.2241483889396,39.9660032520144,"c(-75.2241483889396, 39.9660032520144)"
4840 BROWN ST,0.04,0.07,0.1,0.16,0.23,0.14,0.19,0.27,0.36,0.46,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2178498798817,39.9659618532437,"c(-75.2178498798817, 39.9659618532437)"
4832 OGDEN ST,0.08,0.11,0.17,0.24,0.34,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2179484536995,39.9677363261559,"c(-75.2179484536995, 39.9677363261559)"
4614 LANCASTER AVE,0.01,0.01,0.01,0.02,0.03,0.12,0.18,0.25,0.33,0.43,0.27,0.3,0.33,0.37,0.41,Mill Creek,-75.214612641022,39.9704283782767,"c(-75.214612641022, 39.9704283782767)"
948 N SAINT BERNARD ST,0.07,0.11,0.17,0.24,0.33,0.11,0.15,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2203023968239,39.9697433651074,"c(-75.2203023968239, 39.9697433651074)"
5164 RENO ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.224126226076,39.9661806274683,"c(-75.224126226076, 39.9661806274683)"
5011 PARRISH ST,0.07,0.1,0.15,0.22,0.31,0.12,0.17,0.23,0.32,0.41,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2209038596326,39.9672168296817,"c(-75.2209038596326, 39.9672168296817)"
5023 ASPEN ST,0.08,0.12,0.17,0.25,0.34,0.11,0.16,0.23,0.31,0.41,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2211071270698,39.9649234424312,"c(-75.2211071270698, 39.9649234424312)"
5004 WESTMINSTER AVE,0.07,0.11,0.17,0.24,0.33,0.12,0.17,0.23,0.32,0.41,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2208800639677,39.9683872742161,"c(-75.2208800639677, 39.9683872742161)"
4517 BROWN ST,0.04,0.06,0.09,0.14,0.2,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2132289074616,39.9667859255304,"c(-75.2132289074616, 39.9667859255304)"
715 N 49TH ST,0.05,0.08,0.12,0.17,0.25,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2180315664592,39.964370408889,"c(-75.2180315664592, 39.964370408889)"
4712 WALLACE PL,0.04,0.06,0.09,0.14,0.2,0.12,0.17,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2155061694731,39.9631348349895,"c(-75.2155061694731, 39.9631348349895)"
618 MOSS ST,0.04,0.06,0.09,0.14,0.21,0.12,0.17,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2159570326286,39.9629737648918,"c(-75.2159570326286, 39.9629737648918)"
435 N 52ND ST,0.05,0.08,0.12,0.18,0.26,0.08,0.12,0.17,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2247846900401,39.9677529257331,"c(-75.2247846900401, 39.9677529257331)"
673 N CREIGHTON ST,0.04,0.05,0.08,0.13,0.19,0.13,0.18,0.25,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.225094534907,39.9710566655595,"c(-75.225094534907, 39.9710566655595)"
5034 ASPEN ST,0.05,0.08,0.12,0.18,0.26,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2212279707979,39.9645605561195,"c(-75.2212279707979, 39.9645605561195)"
850 N 50TH ST,0.05,0.07,0.11,0.16,0.23,0.23,0.32,0.41,0.52,0.62,0.3,0.33,0.37,0.4,0.44,Mill Creek,-75.2206989365723,39.9671710279554,"c(-75.2206989365723, 39.9671710279554)"
4943 OLIVE ST,0.08,0.12,0.17,0.25,0.35,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2195635764474,39.9645291500147,"c(-75.2195635764474, 39.9645291500147)"
948 N FALLON ST,0.05,0.08,0.12,0.18,0.25,0.14,0.2,0.27,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Mill Creek,-75.2179677323806,39.9699812702838,"c(-75.2179677323806, 39.9699812702838)"
5117 FUNSTON ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2229495823212,39.9661717395784,"c(-75.2229495823212, 39.9661717395784)"
835 N 50TH ST,0.07,0.1,0.15,0.22,0.31,0.11,0.16,0.22,0.3,0.39,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2202107913493,39.9668890188262,"c(-75.2202107913493, 39.9668890188262)"
4702 W GIRARD AVE,0.05,0.08,0.12,0.17,0.25,0.07,0.1,0.14,0.2,0.28,0.22,0.25,0.28,0.31,0.35,Mill Creek,-75.2164781483588,39.9725962792275,"c(-75.2164781483588, 39.9725962792275)"
4704 W GIRARD AVE,0.05,0.08,0.12,0.17,0.25,0.06,0.09,0.13,0.18,0.25,0.23,0.25,0.28,0.31,0.35,Mill Creek,-75.2165334717273,39.972582498121,"c(-75.2165334717273, 39.972582498121)"
