address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
7005 OAKLEY ST,0.04,0.07,0.1,0.15,0.22,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.32,0.35,Burholme,-75.0895459558737,40.057875655808,"c(-75.0895459558737, 40.057875655808)"
7116 SHELBOURNE ST,0.05,0.07,0.11,0.16,0.23,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.31,0.35,Burholme,-75.0889548300497,40.0599249989758,"c(-75.0889548300497, 40.0599249989758)"
406 PRINCETON AVE,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.39,0.5,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0884309019276,40.0586733529638,"c(-75.0884309019276, 40.0586733529638)"
7321 ROCKWELL AVE,0.04,0.06,0.09,0.14,0.2,0.14,0.2,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Burholme,-75.0858586442361,40.0634451603447,"c(-75.0858586442361, 40.0634451603447)"
7217 RISING SUN AVE,0.04,0.07,0.1,0.15,0.22,0.11,0.16,0.23,0.31,0.4,0.34,0.37,0.41,0.44,0.48,Burholme,-75.0850741109596,40.0599066505724,"c(-75.0850741109596, 40.0599066505724)"
7325 ROCKWELL AVE,0.04,0.06,0.09,0.14,0.2,0.14,0.2,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Burholme,-75.0857635381936,40.0635413356582,"c(-75.0857635381936, 40.0635413356582)"
7323 ROCKWELL AVE,0.04,0.06,0.09,0.14,0.2,0.14,0.2,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Burholme,-75.0858067780789,40.0634976081309,"c(-75.0858067780789, 40.0634976081309)"
547 DISSTON ST,0.03,0.04,0.07,0.1,0.15,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0876186470554,40.0556924497084,"c(-75.0876186470554, 40.0556924497084)"
416 WALTER ST,0.03,0.05,0.07,0.11,0.16,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Burholme,-75.0859355533846,40.0601198056825,"c(-75.0859355533846, 40.0601198056825)"
7035 RISING SUN AVE,0.05,0.07,0.11,0.16,0.23,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.32,0.35,Burholme,-75.0871430045993,40.0578307890016,"c(-75.0871430045993, 40.0578307890016)"
