address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
270 HARVEY ST,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.24,0.32,0.42,0.34,0.37,0.41,0.44,0.48,West Central Germantown,-75.1819187758512,40.0346241641921,"c(-75.1819187758512, 40.0346241641921)"
415 W STAFFORD ST,0.03,0.05,0.08,0.11,0.17,0.15,0.22,0.3,0.39,0.49,0.3,0.33,0.37,0.41,0.44,West Central Germantown,-75.1830606436663,40.0292671163643,"c(-75.1830606436663, 40.0292671163643)"
6369 SHERMAN ST,0.03,0.05,0.07,0.11,0.16,0.12,0.17,0.23,0.32,0.41,0.34,0.37,0.41,0.44,0.48,West Central Germantown,-75.1882349075785,40.0390495447596,"c(-75.1882349075785, 40.0390495447596)"
6133 MCCALLUM ST,0.04,0.06,0.09,0.14,0.2,0.13,0.18,0.26,0.34,0.44,0.23,0.25,0.28,0.32,0.35,West Central Germantown,-75.1811333715854,40.040132904876,"c(-75.1811333715854, 40.040132904876)"
38 W POMONA ST,0.04,0.06,0.09,0.14,0.2,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.31,0.35,West Central Germantown,-75.1821966294311,40.0431167631826,"c(-75.1821966294311, 40.0431167631826)"
131 W WASHINGTON LN,0.03,0.05,0.08,0.12,0.17,0.16,0.23,0.31,0.41,0.51,0.36,0.4,0.44,0.47,0.51,West Central Germantown,-75.1841531790286,40.0404723741766,"c(-75.1841531790286, 40.0404723741766)"
453 HARVEY ST,0.04,0.06,0.09,0.13,0.2,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.1841766398076,40.0332005518543,"c(-75.1841766398076, 40.0332005518543)"
5820 MORRIS ST,0.03,0.05,0.07,0.11,0.16,0.23,0.32,0.41,0.52,0.62,0.33,0.36,0.4,0.43,0.47,West Central Germantown,-75.1837333885436,40.0303945382396,"c(-75.1837333885436, 40.0303945382396)"
626 W RITTENHOUSE ST,0.03,0.05,0.08,0.12,0.17,0.22,0.3,0.39,0.49,0.6,0.46,0.49,0.53,0.57,0.61,West Central Germantown,-75.1844009281433,40.0300446867025,"c(-75.1844009281433, 40.0300446867025)"
5808 GREENE ST,0.04,0.07,0.1,0.15,0.22,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.1784485411986,40.0349347569096,"c(-75.1784485411986, 40.0349347569096)"
35 W POMONA ST,0.04,0.06,0.09,0.13,0.2,0.12,0.17,0.23,0.32,0.41,0.22,0.25,0.28,0.31,0.35,West Central Germantown,-75.1824638607078,40.0434313948495,"c(-75.1824638607078, 40.0434313948495)"
229 W DUVAL ST,0.03,0.04,0.06,0.1,0.15,0.23,0.31,0.4,0.51,0.61,0.33,0.36,0.4,0.43,0.47,West Central Germantown,-75.1853409012874,40.0415024022974,"c(-75.1853409012874, 40.0415024022974)"
236 W RITTENHOUSE ST,0.04,0.07,0.1,0.15,0.22,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.179499021874,40.0342893501861,"c(-75.179499021874, 40.0342893501861)"
54 W HAINES ST,0.03,0.04,0.06,0.09,0.14,0.13,0.18,0.26,0.34,0.44,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.177979578494,40.0372266505079,"c(-75.177979578494, 40.0372266505079)"
624 W RITTENHOUSE ST,0.05,0.07,0.11,0.16,0.24,0.12,0.17,0.24,0.32,0.42,0.34,0.37,0.41,0.44,0.48,West Central Germantown,-75.1843400897164,40.0300790048022,"c(-75.1843400897164, 40.0300790048022)"
241 W DUVAL ST,0.04,0.06,0.09,0.14,0.2,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.32,0.35,West Central Germantown,-75.185606414865,40.0413120656698,"c(-75.185606414865, 40.0413120656698)"
40 W JOHNSON ST,0.02,0.04,0.06,0.09,0.13,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.1828470616464,40.0447274173368,"c(-75.1828470616464, 40.0447274173368)"
410 W PRICE ST,0.03,0.05,0.07,0.11,0.16,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,West Central Germantown,-75.1831433192402,40.0295498706541,"c(-75.1831433192402, 40.0295498706541)"
23 W POMONA ST,0.03,0.04,0.06,0.09,0.14,0.15,0.21,0.28,0.38,0.48,0.3,0.33,0.37,0.41,0.44,West Central Germantown,-75.1821887448996,40.0437036719321,"c(-75.1821887448996, 40.0437036719321)"
5723 KNOX ST,0.07,0.1,0.15,0.22,0.3,0.07,0.1,0.15,0.21,0.29,0.23,0.25,0.28,0.31,0.35,West Central Germantown,-75.1782391676485,40.033464818574,"c(-75.1782391676485, 40.033464818574)"
