address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
476 LYCEUM AVE,0.04,0.06,0.09,0.13,0.2,0.16,0.22,0.3,0.4,0.5,0.36,0.4,0.44,0.47,0.51,Roxborough,-75.2153274514621,40.0327251810388,"c(-75.2153274514621, 40.0327251810388)"
474 LYCEUM AVE,0.04,0.06,0.09,0.13,0.2,0.16,0.22,0.31,0.4,0.5,0.36,0.4,0.44,0.47,0.51,Roxborough,-75.2153988033701,40.0326783522405,"c(-75.2153988033701, 40.0326783522405)"
374 RIPKA ST,0.03,0.04,0.06,0.09,0.14,0.17,0.23,0.31,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2223188305396,40.0344739930324,"c(-75.2223188305396, 40.0344739930324)"
481 GERHARD ST,0.04,0.06,0.09,0.13,0.19,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.32,0.35,Roxborough,-75.2127782498248,40.0301294519946,"c(-75.2127782498248, 40.0301294519946)"
414 PENSDALE ST,0.02,0.03,0.05,0.08,0.12,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2137254443633,40.0272703918611,"c(-75.2137254443633, 40.0272703918611)"
4319 MITCHELL ST,0.03,0.05,0.08,0.12,0.18,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.32,0.35,Roxborough,-75.213627583231,40.0296921464334,"c(-75.213627583231, 40.0296921464334)"
5925 RIDGE AVE,0,0,0.01,0.01,0.02,0.2,0.27,0.36,0.46,0.57,0.39,0.43,0.47,0.51,0.54,Roxborough,-75.2119007701782,40.0309089589522,"c(-75.2119007701782, 40.0309089589522)"
3987 TERRACE ST,0.04,0.06,0.09,0.13,0.2,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,Roxborough,-75.2150766580044,40.0238878034692,"c(-75.2150766580044, 40.0238878034692)"
458 RIPKA ST,0.03,0.05,0.08,0.12,0.18,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Roxborough,-75.2198159981859,40.0355067511778,"c(-75.2198159981859, 40.0355067511778)"
383 CONARROE ST,0.02,0.04,0.06,0.09,0.14,0.22,0.29,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.2184903318247,40.0312058270153,"c(-75.2184903318247, 40.0312058270153)"
614 PARK TER,0.02,0.03,0.04,0.07,0.1,0.25,0.34,0.43,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.2107739407116,40.0339451639886,"c(-75.2107739407116, 40.0339451639886)"
607 SEVILLE ST,0.02,0.03,0.05,0.08,0.12,0.23,0.31,0.4,0.51,0.61,0.33,0.36,0.4,0.43,0.47,Roxborough,-75.2048386887777,40.025815739323,"c(-75.2048386887777, 40.025815739323)"
4105 MANAYUNK AVE,0.03,0.04,0.06,0.1,0.15,0.17,0.23,0.32,0.41,0.52,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.214332289862,40.025010826524,"c(-75.214332289862, 40.025010826524)"
4241 PECHIN ST,0.02,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2146587320784,40.028221270095,"c(-75.2146587320784, 40.028221270095)"
4114 HOUGHTON ST,0.02,0.03,0.05,0.07,0.11,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Roxborough,-75.2073680107718,40.0284578681625,"c(-75.2073680107718, 40.0284578681625)"
