address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1702 SAINT PAUL ST,0.04,0.07,0.1,0.16,0.23,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1540732177401,40.0195755152845,"c(-75.1540732177401, 40.0195755152845)"
1942 DENNIE ST,0.03,0.05,0.07,0.11,0.17,0.09,0.13,0.19,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.157870343059,40.0197676753669,"c(-75.157870343059, 40.0197676753669)"
1739 W BRISTOL ST,0.03,0.04,0.07,0.1,0.16,0.1,0.14,0.2,0.27,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1550407027452,40.0189063923761,"c(-75.1550407027452, 40.0189063923761)"
4341 WAYNE AVE,0.05,0.07,0.11,0.17,0.24,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1585151185467,40.0198674052846,"c(-75.1585151185467, 40.0198674052846)"
1805 W JUNIATA ST,0.03,0.05,0.07,0.11,0.17,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1571193858331,40.0173703608977,"c(-75.1571193858331, 40.0173703608977)"
4331 N 17TH ST,0.03,0.05,0.08,0.12,0.17,0.1,0.14,0.2,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1536053800416,40.0199060036102,"c(-75.1536053800416, 40.0199060036102)"
1609 STAUB ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1527559494567,40.0181590529891,"c(-75.1527559494567, 40.0181590529891)"
1613 W JUNIATA ST,0.03,0.05,0.07,0.11,0.17,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1533861609671,40.0187775364425,"c(-75.1533861609671, 40.0187775364425)"
4308 N 16TH ST,0.03,0.05,0.08,0.12,0.17,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1525960312501,40.019169007632,"c(-75.1525960312501, 40.019169007632)"
4226 N CARLISLE ST,0.04,0.06,0.09,0.13,0.2,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1504823774383,40.0177619081055,"c(-75.1504823774383, 40.0177619081055)"
4314 N CARLISLE ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.150211882968,40.0190371818663,"c(-75.150211882968, 40.0190371818663)"
1919 BONITZ ST,0.03,0.05,0.07,0.11,0.17,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1579556038234,40.0179352024078,"c(-75.1579556038234, 40.0179352024078)"
1722 1/2 W JUNIATA ST,0.03,0.05,0.07,0.11,0.16,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.154471292427,40.0180852303706,"c(-75.154471292427, 40.0180852303706)"
3960 PULASKI AVE,0.04,0.06,0.09,0.14,0.2,0.09,0.13,0.18,0.26,0.34,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1586873623098,40.0146296024336,"c(-75.1586873623098, 40.0146296024336)"
1926 DALKEITH ST,0.05,0.07,0.11,0.16,0.23,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1584627079494,40.0183353179931,"c(-75.1584627079494, 40.0183353179931)"
1710 W BRISTOL ST,0.04,0.07,0.1,0.16,0.22,0.06,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1544301514866,40.0187777962073,"c(-75.1544301514866, 40.0187777962073)"
1518 ROWAN ST,0.05,0.08,0.12,0.18,0.26,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1516519770782,40.0193913970767,"c(-75.1516519770782, 40.0193913970767)"
1726 SAINT PAUL ST,0.04,0.07,0.1,0.15,0.22,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Nicetown,-75.1546296929713,40.0193327126196,"c(-75.1546296929713, 40.0193327126196)"
1651 DOUNTON ST,0.03,0.05,0.07,0.11,0.17,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.153763927631,40.0181978446769,"c(-75.153763927631, 40.0181978446769)"
4245 N HICKS ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1513116175959,40.0184107439792,"c(-75.1513116175959, 40.0184107439792)"
4311 N 17TH ST,0.03,0.05,0.07,0.11,0.16,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1537522657046,40.0193585977303,"c(-75.1537522657046, 40.0193585977303)"
4161 GREENE ST,0.03,0.05,0.07,0.11,0.16,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1558126449697,40.017056062145,"c(-75.1558126449697, 40.017056062145)"
4333 N 15TH ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1504364551541,40.0194987806126,"c(-75.1504364551541, 40.0194987806126)"
1640 DOUNTON ST,0.03,0.05,0.08,0.12,0.17,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Nicetown,-75.1534457172609,40.018061002931,"c(-75.1534457172609, 40.018061002931)"
