address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5125 ARCH ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.18,0.25,0.34,0.34,0.37,0.41,0.44,0.48,Dunlap,-75.2233530381987,39.9616019163502,"c(-75.2233530381987, 39.9616019163502)"
49 FARSON ST,0.05,0.08,0.12,0.18,0.25,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.32,0.35,Dunlap,-75.2214019454851,39.960784026307,"c(-75.2214019454851, 39.960784026307)"
111 N 52ND ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.46,0.49,0.53,0.57,0.61,Dunlap,-75.2241355112794,39.9618881655264,"c(-75.2241355112794, 39.9618881655264)"
216 N PAXON ST,0.12,0.18,0.26,0.35,0.46,0.16,0.22,0.31,0.4,0.5,0.3,0.33,0.37,0.41,0.44,Dunlap,-75.2233513216856,39.9634622512002,"c(-75.2233513216856, 39.9634622512002)"
5029 ARCH ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,Dunlap,-75.2217216104715,39.9614066975938,"c(-75.2217216104715, 39.9614066975938)"
248 N CREIGHTON ST,0.04,0.06,0.09,0.13,0.19,0.17,0.23,0.32,0.41,0.52,0.46,0.49,0.53,0.57,0.61,Dunlap,-75.223813231077,39.964261717508,"c(-75.223813231077, 39.964261717508)"
5021 RACE ST,0.06,0.09,0.13,0.19,0.27,0.1,0.15,0.21,0.28,0.37,0.23,0.25,0.28,0.32,0.35,Dunlap,-75.2209002643665,39.9628578607686,"c(-75.2209002643665, 39.9628578607686)"
148 DEARBORN ST,0.05,0.08,0.12,0.18,0.26,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2219750898807,39.9623284296026,"c(-75.2219750898807, 39.9623284296026)"
217 N CREIGHTON ST,0.06,0.09,0.13,0.19,0.27,0.09,0.12,0.18,0.25,0.33,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.223603876535,39.9634864344232,"c(-75.223603876535, 39.9634864344232)"
222 N 50TH ST,0.06,0.08,0.13,0.19,0.27,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,Dunlap,-75.2204559505493,39.9633122642634,"c(-75.2204559505493, 39.9633122642634)"
19 N 50TH ST,0.05,0.08,0.12,0.18,0.25,0.07,0.1,0.14,0.2,0.28,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2204296995756,39.9601796495821,"c(-75.2204296995756, 39.9601796495821)"
5141 RACE ST,0.05,0.08,0.13,0.19,0.26,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,Dunlap,-75.223669559751,39.9632312925927,"c(-75.223669559751, 39.9632312925927)"
224 N 50TH ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Dunlap,-75.2204431378967,39.9633637595106,"c(-75.2204431378967, 39.9633637595106)"
138 DEARBORN ST,0.05,0.08,0.12,0.18,0.26,0.1,0.14,0.2,0.28,0.37,0.5,0.53,0.57,0.61,0.64,Dunlap,-75.2220186529091,39.962124615843,"c(-75.2220186529091, 39.962124615843)"
43 DEARBORN ST,0.05,0.08,0.12,0.18,0.25,0.08,0.12,0.17,0.24,0.33,0.34,0.37,0.41,0.44,0.48,Dunlap,-75.2220500446995,39.9606913831058,"c(-75.2220500446995, 39.9606913831058)"
137 N 51ST ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Dunlap,-75.222189800929,39.9621461697489,"c(-75.222189800929, 39.9621461697489)"
139 N PAXON ST,0.05,0.08,0.13,0.19,0.27,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2231036135902,39.9622303955224,"c(-75.2231036135902, 39.9622303955224)"
5034 HAVERFORD AVE,0.09,0.14,0.2,0.29,0.39,0.14,0.19,0.27,0.36,0.46,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2212789371177,39.9638577207306,"c(-75.2212789371177, 39.9638577207306)"
240 RAMSEY ST,0.04,0.06,0.09,0.14,0.2,0.16,0.23,0.31,0.41,0.51,0.46,0.49,0.53,0.57,0.61,Dunlap,-75.2225958909638,39.9638317187654,"c(-75.2225958909638, 39.9638317187654)"
39 N 51ST ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2225034108325,39.9606642711915,"c(-75.2225034108325, 39.9606642711915)"
5124 ARCH ST,0.04,0.05,0.08,0.13,0.19,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Dunlap,-75.2234230934873,39.9612173506163,"c(-75.2234230934873, 39.9612173506163)"
5127 MARKET ST,0.13,0.2,0.28,0.38,0.49,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2237162462962,39.9601070499696,"c(-75.2237162462962, 39.9601070499696)"
126 DEARBORN ST,0.05,0.08,0.12,0.18,0.26,0.13,0.19,0.26,0.35,0.45,0.36,0.4,0.43,0.47,0.51,Dunlap,-75.2220710735119,39.96187916746,"c(-75.2220710735119, 39.96187916746)"
137 DEARBORN ST,0.13,0.2,0.28,0.38,0.49,0.06,0.09,0.13,0.19,0.26,0.34,0.37,0.41,0.44,0.48,Dunlap,-75.2217601152618,39.9620926404813,"c(-75.2217601152618, 39.9620926404813)"
124 N PAXON ST,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.24,0.32,0.42,0.3,0.33,0.37,0.4,0.44,Dunlap,-75.2236984845107,39.962082506932,"c(-75.2236984845107, 39.962082506932)"
253 N CREIGHTON ST,0.06,0.09,0.13,0.19,0.27,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2234540406651,39.9642182497274,"c(-75.2234540406651, 39.9642182497274)"
135 DEARBORN ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.29,0.39,0.3,0.33,0.37,0.4,0.44,Dunlap,-75.2217689699808,39.9620519762015,"c(-75.2217689699808, 39.9620519762015)"
236 N 50TH ST,0.04,0.06,0.09,0.14,0.2,0.14,0.2,0.27,0.36,0.47,0.46,0.49,0.53,0.57,0.61,Dunlap,-75.22035527985,39.9636789192736,"c(-75.22035527985, 39.9636789192736)"
5132 ARCH ST,0.05,0.08,0.12,0.18,0.26,0.09,0.12,0.18,0.25,0.33,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2238246380887,39.9612723462578,"c(-75.2238246380887, 39.9612723462578)"
5117 ARCH ST,0.04,0.06,0.09,0.13,0.19,0.11,0.16,0.22,0.3,0.39,0.3,0.33,0.37,0.4,0.44,Dunlap,-75.2231277209105,39.9615736227866,"c(-75.2231277209105, 39.9615736227866)"
110 N 49TH ST,0.06,0.09,0.13,0.2,0.28,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.32,0.35,Dunlap,-75.2198220928585,39.9613120236565,"c(-75.2198220928585, 39.9613120236565)"
4902 ARCH ST,0.05,0.08,0.12,0.17,0.25,0.11,0.15,0.22,0.3,0.39,0.23,0.25,0.28,0.32,0.35,Dunlap,-75.2198457421842,39.9607874850112,"c(-75.2198457421842, 39.9607874850112)"
236 RAMSEY ST,0.06,0.09,0.13,0.19,0.27,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2226132890969,39.9637504967605,"c(-75.2226132890969, 39.9637504967605)"
17 N 50TH ST,0.11,0.16,0.24,0.33,0.44,0.13,0.18,0.26,0.34,0.44,0.43,0.47,0.51,0.54,0.58,Dunlap,-75.2204426063974,39.9601175588667,"c(-75.2204426063974, 39.9601175588667)"
131 N 51ST ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.222215755715,39.9620241066367,"c(-75.222215755715, 39.9620241066367)"
5105 RACE ST,0.06,0.08,0.13,0.19,0.27,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.222450845659,39.9630549864673,"c(-75.222450845659, 39.9630549864673)"
114 N 50TH ST,0.05,0.08,0.12,0.18,0.26,0.06,0.1,0.14,0.2,0.27,0.23,0.25,0.28,0.31,0.35,Dunlap,-75.2208305467062,39.96165760575,"c(-75.2208305467062, 39.96165760575)"
229 FARSON ST,0.04,0.06,0.09,0.13,0.2,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Dunlap,-75.220857956053,39.9633574223915,"c(-75.220857956053, 39.9633574223915)"
5052 SUMMER ST,0.04,0.06,0.09,0.13,0.2,0.11,0.16,0.22,0.3,0.39,0.3,0.33,0.37,0.4,0.44,Dunlap,-75.2218768966099,39.9634443362322,"c(-75.2218768966099, 39.9634443362322)"
5115 ARCH ST,0.04,0.06,0.08,0.13,0.19,0.16,0.23,0.31,0.41,0.51,0.46,0.49,0.53,0.57,0.61,Dunlap,-75.2230734157778,39.9615663522151,"c(-75.2230734157778, 39.9615663522151)"
116 N 51ST ST,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Dunlap,-75.2227863114858,39.9617943439962,"c(-75.2227863114858, 39.9617943439962)"
33 N PAXON ST,0.05,0.08,0.13,0.19,0.27,0.07,0.1,0.15,0.21,0.28,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2234394868239,39.9606198117291,"c(-75.2234394868239, 39.9606198117291)"
29 FARSON ST,0.19,0.28,0.38,0.49,0.6,0.16,0.22,0.3,0.4,0.5,0.47,0.51,0.55,0.58,0.62,Dunlap,-75.2214938369995,39.9603460387068,"c(-75.2214938369995, 39.9603460387068)"
229 N 52ND ST,0.06,0.08,0.13,0.19,0.27,0.08,0.12,0.18,0.25,0.33,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2241035531535,39.9639528463751,"c(-75.2241035531535, 39.9639528463751)"
42 N PAXON ST,0.05,0.08,0.13,0.18,0.26,0.09,0.12,0.18,0.25,0.33,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2239266030154,39.9609589886958,"c(-75.2239266030154, 39.9609589886958)"
55 N 51ST ST,0.03,0.05,0.08,0.13,0.18,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Dunlap,-75.2224343607668,39.9609884583614,"c(-75.2224343607668, 39.9609884583614)"
30 N 50TH ST,0.05,0.08,0.12,0.17,0.25,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.32,0.35,Dunlap,-75.2210534573022,39.9605754630005,"c(-75.2210534573022, 39.9605754630005)"
160 FARSON ST,0.05,0.08,0.13,0.19,0.27,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2214936355341,39.9625201747015,"c(-75.2214936355341, 39.9625201747015)"
5131 ARCH ST,0.04,0.06,0.09,0.13,0.19,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Dunlap,-75.2236340454399,39.9616560104914,"c(-75.2236340454399, 39.9616560104914)"
204 N 50TH ST,0.04,0.06,0.09,0.13,0.2,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Dunlap,-75.2205187992655,39.9628349056932,"c(-75.2205187992655, 39.9628349056932)"
125 N 51ST ST,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Dunlap,-75.2222423722641,39.9619005561352,"c(-75.2222423722641, 39.9619005561352)"
118 DEARBORN ST,0.05,0.08,0.12,0.18,0.26,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Dunlap,-75.2221049937052,39.9617165159823,"c(-75.2221049937052, 39.9617165159823)"
140 N 50TH ST,0.06,0.09,0.13,0.19,0.27,0.09,0.12,0.18,0.25,0.33,0.23,0.25,0.28,0.31,0.35,Dunlap,-75.2206561651338,39.9624720121205,"c(-75.2206561651338, 39.9624720121205)"
