address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3420 MORRELL AVE,0.04,0.06,0.09,0.14,0.2,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,Morrell Park,-74.9888203335138,40.0738716269949,"c(-74.9888203335138, 40.0738716269949)"
3575 NOTTINGHAM LN,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9853858832006,40.0716412689964,"c(-74.9853858832006, 40.0716412689964)"
10209 ALBEMARLE LN,0.05,0.08,0.12,0.17,0.25,0.16,0.23,0.31,0.4,0.51,0.22,0.25,0.28,0.31,0.35,Morrell Park,-74.9903344150222,40.0763117564557,"c(-74.9903344150222, 40.0763117564557)"
10202 W KESWICK RD,0.03,0.05,0.07,0.11,0.16,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9925412574565,40.0775210010286,"c(-74.9925412574565, 40.0775210010286)"
3543 SUSSEX LN,0.03,0.04,0.06,0.1,0.15,0.18,0.25,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9906745124174,40.0699775663861,"c(-74.9906745124174, 40.0699775663861)"
10208 AMBRIDGE PL,0.03,0.04,0.06,0.1,0.14,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9957602549731,40.0789683399731,"c(-74.9957602549731, 40.0789683399731)"
3540 WESSEX LN,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9899836108818,40.070873607258,"c(-74.9899836108818, 40.070873607258)"
3768 MORRELL AVE,0.04,0.06,0.1,0.15,0.21,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.31,0.35,Morrell Park,-74.9882478843175,40.0656876675885,"c(-74.9882478843175, 40.0656876675885)"
3642 PRINCE CIR,0.03,0.04,0.06,0.09,0.14,0.24,0.32,0.42,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Morrell Park,-74.9887048987404,40.0689620160401,"c(-74.9887048987404, 40.0689620160401)"
3329 ASHFIELD LN,0.03,0.05,0.08,0.12,0.18,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9887949415816,40.0758144618461,"c(-74.9887949415816, 40.0758144618461)"
3996 CONSTANCE RD,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9886959361261,40.0623253639735,"c(-74.9886959361261, 40.0623253639735)"
3330 ELLISTON CIR,0.03,0.05,0.07,0.11,0.16,0.19,0.27,0.36,0.46,0.56,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9914100114052,40.0773589997577,"c(-74.9914100114052, 40.0773589997577)"
3752 MORRELL AVE,0.04,0.06,0.1,0.15,0.21,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Morrell Park,-74.988665629924,40.0660904788542,"c(-74.988665629924, 40.0660904788542)"
3305 KESWICK CIR,0.04,0.06,0.09,0.13,0.19,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,Morrell Park,-74.9902456976406,40.0734189757742,"c(-74.9902456976406, 40.0734189757742)"
10214 E KESWICK RD,0.03,0.05,0.07,0.11,0.17,0.2,0.27,0.36,0.46,0.57,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.988824027503,40.0753033363985,"c(-74.988824027503, 40.0753033363985)"
3419 MORRELL AVE,0.04,0.06,0.09,0.14,0.21,0.14,0.19,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Morrell Park,-74.9881886013901,40.074080966569,"c(-74.9881886013901, 40.074080966569)"
3726 S HEREFORD LN,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9858616799114,40.0677884339015,"c(-74.9858616799114, 40.0677884339015)"
3534 WESSEX LN,0.03,0.04,0.06,0.09,0.14,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9897033595833,40.070863421851,"c(-74.9897033595833, 40.070863421851)"
3346 KAYFORD CIR,0.02,0.04,0.06,0.09,0.13,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9915161413893,40.0748906587497,"c(-74.9915161413893, 40.0748906587497)"
10210 CALERA RD,0.07,0.11,0.16,0.23,0.32,0.22,0.3,0.4,0.5,0.61,0.24,0.27,0.3,0.33,0.37,Morrell Park,-74.9944760852703,40.0782309021374,"c(-74.9944760852703, 40.0782309021374)"
3593 NOTTINGHAM LN,0.03,0.04,0.06,0.1,0.15,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9849318854532,40.0711548037404,"c(-74.9849318854532, 40.0711548037404)"
3542 NOTTINGHAM LN,0.03,0.04,0.06,0.1,0.15,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9858312353105,40.0713843819589,"c(-74.9858312353105, 40.0713843819589)"
10110 W KESWICK RD,0.03,0.05,0.08,0.11,0.17,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9926856536289,40.077182865742,"c(-74.9926856536289, 40.077182865742)"
3229 SAXON PL,0.03,0.05,0.07,0.11,0.16,0.24,0.32,0.42,0.52,0.63,0.33,0.36,0.4,0.43,0.47,Morrell Park,-74.9960036393789,40.0762406813727,"c(-74.9960036393789, 40.0762406813727)"
3610 CHESTERFIELD RD,0.02,0.04,0.06,0.09,0.13,0.25,0.34,0.44,0.54,0.65,0.33,0.36,0.4,0.43,0.47,Morrell Park,-74.9928981709294,40.0717370383464,"c(-74.9928981709294, 40.0717370383464)"
3202 SAXON PL,0.03,0.04,0.07,0.1,0.16,0.24,0.32,0.42,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Morrell Park,-74.9974214989506,40.0762877206871,"c(-74.9974214989506, 40.0762877206871)"
3939 STEVENSON ST,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9900303094478,40.0636399765008,"c(-74.9900303094478, 40.0636399765008)"
3981 STEVENSON ST,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9893613856227,40.0625765015489,"c(-74.9893613856227, 40.0625765015489)"
3509 GLOUCESTER LN,0.03,0.04,0.06,0.1,0.15,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9864968381908,40.070355737314,"c(-74.9864968381908, 40.070355737314)"
3209 MORRELL AVE,0.03,0.04,0.06,0.09,0.14,0.17,0.24,0.33,0.42,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9978913713966,40.0787083566198,"c(-74.9978913713966, 40.0787083566198)"
3731 AVALON ST,0.02,0.03,0.05,0.08,0.12,0.2,0.28,0.37,0.47,0.58,0.33,0.36,0.4,0.43,0.47,Morrell Park,-74.9952310565587,40.0731647691751,"c(-74.9952310565587, 40.0731647691751)"
3368 CHESTERFIELD RD,0.02,0.04,0.05,0.08,0.13,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9941113756509,40.0729374167553,"c(-74.9941113756509, 40.0729374167553)"
3969 ROWENA DR,0.04,0.06,0.09,0.14,0.21,0.13,0.19,0.26,0.35,0.45,0.23,0.25,0.28,0.32,0.35,Morrell Park,-74.9872895182899,40.064253207396,"c(-74.9872895182899, 40.064253207396)"
3725 CLARENDON AVE,0.02,0.04,0.06,0.09,0.13,0.18,0.25,0.34,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9838372610286,40.0682153872729,"c(-74.9838372610286, 40.0682153872729)"
3510 MORRELL AVE,0.02,0.04,0.06,0.09,0.13,0.17,0.24,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9880411877842,40.0711625492389,"c(-74.9880411877842, 40.0711625492389)"
3539 CHURCHILL LN,0.02,0.04,0.05,0.08,0.13,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9899454300242,40.0719238229474,"c(-74.9899454300242, 40.0719238229474)"
3514 W CROWN AVE,0.02,0.04,0.06,0.09,0.13,0.18,0.25,0.33,0.43,0.54,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9889725581214,40.0718229996916,"c(-74.9889725581214, 40.0718229996916)"
3607 SUSSEX LN,0.03,0.04,0.07,0.1,0.15,0.18,0.25,0.33,0.43,0.53,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9915523496053,40.0703972765148,"c(-74.9915523496053, 40.0703972765148)"
3735 PRESIDENT ST,0.03,0.04,0.07,0.1,0.15,0.2,0.27,0.36,0.47,0.57,0.2,0.22,0.25,0.28,0.31,Morrell Park,-74.9955748545793,40.0721597495909,"c(-74.9955748545793, 40.0721597495909)"
