address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1111 CREASE ST,0.02,0.03,0.05,0.08,0.12,0.17,0.24,0.32,0.42,0.52,0.2,0.22,0.25,0.28,0.31,Fishtown - Lower Kensington,-75.1319259275988,39.9685105562006,"c(-75.1319259275988, 39.9685105562006)"
1111 N LEE ST,0.02,0.03,0.04,0.07,0.1,0.26,0.35,0.45,0.55,0.65,0.46,0.49,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.1360517588228,39.9675374010018,"c(-75.1360517588228, 39.9675374010018)"
2420 E BOSTON ST,0.04,0.06,0.09,0.14,0.2,0.17,0.24,0.32,0.42,0.52,0.36,0.4,0.44,0.47,0.51,Fishtown - Lower Kensington,-75.123931574096,39.9779618326328,"c(-75.123931574096, 39.9779618326328)"
2175 E HAZZARD ST,0.02,0.04,0.06,0.09,0.14,0.23,0.31,0.4,0.51,0.61,0.33,0.36,0.4,0.43,0.47,Fishtown - Lower Kensington,-75.1228756759501,39.983000218323,"c(-75.1228756759501, 39.983000218323)"
2305 E SUSQUEHANNA AVE,0.04,0.05,0.08,0.13,0.18,0.14,0.2,0.28,0.37,0.47,0.34,0.37,0.41,0.44,0.48,Fishtown - Lower Kensington,-75.1281524784895,39.9784292840464,"c(-75.1281524784895, 39.9784292840464)"
1348 E HEWSON ST,0.04,0.05,0.08,0.13,0.19,0.18,0.26,0.34,0.44,0.55,0.36,0.4,0.44,0.47,0.51,Fishtown - Lower Kensington,-75.1269094109791,39.9744601426522,"c(-75.1269094109791, 39.9744601426522)"
239 E THOMPSON ST,0.03,0.04,0.06,0.09,0.14,0.25,0.34,0.44,0.54,0.64,0.46,0.49,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.1331533059185,39.9709713858671,"c(-75.1331533059185, 39.9709713858671)"
1536 E PALMER ST,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.39,0.49,0.6,0.46,0.5,0.53,0.57,0.61,Fishtown - Lower Kensington,-75.1320259607427,39.974945868094,"c(-75.1320259607427, 39.974945868094)"
2669 WEBB ST,0.02,0.04,0.06,0.09,0.13,0.26,0.34,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Fishtown - Lower Kensington,-75.1150947663081,39.9779094996356,"c(-75.1150947663081, 39.9779094996356)"
808 E GIRARD AVE,0.02,0.03,0.05,0.07,0.11,0.21,0.29,0.38,0.48,0.59,0.32,0.36,0.4,0.43,0.47,Fishtown - Lower Kensington,-75.1242586922306,39.9720355000942,"c(-75.1242586922306, 39.9720355000942)"
