address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
610 N 43RD ST,0.05,0.08,0.13,0.19,0.27,0.08,0.11,0.16,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Haverford North,-75.2094018989914,39.9628870641206,"c(-75.2094018989914, 39.9628870641206)"
4214 ASPEN ST,0.04,0.06,0.09,0.13,0.19,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2079315685023,39.9656887950042,"c(-75.2079315685023, 39.9656887950042)"
771 N 44TH ST,0.06,0.09,0.14,0.21,0.29,0.08,0.12,0.17,0.24,0.32,0.23,0.25,0.28,0.32,0.35,Haverford North,-75.2108074973961,39.9663333422763,"c(-75.2108074973961, 39.9663333422763)"
4211 HAVERFORD AVE,0.06,0.09,0.14,0.2,0.29,0.08,0.12,0.17,0.23,0.32,0.23,0.25,0.28,0.32,0.35,Haverford North,-75.2074034443211,39.9627010490901,"c(-75.2074034443211, 39.9627010490901)"
4233 ASPEN ST,0.06,0.09,0.14,0.21,0.29,0.08,0.11,0.16,0.22,0.31,0.22,0.25,0.28,0.31,0.35,Haverford North,-75.2089884532734,39.9659760860309,"c(-75.2089884532734, 39.9659760860309)"
759 N 44TH ST,0.04,0.07,0.1,0.15,0.22,0.12,0.18,0.25,0.33,0.43,0.33,0.36,0.4,0.43,0.47,Haverford North,-75.210774206758,39.9660697309837,"c(-75.210774206758, 39.9660697309837)"
4343 BROWN ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2109251485012,39.9669965749403,"c(-75.2109251485012, 39.9669965749403)"
4215 HAVERFORD AVE,0.06,0.09,0.14,0.2,0.29,0.08,0.12,0.17,0.23,0.31,0.23,0.25,0.28,0.32,0.35,Haverford North,-75.2075434024955,39.9626897669961,"c(-75.2075434024955, 39.9626897669961)"
702 N 42ND ST,0.05,0.08,0.13,0.18,0.26,0.07,0.11,0.15,0.21,0.29,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2075720750017,39.964906201381,"c(-75.2075720750017, 39.964906201381)"
4325 HAVERFORD AVE,0.04,0.06,0.09,0.14,0.2,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2101112595301,39.9627143493024,"c(-75.2101112595301, 39.9627143493024)"
4324 RENO ST,0.06,0.1,0.15,0.21,0.3,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2104603109102,39.9672357157139,"c(-75.2104603109102, 39.9672357157139)"
4329 WALLACE ST,0.05,0.08,0.13,0.18,0.26,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2102557891942,39.9636070560229,"c(-75.2102557891942, 39.9636070560229)"
4327 BROWN ST,0.04,0.07,0.1,0.15,0.22,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2104860664374,39.9670283867178,"c(-75.2104860664374, 39.9670283867178)"
755 N 43RD ST,0.06,0.1,0.14,0.21,0.3,0.06,0.08,0.12,0.17,0.24,0.23,0.25,0.28,0.31,0.35,Haverford North,-75.2091826988597,39.9662518245663,"c(-75.2091826988597, 39.9662518245663)"
775 PALLAS ST,0.06,0.1,0.14,0.21,0.29,0.05,0.07,0.11,0.16,0.22,0.22,0.25,0.28,0.31,0.35,Haverford North,-75.2104424386086,39.9663118650155,"c(-75.2104424386086, 39.9663118650155)"
4228 WALLACE ST,0.04,0.06,0.09,0.14,0.2,0.09,0.14,0.19,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Haverford North,-75.2083102358215,39.9633743075713,"c(-75.2083102358215, 39.9633743075713)"
618 N 42ND ST,0.06,0.09,0.14,0.21,0.29,0.05,0.07,0.11,0.16,0.22,0.22,0.25,0.28,0.31,0.35,Haverford North,-75.207262830999,39.9631157523837,"c(-75.207262830999, 39.9631157523837)"
4222-24 LANCASTER AVE,0.06,0.1,0.14,0.21,0.3,0.12,0.18,0.25,0.33,0.43,0.34,0.37,0.41,0.44,0.48,Haverford North,-75.20897420351,39.9670693299189,"c(-75.20897420351, 39.9670693299189)"
