address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1941 POPLAR ST,0.06,0.09,0.14,0.2,0.29,0.14,0.2,0.27,0.37,0.47,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1689901686273,39.9715383378117,"c(-75.1689901686273, 39.9715383378117)"
826 N BROAD ST,0,0,0.01,0.01,0.01,0.29,0.38,0.48,0.59,0.68,0.24,0.27,0.3,0.33,0.37,Francisville,-75.160402723709,39.9688451853855,"c(-75.160402723709, 39.9688451853855)"
1820 GINNODO ST,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.4,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1671960075639,39.9713846029038,"c(-75.1671960075639, 39.9713846029038)"
1810 FRANCIS ST,0.02,0.03,0.05,0.07,0.11,0.18,0.25,0.34,0.44,0.54,0.2,0.22,0.25,0.28,0.31,Francisville,-75.1671663891556,39.9676972310364,"c(-75.1671663891556, 39.9676972310364)"
717 CORINTHIAN AVE,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.29,0.38,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1708878863036,39.9679638470888,"c(-75.1708878863036, 39.9679638470888)"
726 N UBER ST,0.02,0.03,0.05,0.08,0.12,0.17,0.24,0.32,0.42,0.53,0.2,0.23,0.25,0.28,0.32,Francisville,-75.1694104284137,39.9680306917344,"c(-75.1694104284137, 39.9680306917344)"
907 N 19TH ST,0.04,0.07,0.1,0.15,0.22,0.16,0.22,0.3,0.39,0.5,0.5,0.53,0.57,0.61,0.64,Francisville,-75.1674549663044,39.9715439940856,"c(-75.1674549663044, 39.9715439940856)"
738 N UBER ST,0.02,0.03,0.05,0.08,0.12,0.23,0.32,0.41,0.52,0.62,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1693713218132,39.9681863183806,"c(-75.1693713218132, 39.9681863183806)"
806 N 19TH ST,0.03,0.05,0.08,0.12,0.17,0.21,0.29,0.39,0.49,0.59,0.36,0.4,0.43,0.47,0.51,Francisville,-75.1683597769129,39.9691219528396,"c(-75.1683597769129, 39.9691219528396)"
804 N 19TH ST,0.03,0.05,0.08,0.12,0.17,0.24,0.32,0.42,0.52,0.62,0.36,0.4,0.43,0.47,0.51,Francisville,-75.1683656880903,39.9690806986343,"c(-75.1683656880903, 39.9690806986343)"
802 N 19TH ST,0.03,0.05,0.08,0.12,0.18,0.24,0.32,0.42,0.52,0.62,0.36,0.4,0.43,0.47,0.51,Francisville,-75.1683762044837,39.9690385307972,"c(-75.1683762044837, 39.9690385307972)"
800 N 19TH ST,0.03,0.05,0.08,0.12,0.18,0.24,0.32,0.42,0.52,0.62,0.36,0.4,0.43,0.47,0.51,Francisville,-75.1683844763646,39.9689970008349,"c(-75.1683844763646, 39.9689970008349)"
1611 OGDEN ST,0.04,0.06,0.09,0.13,0.19,0.18,0.25,0.34,0.44,0.54,0.36,0.4,0.43,0.47,0.51,Francisville,-75.1634923133509,39.9702013777874,"c(-75.1634923133509, 39.9702013777874)"
