address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2013 S 65TH ST,0.05,0.08,0.12,0.18,0.25,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2357713674642,39.9270870897898,"c(-75.2357713674642, 39.9270870897898)"
2232 S 65TH ST,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.18,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2335811968836,39.9246943013388,"c(-75.2335811968836, 39.9246943013388)"
6908 PASCHALL AVE,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Paschall,-75.238930159298,39.9201686075236,"c(-75.238930159298, 39.9201686075236)"
6340 GREENWAY AVE,0.05,0.08,0.12,0.18,0.26,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2336993585029,39.9276978817421,"c(-75.2336993585029, 39.9276978817421)"
2048 CEMETERY AVE,0.05,0.08,0.12,0.18,0.26,0.05,0.08,0.12,0.17,0.24,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2334797661776,39.9283837171305,"c(-75.2334797661776, 39.9283837171305)"
6706 LINMORE AVE,0.05,0.08,0.12,0.18,0.25,0.09,0.14,0.19,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2354364923722,39.9221681027977,"c(-75.2354364923722, 39.9221681027977)"
1768 S AVONDALE ST,0.05,0.07,0.11,0.16,0.23,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2399402818605,39.9294201246917,"c(-75.2399402818605, 39.9294201246917)"
6906 WOODLAND AVE,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.18,0.25,0.33,0.23,0.25,0.28,0.31,0.35,Paschall,-75.2401163511297,39.9212401294079,"c(-75.2401163511297, 39.9212401294079)"
6306 ALLMAN ST,0.03,0.05,0.08,0.12,0.17,0.12,0.17,0.23,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2370569689167,39.9289190968241,"c(-75.2370569689167, 39.9289190968241)"
6318 ALLMAN ST,0.05,0.07,0.11,0.16,0.24,0.09,0.14,0.19,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2373023293235,39.9287460851976,"c(-75.2373023293235, 39.9287460851976)"
6413 SAYBROOK AVE,0.04,0.05,0.08,0.13,0.18,0.09,0.12,0.18,0.25,0.33,0.3,0.33,0.37,0.4,0.44,Paschall,-75.2330230145625,39.9258234346507,"c(-75.2330230145625, 39.9258234346507)"
6538 WINDSOR ST,0.04,0.07,0.1,0.15,0.22,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.31,0.35,Paschall,-75.2417448461289,39.9282859480684,"c(-75.2417448461289, 39.9282859480684)"
6167 UPLAND ST,0.05,0.08,0.12,0.18,0.26,0.05,0.08,0.12,0.17,0.23,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2328468255746,39.929543008548,"c(-75.2328468255746, 39.929543008548)"
6114 YOCUM ST,0.05,0.08,0.12,0.17,0.25,0.06,0.09,0.14,0.19,0.27,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2303158467116,39.929198540365,"c(-75.2303158467116, 39.929198540365)"
2055 S 68TH ST,0.03,0.05,0.08,0.12,0.17,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2396612255432,39.9240705286651,"c(-75.2396612255432, 39.9240705286651)"
1770 S AVONDALE ST,0.05,0.07,0.11,0.16,0.23,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Paschall,-75.239885280261,39.9294094243276,"c(-75.239885280261, 39.9294094243276)"
7236 PASCHALL AVE,0.05,0.08,0.11,0.17,0.24,0.08,0.12,0.18,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2434573710801,39.9169361388029,"c(-75.2434573710801, 39.9169361388029)"
6347 KINGSESSING AVE,0.05,0.07,0.11,0.17,0.24,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Paschall,-75.236827718649,39.9282140285554,"c(-75.236827718649, 39.9282140285554)"
6616 PASCHALL AVE,0.05,0.07,0.11,0.17,0.24,0.09,0.13,0.18,0.25,0.34,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2344976933414,39.9231193446258,"c(-75.2344976933414, 39.9231193446258)"
2130 S 64TH ST,0.04,0.06,0.09,0.13,0.19,0.07,0.1,0.15,0.21,0.29,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2338927572084,39.9267695493546,"c(-75.2338927572084, 39.9267695493546)"
7115 GREENWAY AVE,0.03,0.04,0.06,0.09,0.14,0.12,0.18,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2449719492825,39.9203312089314,"c(-75.2449719492825, 39.9203312089314)"
2120 S 60TH ST,0.05,0.08,0.12,0.18,0.25,0.07,0.1,0.14,0.2,0.28,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2283772404089,39.9306712339508,"c(-75.2283772404089, 39.9306712339508)"
7136 YOCUM ST,0.03,0.04,0.06,0.1,0.15,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2445415981184,39.9192400145391,"c(-75.2445415981184, 39.9192400145391)"
7283 SAYBROOK AVE,0.03,0.05,0.07,0.11,0.16,0.11,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2452933830562,39.9171424182203,"c(-75.2452933830562, 39.9171424182203)"
2120 S SIMPSON ST,0.05,0.08,0.12,0.18,0.26,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Paschall,-75.234653983868,39.9265672055174,"c(-75.234653983868, 39.9265672055174)"
2119 SHIELDS ST,0.03,0.05,0.08,0.12,0.17,0.11,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2367769910773,39.9250289348733,"c(-75.2367769910773, 39.9250289348733)"
6905 PASCHALL AVE,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2394045513594,39.9204821568315,"c(-75.2394045513594, 39.9204821568315)"
2135 GOULD ST,0.05,0.08,0.12,0.17,0.25,0.09,0.12,0.18,0.25,0.33,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2355871133923,39.9255751995401,"c(-75.2355871133923, 39.9255751995401)"
6925 GREENWAY AVE,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2423539402366,39.9222288946695,"c(-75.2423539402366, 39.9222288946695)"
2125 S SIMPSON ST,0.05,0.08,0.12,0.18,0.26,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2342775052181,39.9267232029148,"c(-75.2342775052181, 39.9267232029148)"
2115 SHIELDS ST,0.05,0.07,0.11,0.17,0.24,0.08,0.12,0.18,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Paschall,-75.236850868025,39.925091136925,"c(-75.236850868025, 39.925091136925)"
2038 S 67TH ST,0.04,0.05,0.08,0.13,0.18,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2386267748279,39.9249374252763,"c(-75.2386267748279, 39.9249374252763)"
6709 WOODLAND AVE,0.05,0.08,0.12,0.18,0.25,0.15,0.21,0.29,0.38,0.48,0.34,0.37,0.41,0.44,0.48,Paschall,-75.2373631250153,39.9237311489529,"c(-75.2373631250153, 39.9237311489529)"
6812 YOCUM ST,0.03,0.05,0.08,0.12,0.18,0.11,0.15,0.21,0.29,0.39,0.3,0.33,0.37,0.4,0.44,Paschall,-75.2392381311415,39.9228694821379,"c(-75.2392381311415, 39.9228694821379)"
6913 SAYBROOK AVE,0.05,0.08,0.12,0.18,0.26,0.08,0.12,0.17,0.24,0.33,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2399654758068,39.9209250313882,"c(-75.2399654758068, 39.9209250313882)"
1772 S 65TH ST,0.04,0.07,0.1,0.15,0.22,0.18,0.25,0.33,0.43,0.54,0.34,0.37,0.41,0.44,0.48,Paschall,-75.2410527823028,39.9288445473082,"c(-75.2410527823028, 39.9288445473082)"
6327 KINGSESSING AVE,0.05,0.07,0.11,0.17,0.24,0.1,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2364058370994,39.9285104978585,"c(-75.2364058370994, 39.9285104978585)"
6317 REGENT ST,0.03,0.05,0.08,0.12,0.17,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2369213180734,39.9287739246341,"c(-75.2369213180734, 39.9287739246341)"
2124 S 64TH ST,0.04,0.06,0.09,0.13,0.19,0.09,0.13,0.18,0.25,0.34,0.3,0.33,0.37,0.4,0.44,Paschall,-75.2340096210609,39.9268659594125,"c(-75.2340096210609, 39.9268659594125)"
6118 UPLAND ST,0.05,0.08,0.12,0.18,0.25,0.07,0.1,0.15,0.21,0.28,0.22,0.25,0.28,0.31,0.35,Paschall,-75.2316442317055,39.9300093813637,"c(-75.2316442317055, 39.9300093813637)"
2036 S 67TH ST,0.03,0.05,0.08,0.13,0.18,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Paschall,-75.2386673067548,39.9249699973314,"c(-75.2386673067548, 39.9249699973314)"
6754 PASCHALL AVE,0.05,0.08,0.12,0.18,0.25,0.08,0.12,0.18,0.25,0.33,0.22,0.25,0.28,0.31,0.35,Paschall,-75.236803270065,39.9217425819387,"c(-75.236803270065, 39.9217425819387)"
