address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
744 BAINBRIDGE ST,0.03,0.05,0.07,0.11,0.16,0.33,0.43,0.53,0.64,0.73,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.155487215041,39.9413305289957,"c(-75.155487215041, 39.9413305289957)"
752 S DARIEN ST,0.03,0.04,0.06,0.09,0.14,0.24,0.33,0.43,0.53,0.63,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1570680187199,39.9401378573364,"c(-75.1570680187199, 39.9401378573364)"
611 S 10TH ST,0.04,0.07,0.1,0.15,0.22,0.26,0.35,0.45,0.55,0.65,0.34,0.37,0.41,0.45,0.48,Bella Vista,-75.1584641036098,39.9424414620881,"c(-75.1584641036098, 39.9424414620881)"
806 FITZWATER ST,0.02,0.04,0.06,0.09,0.13,0.2,0.28,0.37,0.47,0.57,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1563069372065,39.9404743292124,"c(-75.1563069372065, 39.9404743292124)"
723 S DARIEN ST,0.04,0.06,0.09,0.13,0.2,0.19,0.26,0.35,0.45,0.56,0.23,0.25,0.28,0.32,0.35,Bella Vista,-75.1565456100503,39.9410404599574,"c(-75.1565456100503, 39.9410404599574)"
756 S 9TH ST,0.03,0.05,0.08,0.12,0.18,0.22,0.3,0.39,0.49,0.6,0.23,0.25,0.28,0.32,0.35,Bella Vista,-75.1578334680003,39.9401672404682,"c(-75.1578334680003, 39.9401672404682)"
758 S 9TH ST,0.03,0.05,0.08,0.12,0.18,0.22,0.3,0.39,0.49,0.6,0.23,0.25,0.28,0.32,0.35,Bella Vista,-75.1578418998598,39.9401208880328,"c(-75.1578418998598, 39.9401208880328)"
706 CLYMER ST,0.03,0.04,0.06,0.09,0.14,0.3,0.4,0.5,0.6,0.7,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1549059041447,39.9399110310268,"c(-75.1549059041447, 39.9399110310268)"
913 LEAGUE ST,0.02,0.04,0.06,0.09,0.13,0.22,0.3,0.39,0.49,0.6,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1587840680793,39.9369593549801,"c(-75.1587840680793, 39.9369593549801)"
939 E PASSYUNK AVE,0.02,0.04,0.06,0.09,0.13,0.21,0.28,0.38,0.48,0.58,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1545119725322,39.9369394439232,"c(-75.1545119725322, 39.9369394439232)"
