address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1222 CARLTON ST,0.03,0.05,0.08,0.11,0.17,0.16,0.23,0.31,0.41,0.51,0.23,0.25,0.28,0.32,0.35,Callowhill,-75.1592176546792,39.9586828293293,"c(-75.1592176546792, 39.9586828293293)"
430 N 9TH ST,0.04,0.06,0.09,0.14,0.2,0.2,0.28,0.37,0.47,0.58,0.36,0.4,0.43,0.47,0.51,Callowhill,-75.1535294009995,39.9596659232597,"c(-75.1535294009995, 39.9596659232597)"
1238 CALLOWHILL ST,0.05,0.08,0.13,0.19,0.26,0.26,0.35,0.45,0.55,0.65,0.34,0.37,0.41,0.44,0.48,Callowhill,-75.1597122078183,39.9590274855648,"c(-75.1597122078183, 39.9590274855648)"
1210-26 BUTTONWOOD ST,0.03,0.05,0.08,0.12,0.17,0.23,0.31,0.41,0.51,0.61,0.5,0.53,0.57,0.61,0.65,Callowhill,-75.1586143932477,39.960822662992,"c(-75.1586143932477, 39.960822662992)"
316 N 9TH ST,0.02,0.03,0.05,0.08,0.12,0.22,0.3,0.4,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Callowhill,-75.1539427038283,39.9578657992617,"c(-75.1539427038283, 39.9578657992617)"
511-19 N BROAD ST,0.03,0.05,0.08,0.12,0.18,0.21,0.29,0.39,0.49,0.59,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.161190438503,39.9619295768063,"c(-75.161190438503, 39.9619295768063)"
428-40 N 13TH ST,0.03,0.05,0.08,0.12,0.18,0.23,0.31,0.41,0.51,0.61,0.5,0.54,0.57,0.61,0.65,Callowhill,-75.1598707069043,39.9605085080949,"c(-75.1598707069043, 39.9605085080949)"
1001-03 BUTTONWOOD ST,0,0.01,0.01,0.01,0.02,0.2,0.27,0.36,0.46,0.57,0.39,0.43,0.47,0.51,0.54,Callowhill,-75.1548525662956,39.9609064376325,"c(-75.1548525662956, 39.9609064376325)"
314-22 N 12TH ST,0.03,0.05,0.08,0.12,0.17,0.17,0.24,0.33,0.42,0.53,0.34,0.37,0.41,0.44,0.48,Callowhill,-75.1588069837466,39.9582535227105,"c(-75.1588069837466, 39.9582535227105)"
1211 NOBLE ST,0.03,0.05,0.08,0.12,0.18,0.22,0.3,0.39,0.49,0.6,0.5,0.53,0.57,0.61,0.64,Callowhill,-75.1585978294192,39.9602085291378,"c(-75.1585978294192, 39.9602085291378)"
1240 SPRING GARDEN ST,0.02,0.04,0.06,0.09,0.13,0.34,0.44,0.55,0.65,0.74,0.2,0.23,0.25,0.28,0.31,Callowhill,-75.1592307474374,39.9617293110634,"c(-75.1592307474374, 39.9617293110634)"
1224 CARLTON ST,0.03,0.05,0.08,0.11,0.17,0.16,0.23,0.31,0.41,0.51,0.23,0.25,0.28,0.32,0.35,Callowhill,-75.1592681351093,39.9586890798638,"c(-75.1592681351093, 39.9586890798638)"
442 N 9TH ST,0.04,0.06,0.09,0.14,0.2,0.2,0.28,0.37,0.47,0.58,0.36,0.4,0.43,0.47,0.51,Callowhill,-75.1534637502306,39.9599347909701,"c(-75.1534637502306, 39.9599347909701)"
1321 BUTTONWOOD ST,0.02,0.04,0.05,0.08,0.13,0.28,0.37,0.47,0.58,0.68,0.46,0.49,0.53,0.57,0.61,Callowhill,-75.1602835604416,39.9614301457308,"c(-75.1602835604416, 39.9614301457308)"
440 N 9TH ST,0.04,0.06,0.09,0.14,0.2,0.2,0.28,0.37,0.47,0.58,0.5,0.53,0.57,0.61,0.64,Callowhill,-75.153498855492,39.9598914049,"c(-75.153498855492, 39.9598914049)"
1241 BUTTONWOOD ST,0.03,0.05,0.07,0.11,0.17,0.23,0.32,0.41,0.52,0.62,0.5,0.53,0.57,0.61,0.64,Callowhill,-75.1591122905054,39.9613435441655,"c(-75.1591122905054, 39.9613435441655)"
1234 HAMILTON ST,0.03,0.05,0.08,0.12,0.18,0.23,0.31,0.41,0.51,0.62,0.5,0.54,0.57,0.61,0.65,Callowhill,-75.1591173515409,39.9603670933291,"c(-75.1591173515409, 39.9603670933291)"
1301-03 VINE ST,0,0,0.01,0.01,0.02,0.29,0.38,0.48,0.59,0.68,0.27,0.31,0.34,0.37,0.41,Callowhill,-75.1603171464024,39.9579662233827,"c(-75.1603171464024, 39.9579662233827)"
429 N 13TH ST,0.03,0.05,0.08,0.12,0.18,0.23,0.31,0.41,0.51,0.61,0.5,0.53,0.57,0.61,0.65,Callowhill,-75.159416438745,39.9603976250194,"c(-75.159416438745, 39.9603976250194)"
1018 1/2 HAMILTON ST,0.04,0.06,0.09,0.13,0.2,0.2,0.27,0.36,0.46,0.57,0.5,0.54,0.57,0.61,0.65,Callowhill,-75.1556562090491,39.960091616013,"c(-75.1556562090491, 39.960091616013)"
504R-06 S 11TH ST,0.03,0.05,0.08,0.11,0.17,0.28,0.37,0.47,0.58,0.68,0.36,0.4,0.44,0.47,0.51,Callowhill,-75.1565056380597,39.9610014569465,"c(-75.1565056380597, 39.9610014569465)"
