address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
430 W GLENWOOD AVE,0.07,0.11,0.16,0.24,0.33,0.07,0.1,0.15,0.21,0.29,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1365522164542,40.0030920541647,"c(-75.1365522164542, 40.0030920541647)"
3325 N 5TH ST,0.05,0.08,0.13,0.18,0.26,0.08,0.12,0.17,0.24,0.32,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1378321060943,40.0019056692256,"c(-75.1378321060943, 40.0019056692256)"
2843 N 5TH ST,0.05,0.08,0.13,0.19,0.27,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1394489216108,39.9945697760754,"c(-75.1394489216108, 39.9945697760754)"
3243 N RANDOLPH ST,0.05,0.08,0.12,0.18,0.26,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1391712049549,40.0008398607156,"c(-75.1391712049549, 40.0008398607156)"
514 W WESTMORELAND ST,0.08,0.12,0.17,0.25,0.34,0.07,0.11,0.15,0.21,0.29,0.34,0.37,0.41,0.44,0.48,Fairhill,-75.1387232303781,40.001208740654,"c(-75.1387232303781, 40.001208740654)"
3422 N BODINE ST,0.27,0.36,0.47,0.59,0.69,0.13,0.18,0.25,0.33,0.43,0.24,0.27,0.3,0.33,0.37,Fairhill,-75.1344893910955,40.0029130054938,"c(-75.1344893910955, 40.0029130054938)"
433 W SOMERSET ST,0.07,0.11,0.16,0.24,0.33,0.12,0.17,0.23,0.32,0.41,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1390115511566,39.9937146617206,"c(-75.1390115511566, 39.9937146617206)"
2917 N LAWRENCE ST,0.06,0.08,0.13,0.19,0.27,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1383252558229,39.9954451641316,"c(-75.1383252558229, 39.9954451641316)"
2904 N 5TH ST,0.09,0.13,0.19,0.27,0.37,0.14,0.19,0.27,0.36,0.46,0.34,0.37,0.41,0.44,0.48,Fairhill,-75.1397106463926,39.995384087621,"c(-75.1397106463926, 39.995384087621)"
3049 N ORKNEY ST,0.05,0.08,0.12,0.17,0.25,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.138383528698,39.9974815165683,"c(-75.138383528698, 39.9974815165683)"
3043 N ORKNEY ST,0.05,0.08,0.12,0.17,0.25,0.06,0.09,0.14,0.19,0.27,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1384048268544,39.9973831373061,"c(-75.1384048268544, 39.9973831373061)"
440 W INDIANA AVE,0.05,0.08,0.12,0.18,0.25,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1386597722842,39.9964381123936,"c(-75.1386597722842, 39.9964381123936)"
3407 N ORIANNA ST,0.05,0.08,0.11,0.17,0.24,0.09,0.13,0.18,0.25,0.34,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1353980957675,40.0027192958373,"c(-75.1353980957675, 40.0027192958373)"
2952 N 3RD ST,0.05,0.08,0.13,0.19,0.27,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1366255616127,39.9958925959532,"c(-75.1366255616127, 39.9958925959532)"
2861 N ORIANNA ST,0.07,0.11,0.16,0.23,0.32,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1370883020822,39.9946208616066,"c(-75.1370883020822, 39.9946208616066)"
2865 N LEITHGOW ST,0.07,0.11,0.16,0.24,0.33,0.05,0.07,0.11,0.16,0.22,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1380586283801,39.9946278650364,"c(-75.1380586283801, 39.9946278650364)"
3241 N REESE ST,0.08,0.11,0.17,0.24,0.34,0.07,0.11,0.15,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1387179035375,40.0007504161939,"c(-75.1387179035375, 40.0007504161939)"
2957 N ORIANNA ST,0.08,0.12,0.18,0.25,0.35,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Fairhill,-75.1367892136809,39.9959927537249,"c(-75.1367892136809, 39.9959927537249)"
3407 N 3RD ST,0.07,0.1,0.16,0.23,0.31,0.07,0.1,0.15,0.21,0.28,0.34,0.37,0.41,0.44,0.48,Fairhill,-75.1347618422376,40.0026331924573,"c(-75.1347618422376, 40.0026331924573)"
2861 N LEITHGOW ST,0.05,0.07,0.11,0.17,0.24,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1380732156467,39.9945599480858,"c(-75.1380732156467, 39.9945599480858)"
3046 N LAWRENCE ST,0.05,0.08,0.12,0.18,0.25,0.08,0.11,0.16,0.22,0.3,0.2,0.22,0.25,0.28,0.31,Fairhill,-75.1382102723094,39.9975735777269,"c(-75.1382102723094, 39.9975735777269)"
