address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
447 HARMON RD,0.02,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2352401220212,40.0445936673207,"c(-75.2352401220212, 40.0445936673207)"
565 SHAWMONT AVE,0.03,0.04,0.06,0.09,0.14,0.25,0.33,0.43,0.54,0.64,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2371246331645,40.0523400808215,"c(-75.2371246331645, 40.0523400808215)"
7504-06 CULP ST,0.03,0.04,0.06,0.09,0.14,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Dearnley Park,-75.2422783663538,40.0461942441533,"c(-75.2422783663538, 40.0461942441533)"
362 FLAMINGO ST,0.03,0.04,0.06,0.1,0.15,0.2,0.28,0.37,0.47,0.58,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2431796010659,40.0469037636321,"c(-75.2431796010659, 40.0469037636321)"
7510 MANTI ST,0.02,0.04,0.06,0.09,0.13,0.21,0.29,0.38,0.48,0.59,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2416633958713,40.0468255528877,"c(-75.2416633958713, 40.0468255528877)"
432 HARMON RD,0.03,0.04,0.06,0.09,0.14,0.24,0.32,0.42,0.53,0.63,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2366978989348,40.0445248791444,"c(-75.2366978989348, 40.0445248791444)"
460 ORIOLE ST,0.02,0.03,0.05,0.08,0.12,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.238174510226,40.0487751860209,"c(-75.238174510226, 40.0487751860209)"
239A SHAWMONT AVE,0.03,0.05,0.07,0.11,0.16,0.18,0.25,0.33,0.43,0.53,0.5,0.53,0.57,0.61,0.64,Dearnley Park,-75.2446352399309,40.0483255285053,"c(-75.2446352399309, 40.0483255285053)"
7514 CULP ST,0.04,0.06,0.09,0.13,0.19,0.12,0.18,0.24,0.33,0.43,0.23,0.25,0.28,0.32,0.35,Dearnley Park,-75.2425379535413,40.0465338067081,"c(-75.2425379535413, 40.0465338067081)"
7516 LAWN ST,0.03,0.04,0.06,0.09,0.14,0.2,0.28,0.37,0.47,0.58,0.33,0.36,0.4,0.43,0.47,Dearnley Park,-75.2444885504977,40.0462687672141,"c(-75.2444885504977, 40.0462687672141)"
