address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
8630 BAYARD ST,0.03,0.04,0.06,0.09,0.14,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1774973897828,40.0822352554119,"c(-75.1774973897828, 40.0822352554119)"
8408 MICHENER AVE,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.4,0.5,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.174564832782,40.078955511456,"c(-75.174564832782, 40.078955511456)"
8307 TEMPLE RD,0.03,0.05,0.08,0.12,0.17,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1732743463257,40.0778894680942,"c(-75.1732743463257, 40.0778894680942)"
8317 WOOLSTON AVE,0.03,0.05,0.08,0.12,0.17,0.23,0.31,0.41,0.51,0.61,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.177726117235,40.0741158652201,"c(-75.177726117235, 40.0741158652201)"
8015 WILLIAMS AVE,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.24,0.33,0.43,0.23,0.25,0.28,0.31,0.35,Cedarbrook,-75.1680015566727,40.0732730629406,"c(-75.1680015566727, 40.0732730629406)"
8531 WILLIAMS AVE,0.02,0.04,0.06,0.09,0.14,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1778261255157,40.0789127204956,"c(-75.1778261255157, 40.0789127204956)"
8410 FAYETTE ST,0.03,0.04,0.07,0.1,0.15,0.22,0.29,0.39,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1756265457629,40.0779573379874,"c(-75.1756265457629, 40.0779573379874)"
8308 TEMPLE RD,0.03,0.05,0.07,0.11,0.17,0.22,0.29,0.39,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1736595686769,40.0776200476003,"c(-75.1736595686769, 40.0776200476003)"
8018 FAYETTE ST,0.02,0.04,0.06,0.08,0.13,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1678641140997,40.0735040087315,"c(-75.1678641140997, 40.0735040087315)"
1109 E DURHAM ST,0.03,0.04,0.06,0.1,0.14,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1769936531557,40.0715305449798,"c(-75.1769936531557, 40.0715305449798)"
8421 MICHENER AVE,0.03,0.05,0.07,0.11,0.16,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1747139973575,40.0795625637478,"c(-75.1747139973575, 40.0795625637478)"
8434 MICHENER AVE,0.03,0.04,0.07,0.1,0.15,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1752200185277,40.0793324265217,"c(-75.1752200185277, 40.0793324265217)"
8636 FAYETTE ST,0.03,0.05,0.08,0.12,0.18,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Cedarbrook,-75.1797151916604,40.0802984877776,"c(-75.1797151916604, 40.0802984877776)"
8448 FAYETTE ST,0.03,0.04,0.06,0.1,0.14,0.16,0.23,0.31,0.4,0.51,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.176657282039,40.078552352636,"c(-75.176657282039, 40.078552352636)"
1068 E GORGAS LN,0.02,0.03,0.04,0.07,0.1,0.22,0.3,0.4,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1723373338938,40.0696060315087,"c(-75.1723373338938, 40.0696060315087)"
8650 PICKERING AVE,0.03,0.04,0.06,0.09,0.14,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1775105456436,40.0830193820404,"c(-75.1775105456436, 40.0830193820404)"
8013 THOURON AVE,0.02,0.03,0.05,0.07,0.11,0.22,0.3,0.39,0.5,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.169336010088,40.0719935064719,"c(-75.169336010088, 40.0719935064719)"
900 E SEDGWICK ST,0.05,0.07,0.11,0.16,0.23,0.11,0.16,0.22,0.3,0.39,0.23,0.25,0.28,0.31,0.35,Cedarbrook,-75.1776516206145,40.0667226597429,"c(-75.1776516206145, 40.0667226597429)"
1226 SYDNEY ST,0.03,0.05,0.08,0.12,0.17,0.21,0.28,0.38,0.48,0.58,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1753310133686,40.0737618391935,"c(-75.1753310133686, 40.0737618391935)"
8330 WILLIAMS AVE,0.04,0.06,0.1,0.15,0.21,0.13,0.18,0.26,0.34,0.44,0.22,0.25,0.28,0.31,0.35,Cedarbrook,-75.175252303104,40.0768646044977,"c(-75.175252303104, 40.0768646044977)"
8600 BAYARD ST,0.03,0.04,0.06,0.1,0.14,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1767770863342,40.0818241538149,"c(-75.1767770863342, 40.0818241538149)"
