address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
3400L LANCASTER AVE,0.01,0.02,0.03,0.05,0.08,0.17,0.23,0.31,0.41,0.52,0.29,0.32,0.36,0.39,0.43,University City,-75.1919065681383,39.9572075874273,"c(-75.1919065681383, 39.9572075874273)"
4050 CHESTNUT ST,0.05,0.07,0.11,0.16,0.24,0.19,0.26,0.35,0.45,0.55,0.34,0.37,0.41,0.45,0.48,University City,-75.2042406539649,39.9555880349246,"c(-75.2042406539649, 39.9555880349246)"
4052 CHESTNUT ST,0.05,0.07,0.11,0.16,0.24,0.17,0.24,0.33,0.43,0.53,0.34,0.37,0.41,0.45,0.48,University City,-75.2043260000734,39.955597316129,"c(-75.2043260000734, 39.955597316129)"
4025-33 PINE ST,0.04,0.06,0.08,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.34,0.37,0.41,0.44,0.48,University City,-75.2045909575475,39.9511468448178,"c(-75.2045909575475, 39.9511468448178)"
4024 SPRUCE ST,0.04,0.07,0.11,0.16,0.23,0.18,0.25,0.34,0.43,0.54,0.23,0.25,0.28,0.32,0.35,University City,-75.2041855705929,39.9516281997561,"c(-75.2041855705929, 39.9516281997561)"
3200L CHESTNUT ST,0.01,0.02,0.03,0.05,0.08,0.17,0.23,0.31,0.41,0.51,0.29,0.32,0.36,0.39,0.43,University City,-75.1886783705471,39.9535045610284,"c(-75.1886783705471, 39.9535045610284)"
3300 RACE ST,0.01,0.02,0.03,0.04,0.06,0.21,0.29,0.38,0.48,0.58,0.29,0.32,0.36,0.39,0.43,University City,-75.1896691022332,39.9585295701469,"c(-75.1896691022332, 39.9585295701469)"
3512 LANCASTER AVE,0.05,0.07,0.11,0.16,0.23,0.19,0.27,0.36,0.46,0.56,0.34,0.37,0.41,0.45,0.48,University City,-75.1928357900298,39.9578609485054,"c(-75.1928357900298, 39.9578609485054)"
3938 PINE ST,0.03,0.04,0.07,0.1,0.15,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,University City,-75.2020937747583,39.9503546723534,"c(-75.2020937747583, 39.9503546723534)"
4043 LOCUST ST,0.04,0.06,0.09,0.13,0.2,0.08,0.12,0.18,0.25,0.33,0.23,0.25,0.28,0.32,0.35,University City,-75.2045567886971,39.9534218529732,"c(-75.2045567886971, 39.9534218529732)"
4035 LOCUST ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,University City,-75.2043081703458,39.9533900763911,"c(-75.2043081703458, 39.9533900763911)"
4018 MARKET ST,0.05,0.07,0.11,0.17,0.24,0.16,0.22,0.3,0.4,0.5,0.23,0.25,0.28,0.32,0.35,University City,-75.2028000639906,39.9569599628412,"c(-75.2028000639906, 39.9569599628412)"
4039 LOCUST ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,University City,-75.2044326574742,39.9534061358352,"c(-75.2044326574742, 39.9534061358352)"
4037 LOCUST ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,University City,-75.2043704053019,39.9533983356952,"c(-75.2043704053019, 39.9533983356952)"
2930L CHESTNUT ST,0.01,0.02,0.03,0.05,0.08,0.16,0.22,0.3,0.39,0.5,0.29,0.32,0.36,0.39,0.43,University City,-75.1833972098027,39.9525111784563,"c(-75.1833972098027, 39.9525111784563)"
122 S 39TH ST,0.05,0.07,0.11,0.16,0.23,0.18,0.25,0.33,0.43,0.54,0.23,0.26,0.29,0.32,0.35,University City,-75.2004263256351,39.9545432385411,"c(-75.2004263256351, 39.9545432385411)"
3930 DELANCEY ST,0.04,0.07,0.1,0.15,0.22,0.17,0.24,0.32,0.42,0.52,0.36,0.4,0.44,0.47,0.51,University City,-75.2022189120248,39.9509740202298,"c(-75.2022189120248, 39.9509740202298)"
3621 WARREN ST,0.05,0.08,0.11,0.17,0.24,0.12,0.18,0.25,0.33,0.43,0.23,0.25,0.28,0.32,0.35,University City,-75.1943820019991,39.9583151168041,"c(-75.1943820019991, 39.9583151168041)"
3200 RACE ST,0.01,0.02,0.03,0.05,0.07,0.35,0.45,0.55,0.65,0.74,0.29,0.32,0.36,0.39,0.43,University City,-75.1883847744216,39.958523626788,"c(-75.1883847744216, 39.958523626788)"
3923 BALTIMORE AVE,0.04,0.06,0.09,0.13,0.19,0.09,0.13,0.18,0.25,0.34,0.34,0.37,0.41,0.44,0.48,University City,-75.2016895488291,39.9501704468704,"c(-75.2016895488291, 39.9501704468704)"
3318 ARCH ST,0.03,0.05,0.08,0.12,0.18,0.09,0.14,0.19,0.27,0.36,0.22,0.25,0.28,0.31,0.35,University City,-75.1905404101012,39.9575264863861,"c(-75.1905404101012, 39.9575264863861)"
65 N 34TH ST,0.01,0.02,0.03,0.04,0.07,0.15,0.21,0.29,0.38,0.48,0.29,0.32,0.36,0.39,0.43,University City,-75.1907844045065,39.9574064470628,"c(-75.1907844045065, 39.9574064470628)"
3925 BALTIMORE AVE,0.04,0.06,0.09,0.13,0.19,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,University City,-75.2017451372051,39.9501705203501,"c(-75.2017451372051, 39.9501705203501)"
20 S 36TH ST,0.01,0.02,0.03,0.04,0.07,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,University City,-75.1946388678507,39.9552327980996,"c(-75.1946388678507, 39.9552327980996)"
3428 SANSOM ST,0.04,0.06,0.09,0.13,0.19,0.18,0.25,0.34,0.44,0.55,0.34,0.37,0.41,0.44,0.48,University City,-75.193140753637,39.9535486580183,"c(-75.193140753637, 39.9535486580183)"
3932 DELANCEY ST,0.04,0.06,0.09,0.13,0.2,0.16,0.22,0.31,0.4,0.5,0.34,0.37,0.41,0.44,0.48,University City,-75.2022741904353,39.9509829398285,"c(-75.2022741904353, 39.9509829398285)"
3918 SANSOM ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,University City,-75.2008144304594,39.9544903751003,"c(-75.2008144304594, 39.9544903751003)"
3918 DELANCEY ST,0.04,0.06,0.09,0.13,0.2,0.1,0.14,0.2,0.27,0.36,0.23,0.25,0.28,0.32,0.35,University City,-75.2018852273572,39.9509120662707,"c(-75.2018852273572, 39.9509120662707)"
3940 SPRUCE ST,0.01,0.02,0.03,0.05,0.08,0.11,0.16,0.23,0.31,0.41,0.29,0.32,0.36,0.39,0.43,University City,-75.2026896065673,39.9513819147029,"c(-75.2026896065673, 39.9513819147029)"
